0,0,0,1.50159876786675,-0.9939389725355792,1,-5.0
0,0,1,1.5016113719574293,-0.9938842486139102,1,-5.0
0,0,2,1.5015961057355462,-0.9937120729788923,1,-5.0
0,0,3,1.501555989357236,-0.9935407527945468,1,-5.0
0,0,4,1.5016407204003337,-0.9933626320450482,1,-5.0
0,0,5,1.5024960943787815,-0.9933000685007366,1,-5.0
0,0,6,1.505338108766913,-0.993201288273429,1,-5.0
0,0,7,1.5065520509678851,-0.9931802114235118,1,-5.0
0,0,8,1.510069767654338,-0.9932568234359328,1,-5.0
0,0,9,1.5119687319991735,-0.9933416517968139,1,-5.0
0,0,10,1.5144305885918945,-0.9934647129757932,1,-5.0
0,0,11,1.5171849799128292,-0.9936748501230861,1,-5.0
0,0,12,1.522498926330689,-0.9941722944745154,1,-5.0
0,0,13,1.5286711683582845,-0.9948901343817521,1,-5.0
0,0,14,1.5320953331744869,-0.9953280983060535,1,-5.0
0,0,15,1.5357484053838537,-0.9958491865963572,1,-5.0
0,0,16,1.547025402876372,-0.9976685032368231,1,-5.0
0,0,17,1.5492176102402353,-0.9980681429837226,1,-5.0
0,0,18,1.560722013269573,-1.0004236045343253,1,-5.0
0,0,19,1.5654822548516527,-1.0015253099599932,1,-5.0
0,0,20,1.5702414394697537,-1.00273351426647,1,-5.0
0,0,21,1.57960595385889,-1.0053557089215206,1,-5.0
0,0,22,1.5889657515037228,-1.0080510203752149,1,-5.0
0,0,23,1.5925118996842018,-1.009071290467896,1,-5.0
0,0,24,1.604298020826403,-1.012757611867835,1,-5.0
0,0,25,1.6101466271543794,-1.014673682406762,1,-5.0
0,0,26,1.6205765475209855,-1.0182642097691657,1,-5.0
0,0,27,1.6287174377623963,-1.0211032366352173,1,-5.0
0,0,28,1.6357735287289825,-1.0235214071969572,1,-5.0
0,0,29,1.6417532877317298,-1.0255457221955382,1,-5.0
0,0,30,1.6489413431258821,-1.0280654858641707,1,-5.0
0,0,31,1.6597540564060003,-1.03197182397866,1,-5.0
0,0,32,1.6719741960694612,-1.036340621245983,1,-5.0
0,0,33,1.6819583101937303,-1.0398890189848697,1,-5.0
0,0,34,1.6870232838644104,-1.0417347714541223,1,-5.0
0,0,35,1.692122000831005,-1.0436379162044467,1,-5.0
0,0,36,1.7049625242335065,-1.0487478066841205,1,-5.0
0,0,37,1.7141249920333812,-1.052790500129487,1,-5.0
0,0,38,1.7261298100736062,-1.0585315027470301,1,-5.0
0,0,39,1.7328085969774398,-1.0619917851174432,1,-5.0
0,0,40,1.7381732718587632,-1.0648992589307111,1,-5.0
0,0,41,1.7448743158932574,-1.0686716030303625,1,-5.0
0,0,42,1.7501362406805627,-1.0717705299350397,1,-5.0
0,0,43,1.762847469090549,-1.0797935939490864,1,-5.0
0,0,44,1.770243537824517,-1.0847662101525573,1,-5.0
0,0,45,1.7784781174302902,-1.0906899649489001,1,-5.0
0,0,46,1.789592861242333,-1.0991836258399228,1,-5.0
0,0,47,1.7940037264246478,-1.1026343966189678,1,-5.0
0,0,48,1.7973192711122283,-1.1053028710099926,1,-5.0
0,0,49,1.8062203043840723,-1.1128751268638282,1,-5.0
0,0,50,1.8095612192595059,-1.1159005398760635,1,-5.0
0,0,51,1.8139985524417543,-1.1201001748457307,1,-5.0
0,0,52,1.8204490495043957,-1.126606764136869,1,-5.0
0,0,53,1.8264858043348962,-1.1332036648094141,1,-5.0
0,0,54,1.8366857195905795,-1.1459195258717143,1,-5.0
0,0,55,1.839533116674078,-1.1499557159572733,1,-5.0
0,0,56,1.8455755662983677,-1.1594399133404094,1,-5.0
0,0,57,1.8481677035908812,-1.1638715856782913,1,-5.0
0,0,58,1.8514766451029283,-1.1699607793813795,1,-5.0
0,0,59,1.853632190378072,-1.1742829204197576,1,-5.0
0,0,60,1.8556016725686337,-1.1785537834612645,1,-5.0
0,0,61,1.8586335326063155,-1.1859329419523386,1,-5.0
0,0,62,1.8594842663866802,-1.188237019548351,1,-5.0
0,0,63,1.8615056177324123,-1.1939586458402645,1,-5.0
0,0,64,1.862662503895817,-1.197256638301075,1,-5.0
0,0,65,1.8648521581466293,-1.2033602193531765,1,-5.0
0,0,66,1.8661565416385,-1.206829245081689,1,-5.0
0,0,67,1.8676681831454949,-1.2107522829450534,1,-5.0
0,0,68,1.8687739061829285,-1.2135337735883438,1,-5.0
0,0,69,1.8706223489154865,-1.2180160676861174,1,-5.0
0,0,70,1.8718796968677882,-1.2209049590713013,1,-5.0
0,0,71,1.8735833915505584,-1.2246527858090215,1,-5.0
0,0,72,1.875792819543546,-1.2292492568495357,1,-5.0
0,0,73,1.8771891069916202,-1.232003672904509,1,-5.0
0,0,74,1.8787037020015513,-1.2348541959382566,1,-5.0
0,0,75,1.8807682633819598,-1.2385773918897502,1,-5.0
0,0,76,1.8844157627409266,-1.2447901861752884,1,-5.0
0,0,77,1.8888487818237145,-1.2518451426129604,1,-5.0
0,0,78,1.8912892216004138,-1.2554921019449703,1,-5.0
0,0,79,1.8940801183623048,-1.2595381947533884,1,-5.0
0,0,80,1.8958414771048995,-1.262053512686963,1,-5.0
0,0,81,1.8986987082463773,-1.2661280097612133,1,-5.0
0,0,82,1.9016058926367008,-1.270374123293895,1,-5.0
0,0,83,1.9035704301712122,-1.2733600398980616,1,-5.0
0,0,84,1.9056695493642775,-1.2769020937208455,1,-5.0
0,0,85,1.9081589024889147,-1.2813001398137338,1,-5.0
0,0,86,1.9097867991813486,-1.2843083409573945,1,-5.0
0,0,87,1.911115494534628,-1.286833611253337,1,-5.0
0,0,88,1.9125013702685958,-1.2894942239829694,1,-5.0
0,0,89,1.9143313725185898,-1.293114798455456,1,-5.0
0,0,90,1.917429661099588,-1.2994730860456591,1,-5.0
0,0,91,1.921516702629109,-1.3083045167710141,1,-5.0
0,0,92,1.9231669690622872,-1.3120279822731906,1,-5.0
0,0,93,1.9252271584346283,-1.316863684442511,1,-5.0
0,0,94,1.9272609403190641,-1.3219051761482117,1,-5.0
0,0,95,1.9276652066586144,-1.3229297139466754,1,-5.0
0,0,96,1.9304653060691699,-1.3302506309325168,1,-5.0
0,0,97,1.9331341138583253,-1.3378353205866051,1,-5.0
0,0,98,1.9342317374334894,-1.3411633260874933,1,-5.0
0,0,99,1.9376515707323745,-1.3522914054156352,1,-5.0
0,0,100,1.9396428834332213,-1.359709743560556,1,-5.0
0,0,101,1.9422105303479786,-1.3697620755911315,1,-5.0
0,0,102,1.942943185148633,-1.372803352684842,1,-5.0
0,0,103,1.9447459036599175,-1.3812040515984598,1,-5.0
0,0,104,1.9455383089663436,-1.3855499035529886,1,-5.0
0,0,105,1.9455383089663436,-1.3855499035529886,1,-5.0
0,0,106,1.9468859785808668,-1.3945181015781907,1,-5.0
0,0,107,1.947558851428956,-1.4001811115118246,1,-5.0
0,0,108,1.9481512607510096,-1.406788819101172,1,-5.0
0,0,109,1.9483466366474254,-1.4099774681377528,1,-5.0
0,0,110,1.9484860890478592,-1.4130365835768766,1,-5.0
0,0,111,1.9487543428379623,-1.421808089711096,1,-5.0
0,0,112,1.9487961696254597,-1.4275833121418546,1,-5.0
0,0,113,1.9485283138229863,-1.4372847810861682,1,-5.0
0,0,114,1.9482994253463903,-1.4410361591504792,1,-5.0
0,0,115,1.9480797782074177,-1.4437361492130425,1,-5.0
0,0,116,1.9477551252695844,-1.4471529185149212,1,-5.0
0,0,117,1.9474078038061597,-1.450420289948335,1,-5.0
0,0,118,1.947048892063016,-1.4537009732731405,1,-5.0
0,0,119,1.9463155857990717,-1.4604398399442104,1,-5.0
0,0,120,1.9456532882846806,-1.4670344151426504,1,-5.0
0,0,121,1.9449155128338649,-1.4758149890209944,1,-5.0
0,0,122,1.9443070746782392,-1.4872083620600278,1,-5.0
0,0,123,1.9442136273735406,-1.4990183285750094,1,-5.0
0,0,124,1.9445395494581321,-1.5089597390701317,1,-5.0
0,0,125,1.9449980981027188,-1.5178172385036557,1,-5.0
0,0,126,1.9466160587694228,-1.5380949401044817,1,-5.0
0,0,127,1.94817989954858,-1.5533025159620057,1,-5.0
0,0,128,1.9494325557052852,-1.5631305508565267,1,-5.0
0,0,129,1.9499977589810573,-1.5671379077529046,1,-5.0
0,0,130,1.950948788280828,-1.5732169997608971,1,-5.0
0,0,131,1.952786314285793,-1.58350418399798,1,-5.0
0,0,132,1.955467098249687,-1.5961081499561824,1,-5.0
0,0,133,1.9599321992306362,-1.6131517380276488,1,-5.0
0,0,134,1.9618571305939068,-1.619531601750255,1,-5.0
0,0,135,1.9719529502798068,-1.6472871456516318,1,-5.0
0,0,136,1.9767352960298525,-1.657920147001614,1,-5.0
0,0,137,1.9819542232107656,-1.6683521331752467,1,-5.0
0,0,138,1.9909644973706406,-1.6838892627913657,1,-5.0
0,0,139,2.004370723763415,-1.7023539435321429,1,-5.0
0,0,140,2.012055717224689,-1.711004222532361,1,-5.0
0,0,141,2.024009871933053,-1.7223102304407008,1,-5.0
0,0,142,2.0348206793972956,-1.7307550430117296,1,-5.0
0,0,143,2.038806949035664,-1.733686067179807,1,-5.0
0,0,144,2.0465871324976987,-1.739241207799895,1,-5.0
0,0,145,2.055286718146119,-1.745280839274631,1,-5.0
0,0,146,2.0600461704372015,-1.7485691627410072,1,-5.0
0,0,147,2.069246923951987,-1.7548921764469916,1,-5.0
0,0,148,2.074888707712019,-1.7587818053182005,1,-5.0
0,0,149,2.0850153221866523,-1.7656319203006399,1,-5.0
0,0,150,2.090623412271792,-1.7693678619979287,1,-5.0
0,0,151,2.0939616657640343,-1.771587634133284,1,-5.0
0,0,152,2.0972643977172636,-1.7737950720760753,1,-5.0
0,0,153,2.104859796666866,-1.7789341061328738,1,-5.0
0,0,154,2.1156447665429208,-1.7863521248175749,1,-5.0
0,0,155,2.118906982652369,-1.7886285612067072,1,-5.0
0,0,156,2.1265869528889567,-1.793998126948085,1,-5.0
0,0,157,2.1311068762254775,-1.7971600663856677,1,-5.0
0,0,158,2.140521736751387,-1.8037309174074014,1,-5.0
0,0,159,2.1453084341165023,-1.8070683006692332,1,-5.0
0,0,160,2.155256914097723,-1.8139874993171534,1,-5.0
0,0,161,2.1616813561072594,-1.818444152292893,1,-5.0
0,0,162,2.1668872138994453,-1.8220741996623857,1,-5.0
0,0,163,2.1734485124981044,-1.8266967151283642,1,-5.0
0,0,164,2.181394884981061,-1.832428705719588,1,-5.0
0,0,165,2.1934190942499177,-1.841458086366204,1,-5.0
0,0,166,2.2001112627003416,-1.846713072619925,1,-5.0
0,0,167,2.2108611309880737,-1.855535386446256,1,-5.0
0,0,168,2.218941399398485,-1.8624341039112295,1,-5.0
0,0,169,2.225558950733491,-1.86827198081094,1,-5.0
0,0,170,2.233275955626357,-1.875319826929109,1,-5.0
0,0,171,2.237052468595234,-1.8788419890097678,1,-5.0
0,0,172,2.242079172866423,-1.8835500671435006,1,-5.0
0,0,173,2.25805680546111,-1.8991061025422689,1,-5.0
0,0,174,2.25805680546111,-1.8991061025422689,1,-5.0
0,0,175,2.2663031329795755,-1.907586569176894,1,-5.0
0,0,176,2.274421526972412,-1.9160699641773669,1,-5.0
0,0,177,2.2847959099975084,-1.927000658019229,1,-5.0
0,0,178,2.295273659619687,-1.9380601478571573,1,-5.0
0,0,179,2.302277034600995,-1.9457004832111977,1,-5.0
0,0,180,2.3081455111324303,-1.952214155818542,1,-5.0
0,0,181,2.3197824855581275,-1.9656363898540385,1,-5.0
0,0,182,2.3278028731106666,-1.9754471046566113,1,-5.0
0,0,183,2.3323266221446306,-1.9812367921149774,1,-5.0
0,0,184,2.336803410223854,-1.9871636644947854,1,-5.0
0,0,185,2.3412117497480502,-1.993223049045555,1,-5.0
0,0,186,2.344470926624897,-1.997861486813616,1,-5.0
0,0,187,2.349823795112284,-2.0057456215577387,1,-5.0
0,0,188,2.3560345339773123,-2.015377379579587,1,-5.0
0,0,189,2.3638791081504498,-2.0284411436585708,1,-5.0
0,0,190,2.372841898347642,-2.0453680644149554,1,-5.0
0,0,191,2.3760123090774097,-2.0520695553357884,1,-5.0
0,0,192,2.3774965991547434,-2.0553723813410905,1,-5.0
0,0,193,2.38025841728192,-2.06187138131063,1,-5.0
0,0,194,2.3827130879518856,-2.06809609523,1,-5.0
0,0,195,2.3872152940126035,-2.0811297659569465,1,-5.0
0,0,196,2.388047208749626,-2.0838436414603385,1,-5.0
0,0,197,2.3908401687475713,-2.0939930482657925,1,-5.0
0,0,198,2.3921904277326473,-2.099765589991224,1,-5.0
0,0,199,2.394655034176259,-2.1119787171539497,1,-5.0
0,0,200,2.3959454422458073,-2.1200130897182925,1,-5.0
0,0,201,2.396471940067693,-2.123965311726859,1,-5.0
0,0,202,2.397545584323657,-2.1327625350404187,1,-5.0
0,0,203,2.3980697803867383,-2.137172567041286,1,-5.0
0,0,204,2.398510744884534,-2.1409188532954735,1,-5.0
0,0,205,2.3993822097382873,-2.148840379954424,1,-5.0
0,0,206,2.3995923721556514,-2.1509298931866163,1,-5.0
0,0,207,2.399694882456495,-2.1519904818527715,1,-5.0
0,0,208,2.400370800268282,-2.1597190661480283,1,-5.0
0,0,209,2.401444329255373,-2.1763054986956036,1,-5.0
0,0,210,2.4020598530462447,-2.189984656519332,1,-5.0
0,0,211,2.402826992679508,-2.2045374943121225,1,-5.0
0,0,212,2.4037456670689052,-2.2172912774047355,1,-5.0
0,0,213,2.404874755962171,-2.2307673705325537,1,-5.0
0,0,214,2.4054128945644404,-2.2369152006010236,1,-5.0
0,0,215,2.4064649023326523,-2.2494430225107434,1,-5.0
0,0,216,2.4075301407290493,-2.2655046205430827,1,-5.0
0,0,217,2.4081222392408694,-2.276918811108053,1,-5.0
0,0,218,2.408554431252749,-2.2866509530593166,1,-5.0
0,0,219,2.408753060233644,-2.2914457470749943,1,-5.0
0,0,220,2.4092786372034842,-2.3056288571263637,1,-5.0
0,0,221,2.4095427644600145,-2.3134055977645565,1,-5.0
0,0,222,2.409916679189868,-2.3258546936982905,1,-5.0
0,0,223,2.4102042257011185,-2.3383102618501863,1,-5.0
0,0,224,2.4104051593322926,-2.34454927064647,1,-5.0
0,0,225,2.410736560004025,-2.3523943170589368,1,-5.0
0,0,226,2.4111053613786657,-2.358736913019905,1,-5.0
0,0,227,2.412321619332087,-2.371692091752899,1,-5.0
0,0,228,2.4139776657382295,-2.383424762817411,1,-5.0
0,0,229,2.414859607266268,-2.388554874184128,1,-5.0
0,0,230,2.416570301476088,-2.3971887499340117,1,-5.0
0,0,231,2.4209448812783227,-2.4145860705102393,1,-5.0
0,0,232,2.421454476409167,-2.416317307129965,1,-5.0
0,0,233,2.42586826130641,-2.4300995804659573,1,-5.0
0,0,234,2.4290032151716088,-2.4385973290308036,1,-5.0
0,0,235,2.4331559485775176,-2.448678228241415,1,-5.0
0,0,236,2.4353773628237203,-2.4536444573369063,1,-5.0
0,0,237,2.4416797787428246,-2.4665816622279637,1,-5.0
0,0,238,2.4458040404392247,-2.47445668880729,1,-5.0
0,0,239,2.4536016430000367,-2.488246864840366,1,-5.0
0,0,240,2.4611942566271603,-2.500212884492106,1,-5.0
0,0,241,2.4652485363222327,-2.506149198595352,1,-5.0
0,0,242,2.4695071775608106,-2.5119936163806704,1,-5.0
0,0,243,2.478519339998254,-2.5234190690925886,1,-5.0
0,0,244,2.4844480974914425,-2.5303693338555187,1,-5.0
0,0,245,2.4905724543188663,-2.5369850356418873,1,-5.0
0,0,246,2.498131762413695,-2.5446721858808505,1,-5.0
0,0,247,2.5074599665627764,-2.5533097328919956,1,-5.0
0,0,248,2.5129466035369883,-2.5581572191962656,1,-5.0
0,0,249,2.5199902262723404,-2.564017738805443,1,-5.0
0,0,250,2.5286670487849072,-2.5709007407656714,1,-5.0
0,0,251,2.540767697942187,-2.5796490158796206,1,-5.0
0,0,252,2.553424001774368,-2.587927583817737,1,-5.0
0,0,253,2.566381994082999,-2.595552925486338,1,-5.0
0,0,254,2.572916239806726,-2.599033565130696,1,-5.0
0,0,255,2.587505151694248,-2.6060027104101695,1,-5.0
0,0,256,2.5954114547711242,-2.609412868293554,1,-5.0
0,0,257,2.6060926247198255,-2.6137861936193474,1,-5.0
0,0,258,2.6060926247198255,-2.6137861936193474,1,-5.0
0,0,259,2.617952141756907,-2.6181985525704508,1,-5.0
0,0,260,2.6293664500017933,-2.622141939564471,1,-5.0
0,0,261,2.6404922698457844,-2.625733127792148,1,-5.0
0,0,262,2.6499585166255892,-2.628566371135751,1,-5.0
0,0,263,2.6565681143400273,-2.6304728889775015,1,-5.0
0,0,264,2.6668450062796385,-2.633401840527953,1,-5.0
0,0,265,2.673116676358486,-2.6351775213576563,1,-5.0
0,0,266,2.680516296445674,-2.6372595239036465,1,-5.0
0,0,267,2.6853945247826356,-2.638631894150426,1,-5.0
0,0,268,2.6902627270678536,-2.640012284198722,1,-5.0
0,0,269,2.6939298440949115,-2.641060502114554,1,-5.0
0,0,270,2.707400736559921,-2.644830072701266,1,-5.0
0,0,271,2.7174054574611892,-2.6475553533903176,1,-5.0
0,0,272,2.723764250722792,-2.6492439351297055,1,-5.0
0,0,273,2.7288506051973553,-2.6505641960405018,1,-5.0
0,0,274,2.738904529455816,-2.6530693992647643,1,-5.0
0,0,275,2.7488662361932934,-2.655558334964991,1,-5.0
0,0,276,2.7513487248373334,-2.656177628485509,1,-5.0
0,0,277,2.7612450333961345,-2.6585747686533856,1,-5.0
0,0,278,2.7662849472065223,-2.6597977802522683,1,-5.0
0,0,279,2.767563575297398,-2.6601077715279784,1,-5.0
0,0,280,2.7767575961830393,-2.6622923718730362,1,-5.0
0,0,281,2.783555087979003,-2.663895749018753,1,-5.0
0,0,282,2.797448343090732,-2.6671721903036496,1,-5.0
0,0,283,2.80309479027727,-2.668531941919124,1,-5.0
0,0,284,2.8102343286575207,-2.670293506275568,1,-5.0
0,0,285,2.8131169874095714,-2.6710138819596745,1,-5.0
0,0,286,2.8262276037893366,-2.6744344911434625,1,-5.0
0,0,287,2.835056098796622,-2.676837604437281,1,-5.0
0,0,288,2.849959583769275,-2.681073282084279,1,-5.0
0,0,289,2.8574433606138077,-2.6832892287477788,1,-5.0
0,0,290,2.87085600519538,-2.687375654797765,1,-5.0
0,0,291,2.879774119682561,-2.690157403559261,1,-5.0
0,0,292,2.890060769164499,-2.693481710028671,1,-5.0
0,0,293,2.906070060929035,-2.6987098081025294,1,-5.0
0,0,294,2.911931942846099,-2.7005475804486836,1,-5.0
0,0,295,2.922273418162485,-2.703694930484528,1,-5.0
0,0,296,2.932485429467128,-2.7067128138136676,1,-5.0
0,0,297,2.946919902393635,-2.710920946686719,1,-5.0
0,0,298,2.9540865813092636,-2.713006425575769,1,-5.0
0,0,299,2.9626000382734676,-2.715579548399281,1,-5.0
0,0,300,2.9780108500486264,-2.7207317818199552,1,-5.0
0,0,301,2.982176623618998,-2.722304562635283,1,-5.0
0,0,302,2.993280588997231,-2.7270242559069886,1,-5.0
0,0,303,3.0043911594402033,-2.732621080970985,1,-5.0
0,0,304,3.016531317108763,-2.739981574247699,1,-5.0
0,0,305,3.0178298012890936,-2.7408555445341243,1,-5.0
0,0,306,3.0300377312723046,-2.750126485895173,1,-5.0
0,0,307,3.0345955249202277,-2.7540583305509454,1,-5.0
0,0,308,3.038991358914305,-2.7580986385126813,1,-5.0
0,0,309,3.0482846265601333,-2.767378836102529,1,-5.0
0,0,310,3.0512387415474413,-2.770539536639081,1,-5.0
0,0,311,3.05780526437385,-2.7779502444626583,1,-5.0
0,0,312,3.0622739153901035,-2.78328844870408,1,-5.0
0,0,313,3.0674297170382854,-2.7897453492115427,1,-5.0
0,0,314,3.069102573202515,-2.7919038609612907,1,-5.0
0,0,315,3.073252715514678,-2.7973128883809144,1,-5.0
0,0,316,3.077308080975079,-2.802669190218075,1,-5.0
0,0,317,3.082107802250701,-2.809037805023946,1,-5.0
