0,0,0,1.50159876786675,-0.9939389725355792,1,-5.0
0,0,318,3.09170717345478,-2.8218971365544445,1,-5.0
0,0,319,3.09419842907224,-2.8252253103426734,1,-5.0
0,0,320,3.0984456250633827,-2.8308975381122803,1,-5.0
0,0,321,3.102837556246707,-2.8367279099183174,1,-5.0
0,0,322,3.111063806698819,-2.8477101995219285,1,-5.0
0,0,323,3.119487849211802,-2.8592811009595533,1,-5.0
0,0,324,3.122271030623828,-2.863221913623109,1,-5.0
0,0,325,3.1297130011086485,-2.873893917863412,1,-5.0
0,0,326,3.13841786083114,-2.886080021057683,1,-5.0
0,0,327,3.1489910829493097,-2.8997870058884976,1,-5.0
0,0,328,3.1595805538003554,-2.9119161785228203,1,-5.0
0,0,329,3.164748630102029,-2.9173033089839016,1,-5.0
0,0,330,3.177549057733523,-2.9292249542459503,1,-5.0
0,0,331,3.186868523827157,-2.9368168732140223,1,-5.0
0,0,332,3.1983603313189257,-2.945128003982697,1,-5.0
0,0,333,3.2085385451952213,-2.9515649404551696,1,-5.0
0,0,334,3.218953401342554,-2.957348563581355,1,-5.0
0,0,335,3.2277914857486842,-2.96162718454161,1,-5.0
0,0,336,3.2402480942970864,-2.966787011897499,1,-5.0
0,0,337,3.2562283989576444,-2.9727799155735264,1,-5.0
0,0,338,3.265196115652709,-2.975744227496585,1,-5.0
0,0,339,3.2705874085609583,-2.977447841476419,1,-5.0
0,0,340,3.2831281644832364,-2.9812154814160143,1,-5.0
0,0,341,3.290284541838761,-2.9832511285703713,1,-5.0
0,0,342,3.3064548644840692,-2.9876125995445917,1,-5.0
0,0,343,3.3137894284297604,-2.9894384980892657,1,-5.0
0,0,344,3.331015792443621,-2.9931387406396714,1,-5.0
0,0,345,3.343051873845004,-2.9952570954944284,1,-5.0
0,0,346,3.3614511988670017,-2.9977274405787675,1,-5.0
0,0,347,3.3675766458367837,-2.9983482738947913,1,-5.0
0,0,348,3.3859344085750367,-2.9995069589281997,1,-5.0
0,0,349,3.38992922654521,-2.9996105319429534,1,-5.0
0,0,350,3.397760015631578,-2.9996836690124558,1,-5.0
0,0,351,3.4053224681556964,-2.9995846399501382,1,-5.0
0,0,352,3.4196280964458095,-2.9988850883854097,1,-5.0
0,0,353,3.4280875610126014,-2.998289119385575,1,-5.0
0,0,354,3.4346480747181825,-2.99763392750826,1,-5.0
0,0,355,3.4426026747459777,-2.996718367429556,1,-5.0
0,0,356,3.4472536443738653,-2.9961214708535944,1,-5.0
0,0,357,3.4592143883496536,-2.9943272738314373,1,-5.0
0,0,358,3.4663897796579826,-2.993053190350958,1,-5.0
0,0,359,3.4705937342328443,-2.992273324266956,1,-5.0
0,0,360,3.481559585632566,-2.990035264138581,1,-5.0
0,0,361,3.4868931517381427,-2.988819693734063,1,-5.0
0,0,362,3.492096929724724,-2.987579525430429,1,-5.0
0,0,363,3.497166202765415,-2.9863231756384567,1,-5.0
0,0,364,3.5107252196764924,-2.9828183093381826,1,-5.0
0,0,365,3.5131486732174593,-2.98214253779147,1,-5.0
0,0,366,3.5226582879338655,-2.979404929359872,1,-5.0
0,0,367,3.5339956403430044,-2.976036176826022,1,-5.0
0,0,368,3.535098300306941,-2.975712869244981,1,-5.0
0,0,369,3.53944160629393,-2.9744297627840455,1,-5.0
0,0,370,3.5501432430043867,-2.9713798086584533,1,-5.0
0,0,371,3.55941765600675,-2.968836150364945,1,-5.0
0,0,372,3.5645842121975777,-2.9674614875586474,1,-5.0
0,0,373,3.5787041391085173,-2.963745338735511,1,-5.0
0,0,374,3.5934660371651947,-2.959902525707515,1,-5.0
0,0,375,3.6076488881330575,-2.956379293641002,1,-5.0
0,0,376,3.626607937916612,-2.9519343725418774,1,-5.0
0,0,377,3.6467046022407636,-2.947974391655469,1,-5.0
0,0,378,3.6571679096667804,-2.946267601164098,1,-5.0
0,0,379,3.672172208310369,-2.9442476532268183,1,-5.0
0,0,380,3.689394384317659,-2.9424534383741414,1,-5.0
0,0,381,3.697883317844074,-2.9418039977650063,1,-5.0
0,0,382,3.706398939274219,-2.9413361475817505,1,-5.0
0,0,383,3.7312745502773987,-2.9408270544911765,1,-5.0
0,0,384,3.739256118089415,-2.940973254695602,1,-5.0
0,0,385,3.754976728464854,-2.941684667737874,1,-5.0
0,0,386,3.7664880046547857,-2.9425873047410365,1,-5.0
0,0,387,3.775893996999654,-2.9435504477839287,1,-5.0
0,0,388,3.7868398637398113,-2.9449704572885587,1,-5.0
0,0,389,3.7921566490607197,-2.9457813006427607,1,-5.0
0,0,390,3.7991107656110676,-2.9469205488547097,1,-5.0
0,0,391,3.8059701676080993,-2.948103760932415,1,-5.0
0,0,392,3.819490432051186,-2.950669823565274,1,-5.0
0,0,393,3.832734186867499,-2.9535470928851195,1,-5.0
0,0,394,3.8488918882949865,-2.957605034884599,1,-5.0
0,0,395,3.8581927926698913,-2.960262371754935,1,-5.0
0,0,396,3.8672526773057596,-2.9629694904886157,1,-5.0
0,0,397,3.8806653330027476,-2.9670240202770035,1,-5.0
0,0,398,3.8881824208611806,-2.9693635197244412,1,-5.0
0,0,399,3.894262565988168,-2.971328834748355,1,-5.0
0,0,400,3.904887673199278,-2.974921390574159,1,-5.0
0,0,401,3.912357521081946,-2.977614734974552,1,-5.0
0,0,402,3.9254846050819316,-2.982589909466091,1,-5.0
0,0,403,3.9355105006625575,-2.9864505754874107,1,-5.0
0,0,404,3.9411190392534605,-2.98860128960993,1,-5.0
0,0,405,3.948108344053347,-2.9912803330285787,1,-5.0
0,0,406,1.5016787294337426,-0.9947662009346648,1,-5.0
0,1,0,1.5018116668905546,-0.9948118931855631,1,-5.0
0,1,1,1.502246270926683,-0.9947148093808731,1,-5.0
0,1,2,1.5040245487928898,-0.9945410910743229,1,-5.0
0,1,3,1.5056922923417584,-0.9944082360188308,1,-5.0
0,1,4,1.50686687388396,-0.9943291920374713,1,-5.0
0,1,5,1.5081613284897766,-0.9942406876653094,1,-5.0
0,1,6,1.5095650846809274,-0.9941528123163778,1,-5.0
0,1,7,1.5136734102460632,-0.9938989007837331,1,-5.0
0,1,8,1.5164778044356384,-0.9937317389897861,1,-5.0
0,1,9,1.5200555697066065,-0.9935571102843019,1,-5.0
0,1,10,1.5271478989064164,-0.993273074397886,1,-5.0
0,1,11,1.5333661805973053,-0.9930846448103106,1,-5.0
0,1,12,1.5383992757820262,-0.992935935034846,1,-5.0
0,1,13,1.5427903185978455,-0.9928423186605563,1,-5.0
0,1,14,1.5442601795806348,-0.9928249212992922,1,-5.0
0,1,15,1.5479775965485354,-0.9928059666408001,1,-5.0
0,1,16,1.552495223457061,-0.9927625806895071,1,-5.0
0,1,17,1.5586140876534234,-0.9926491430774689,1,-5.0
0,1,18,1.562474231125037,-0.9925773568381088,1,-5.0
0,1,19,1.567149976127012,-0.9924405228997875,1,-5.0
0,1,20,1.57209892851005,-0.9923134613455492,1,-5.0
0,1,21,1.5785703233502004,-0.992179894468695,1,-5.0
0,1,22,1.5878590608589134,-0.9920063393543934,1,-5.0
0,1,23,1.596437305096241,-0.9919004456243087,1,-5.0
0,1,24,1.6033843052399024,-0.9918369803509078,1,-5.0
0,1,25,1.6063947784499093,-0.9918214660687011,1,-5.0
0,1,26,1.6162326387481631,-0.9917731262657817,1,-5.0
0,1,27,1.6271446331159725,-0.9917454981033301,1,-5.0
0,1,28,1.6309886224544043,-0.9917399860983671,1,-5.0
0,1,29,1.6599747299322603,-0.9917476827618015,1,-5.0
0,1,30,1.6683289745728895,-0.9917518418136761,1,-5.0
0,1,31,1.6802219397028275,-0.9917555913069412,1,-5.0
0,1,32,1.694515787777866,-0.9917590654107287,1,-5.0
0,1,33,1.7026569299303997,-0.991763118315792,1,-5.0
0,1,34,1.7087900901747415,-0.991752965855151,1,-5.0
0,1,35,1.724173840315751,-0.9915800722406568,1,-5.0
0,1,36,1.72676446637865,-0.9915353703449767,1,-5.0
0,1,37,1.7342079033098838,-0.9913664504863858,1,-5.0
0,1,38,1.7460941178636686,-0.9911497873593349,1,-5.0
0,1,39,1.7518399814745527,-0.9911029722221885,1,-5.0
0,1,40,1.7586290928597095,-0.9911262372881656,1,-5.0
0,1,41,1.766546115055841,-0.991359772347272,1,-5.0
0,1,42,1.7769444492258035,-0.9920252073417142,1,-5.0
0,1,43,1.7804683719291614,-0.9923175630034247,1,-5.0
0,1,44,1.7934637630900836,-0.9937096726450368,1,-5.0
0,1,45,1.8006281337105887,-0.9947085697623579,1,-5.0
0,1,46,1.8103383517337062,-0.9963789264047954,1,-5.0
0,1,47,1.8152343471592907,-0.9973397281117609,1,-5.0
0,1,48,1.8200951867379611,-0.9983731314586373,1,-5.0
0,1,49,1.8296582744788588,-1.0006699082127333,1,-5.0
0,1,50,1.8354536013043021,-1.0022333757200095,1,-5.0
0,1,51,1.8454360384231003,-1.0052600996379784,1,-5.0
0,1,52,1.8535469944221294,-1.0080803302359802,1,-5.0
0,1,53,1.8545208636584074,-1.0084264157881184,1,-5.0
0,1,54,1.8592893350698396,-1.0101343731907695,1,-5.0
0,1,55,1.8630227382072277,-1.0114804447764016,1,-5.0
0,1,56,1.870198540583131,-1.0141944505011395,1,-5.0
0,1,57,1.8745433745295161,-1.0158924129139482,1,-5.0
0,1,58,1.8813803907698994,-1.0186235104349282,1,-5.0
0,1,59,1.8822567409306428,-1.0189698132391245,1,-5.0
0,1,60,1.8877655399598048,-1.0211483862290864,1,-5.0
0,1,61,1.897990255790039,-1.0249669338900425,1,-5.0
0,1,62,1.9048810625457706,-1.0272793651284622,1,-5.0
0,1,63,1.9086321649859672,-1.0284135790987337,1,-5.0
0,1,64,1.921589093617908,-1.0316307591476468,1,-5.0
0,1,65,1.9350123807582436,-1.034085373783954,1,-5.0
0,1,66,1.9476519900884688,-1.0357657968875498,1,-5.0
0,1,67,1.9568871194746518,-1.03668718802561,1,-5.0
0,1,68,1.962448529800526,-1.0371836631002203,1,-5.0
0,1,69,1.9774675272527424,-1.0382435673365824,1,-5.0
0,1,70,1.9870693740842562,-1.0385868987964908,1,-5.0
0,1,71,1.9947855977962303,-1.0387730009502039,1,-5.0
0,1,72,1.9967190625202627,-1.038803685461727,1,-5.0
0,1,73,2.0044360193364748,-1.0388693822012953,1,-5.0
0,1,74,2.0121308231147617,-1.0388635301947857,1,-5.0
0,1,75,2.0293151847822357,-1.0387382973091042,1,-5.0
0,1,76,2.038809974829028,-1.0386951897869525,1,-5.0
0,1,77,2.0540668309743406,-1.038675853409538,1,-5.0
0,1,78,2.065312235860709,-1.0386951953077777,1,-5.0
0,1,79,2.078105717662922,-1.0388140523915315,1,-5.0
0,1,80,2.081708399115865,-1.0388823170108654,1,-5.0
0,1,81,2.097775880257719,-1.0395037779011733,1,-5.0
0,1,82,2.1066816176189693,-1.0401023165129266,1,-5.0
0,1,83,2.1138214800326995,-1.0407450663516473,1,-5.0
0,1,84,2.1337126577295034,-1.0434071670689742,1,-5.0
0,1,85,2.148371464118823,-1.0462016533309775,1,-5.0
0,1,86,2.1574662234989215,-1.0482990936351502,1,-5.0
0,1,87,2.1698866792735343,-1.051621536431215,1,-5.0
0,1,88,2.1836293583914657,-1.055917073449723,1,-5.0
0,1,89,2.195252519710741,-1.0601090718695088,1,-5.0
0,1,90,2.203395362683127,-1.0633040257595974,1,-5.0
0,1,91,2.2114440111203004,-1.0667135350375405,1,-5.0
0,1,92,2.2193941558416284,-1.0703549383458997,1,-5.0
0,1,93,2.228767565170802,-1.0750488124757243,1,-5.0
0,1,94,2.234904227065218,-1.0784001577761866,1,-5.0
0,1,95,2.240976111816713,-1.081952057049371,1,-5.0
0,1,96,2.2469350173467126,-1.0856910960504111,1,-5.0
0,1,97,2.2541353320293616,-1.0905953959349646,1,-5.0
0,1,98,2.2609686569080027,-1.095674817691663,1,-5.0
0,1,99,2.268561710920299,-1.1018931932477047,1,-5.0
0,1,100,2.277638730216443,-1.1104068570734476,1,-5.0
0,1,101,2.287315727077706,-1.1212887216447003,1,-5.0
0,1,102,2.2906580803646213,-1.1256371382249961,1,-5.0
0,1,103,2.2937391062020103,-1.1299704964041914,1,-5.0
0,1,104,2.3005588289771786,-1.1408568235547516,1,-5.0
0,1,105,2.302950551250169,-1.1451225265567089,1,-5.0
0,1,106,2.3071165506204054,-1.1532187525391346,1,-5.0
0,1,107,2.3106710787407674,-1.1608177837328333,1,-5.0
0,1,108,2.31401835531944,-1.1682613926362146,1,-5.0
0,1,109,2.315977642062048,-1.1727397770806895,1,-5.0
0,1,110,2.31829512351562,-1.1780090093979827,1,-5.0
0,1,111,2.3190704540235054,-1.1797827052896688,1,-5.0
0,1,112,2.322188878834139,-1.1872781976841997,1,-5.0
0,1,113,2.324850731243739,-1.1944414362225644,1,-5.0
0,1,114,2.3273940584182755,-1.202029490163742,1,-5.0
0,1,115,2.3290655253855657,-1.2076023730738719,1,-5.0
0,1,116,2.33089302827233,-1.2143791513312723,1,-5.0
0,1,117,2.3333775172820634,-1.2254947682453552,1,-5.0
0,1,118,2.333578295745075,-1.2265736579826265,1,-5.0
0,1,119,2.3347743140945005,-1.2337869076134054,1,-5.0
0,1,120,2.3354810615902677,-1.2386273115463813,1,-5.0
0,1,121,2.335870785760497,-1.2414427797113,1,-5.0
0,1,122,2.3367136627991663,-1.2479268719557541,1,-5.0
0,1,123,2.337144548978824,-1.2515927107867568,1,-5.0
0,1,124,2.3372522580150554,-1.2525018789646598,1,-5.0
0,1,125,2.337968624686911,-1.2588415801688813,1,-5.0
0,1,126,2.3384064314556827,-1.2633056364589932,1,-5.0
0,1,127,2.339015365620818,-1.2696143233110824,1,-5.0
0,1,128,2.3396919767223077,-1.2773110251198,1,-5.0
0,1,129,2.3399191080630977,-1.280383640394947,1,-5.0
0,1,130,2.340494624937828,-1.2908310739602549,1,-5.0
0,1,131,2.340611612427984,-1.2949137310806864,1,-5.0
0,1,132,2.3408025384972886,-1.3059041152120805,1,-5.0
0,1,133,2.340832901287062,-1.3079054751108006,1,-5.0
0,1,134,2.340854032134048,-1.312860684905769,1,-5.0
0,1,135,2.340803220347859,-1.3197822882154446,1,-5.0
0,1,136,2.3406081918650132,-1.3276190729228936,1,-5.0
0,1,137,2.3404269284490447,-1.3324824329370746,1,-5.0
0,1,138,2.340078142313092,-1.3422729211360993,1,-5.0
0,1,139,2.3399568056280557,-1.3462511705835547,1,-5.0
0,1,140,2.3397405185287288,-1.3533354428263227,1,-5.0
0,1,141,2.3396249945268885,-1.3574587892775254,1,-5.0
0,1,142,2.339519294450774,-1.361646533890436,1,-5.0
0,1,143,2.3394367817312443,-1.3659074222229728,1,-5.0
0,1,144,2.3393917974461265,-1.370260550661911,1,-5.0
0,1,145,2.3394637060455645,-1.3793485905507505,1,-5.0
0,1,146,2.3396839969179073,-1.3853562357205502,1,-5.0
0,1,147,2.3399086940860556,-1.389089536150025,1,-5.0
0,1,148,2.340064940633497,-1.3916265132271346,1,-5.0
0,1,149,2.340338402631097,-1.3954977329761507,1,-5.0
0,1,150,2.3406397314681406,-1.399418028449502,1,-5.0
0,1,151,2.3416050496536034,-1.4098519236990963,1,-5.0
0,1,152,2.341872646623668,-1.4124293018905834,1,-5.0
0,1,153,2.3421514889357637,-1.4149999152486321,1,-5.0
0,1,154,2.3436684029355934,-1.4289366324375503,1,-5.0
0,1,155,2.343804591534984,-1.4301846732169972,1,-5.0
0,1,156,2.344874166484241,-1.4401091046681964,1,-5.0
0,1,157,2.3460211195144494,-1.4514124540403044,1,-5.0
0,1,158,2.34654167407133,-1.4565169176288149,1,-5.0
0,1,159,2.3476631494123694,-1.4669918418125922,1,-5.0
0,1,160,2.34891917342292,-1.4778314481252057,1,-5.0
0,1,161,2.3494226910991642,-1.4819488797287574,1,-5.0
0,1,162,2.3511789226293582,-1.495691462784953,1,-5.0
0,1,163,2.352938763832372,-1.5083268390829827,1,-5.0
0,1,164,2.355570912184316,-1.5243385825009301,1,-5.0
0,1,165,2.3579474055705565,-1.5363129367247992,1,-5.0
0,1,166,2.3606045804841163,-1.5481636630469944,1,-5.0
0,1,167,2.363334080725434,-1.5595846593599527,1,-5.0
0,1,168,2.3649902381560914,-1.566511759624267,1,-5.0
0,1,169,2.366294048356567,-1.5719589550850592,1,-5.0
0,1,170,2.3679130155836634,-1.5787184140300836,1,-5.0
0,1,171,2.3701037891804044,-1.5882182158334688,1,-5.0
0,1,172,2.3713325991759784,-1.5936324393645147,1,-5.0
0,1,173,2.3742898491274316,-1.6071769709328356,1,-5.0
0,1,174,2.375955681050482,-1.615425254989413,1,-5.0
0,1,175,2.377570111046852,-1.6237962206107681,1,-5.0
0,1,176,2.3778412651552348,-1.6251929977838857,1,-5.0
0,1,177,2.3807094600603986,-1.640713767383302,1,-5.0
0,1,178,2.3809777691656775,-1.6421492563323203,1,-5.0
0,1,179,2.3820550065297184,-1.6479314388931887,1,-5.0
0,1,180,2.3831226176944895,-1.6537356071933125,1,-5.0
0,1,181,2.3857987473501403,-1.6684023365662157,1,-5.0
0,1,182,2.387480403225337,-1.6772611762465701,1,-5.0
0,1,183,2.3889754998945456,-1.6846891982606942,1,-5.0
0,1,184,2.390573076997405,-1.6921792481774869,1,-5.0
0,1,185,2.3941860310471097,-1.7073318256069219,1,-5.0
0,1,186,2.39617933210374,-1.7149491931708853,1,-5.0
0,1,187,2.399506588575425,-1.7268977325258803,1,-5.0
0,1,188,2.403715707474226,-1.7412004530258722,1,-5.0
0,1,189,2.4061834673318963,-1.7495529207946974,1,-5.0
0,1,190,2.406995897653309,-1.7523148323106195,1,-5.0
0,1,191,2.4086214543902766,-1.7577947876861186,1,-5.0
0,1,192,2.411801170690808,-1.7686388006928297,1,-5.0
0,1,193,2.4133658828757794,-1.7740244851533433,1,-5.0
0,1,194,2.4152829978788755,-1.7808237624982066,1,-5.0
0,1,195,2.418353428493296,-1.7918044782776217,1,-5.0
0,1,196,2.421798696951263,-1.8041070685761595,1,-5.0
0,1,197,2.424657598284963,-1.8150526544527512,1,-5.0
0,1,198,2.42631814733268,-1.8219779373136484,1,-5.0
0,1,199,2.4281695900902567,-1.830445328157387,1,-5.0
0,1,200,2.4304032693184037,-1.841985876138749,1,-5.0
0,1,201,2.433548983443898,-1.8628768054178018,1,-5.0
0,1,202,2.434860680317988,-1.875030261670334,1,-5.0
0,1,203,2.4353562457617253,-1.8809847886833286,1,-5.0
0,1,204,2.4357413486028214,-1.8867799449538123,1,-5.0
0,1,205,2.4362760420901566,-1.8992781417953775,1,-5.0
0,1,206,2.4365249962289344,-1.9059635348594446,1,-5.0
0,1,207,2.437007657467555,-1.9202423938246027,1,-5.0
0,1,208,2.437452401249982,-1.932978533924083,1,-5.0
0,1,209,2.437648404631843,-1.9381057305230704,1,-5.0
0,1,210,2.4378282507956044,-1.9433039280248745,1,-5.0
0,1,211,2.4379680985993,-1.9485916420518028,1,-5.0
0,1,212,2.4381185914205505,-1.9606492001068567,1,-5.0
0,1,213,2.4380872430081073,-1.9714803034358017,1,-5.0
0,1,214,2.4380070498662194,-1.9769274586645262,1,-5.0
0,1,215,2.4379149751105733,-1.9810035797797372,1,-5.0
0,1,216,2.437758597187548,-1.98637502763034,1,-5.0
0,1,217,2.437538450269061,-1.991644735410233,1,-5.0
0,1,218,2.4372114026772285,-1.9980788467527124,1,-5.0
0,1,219,2.436932565466486,-2.003127618098198,1,-5.0
0,1,220,2.436784680991294,-2.005617281950383,1,-5.0
0,1,221,2.4359284175861755,-2.0214976396321327,1,-5.0
0,1,222,2.4355077306260196,-2.032389850059366,1,-5.0
0,1,223,2.4352390823182795,-2.0445977009837084,1,-5.0
0,1,224,2.435232145439012,-2.053311985194205,1,-5.0
0,1,225,2.435318380323018,-2.0583703724357494,1,-5.0
0,1,226,2.435541892271698,-2.0647958490307636,1,-5.0
0,1,227,2.436006030983827,-2.07269908539619,1,-5.0
0,1,228,2.437260399523326,-2.084930117841889,1,-5.0
