0,0,0,1.50159876786675,-0.9939389725355792,1,-5.0
0,1,229,2.438515169736836,-2.093322937087768,1,-5.0
0,1,230,2.440132936161407,-2.10178767509009,1,-5.0
0,1,231,2.4443774312660462,-2.118623547999822,1,-5.0
0,1,232,2.446898899568477,-2.126737133378818,1,-5.0
0,1,233,2.4499590689508017,-2.1359157370441517,1,-5.0
0,1,234,2.4548431448678936,-2.1486443439209957,1,-5.0
0,1,235,2.4575090000473483,-2.1548792786119,1,-5.0
0,1,236,2.4609385135418766,-2.1623063580334585,1,-5.0
0,1,237,2.4664802256003058,-2.1731331029270406,1,-5.0
0,1,238,2.4696172030421955,-2.178985532604576,1,-5.0
0,1,239,2.4729443789308765,-2.1847684932275038,1,-5.0
0,1,240,2.4750422128724057,-2.1882435730635685,1,-5.0
0,1,241,2.4803306929072733,-2.1964168563046926,1,-5.0
0,1,242,2.4819509288560484,-2.1987412445393546,1,-5.0
0,1,243,2.4870529767289566,-2.205635614943923,1,-5.0
0,1,244,2.5014011090316117,-2.222142378903783,1,-5.0
0,1,245,2.509547879630042,-2.230295791969503,1,-5.0
0,1,246,2.514590145956881,-2.2351232790236155,1,-5.0
0,1,247,2.5205608876594368,-2.2406518103726185,1,-5.0
0,1,248,2.5255019206495013,-2.2451199996682467,1,-5.0
0,1,249,2.5304130024655356,-2.2494642025184732,1,-5.0
0,1,250,2.538229495573404,-2.256251562458597,1,-5.0
0,1,251,2.544069595535783,-2.2611992818468494,1,-5.0
0,1,252,2.5460020254591713,-2.2628302191841834,1,-5.0
0,1,253,2.5537365786360926,-2.269370765479219,1,-5.0
0,1,254,2.5586356366706475,-2.273579796052058,1,-5.0
0,1,255,2.5615840485803107,-2.2761514635090827,1,-5.0
0,1,256,2.569508452037275,-2.2831863444615936,1,-5.0
0,1,257,2.5776196348416147,-2.290598675251059,1,-5.0
0,1,258,2.5838687469218686,-2.296411471625811,1,-5.0
0,1,259,2.5891740316649527,-2.3013849674024303,1,-5.0
0,1,260,2.598865319721815,-2.310542672435564,1,-5.0
0,1,261,2.6021303698817073,-2.313640415451822,1,-5.0
0,1,262,2.610911772930654,-2.3220181029751306,1,-5.0
0,1,263,2.6120202702108486,-2.3230724574381427,1,-5.0
0,1,264,2.620958663348765,-2.3315723620874564,1,-5.0
0,1,265,2.6323118018226888,-2.342245590999638,1,-5.0
0,1,266,2.6391977595002065,-2.348713410335864,1,-5.0
0,1,267,2.6426454130501065,-2.3519612999521393,1,-5.0
0,1,268,2.646102541976433,-2.355212587046048,1,-5.0
0,1,269,2.650711699984808,-2.3595596362009883,1,-5.0
0,1,270,2.662210554819339,-2.370547871636727,1,-5.0
0,1,271,2.6724948902661647,-2.380581296297319,1,-5.0
0,1,272,2.6759163492527,-2.383939387053929,1,-5.0
0,1,273,2.6793348882086536,-2.38730238160056,1,-5.0
0,1,274,2.6884171262193144,-2.39633135429424,1,-5.0
0,1,275,2.6940592119952593,-2.401982190197333,1,-5.0
0,1,276,2.698540238833929,-2.4065185996431953,1,-5.0
0,1,277,2.707457979534804,-2.415680041995211,1,-5.0
0,1,278,2.718416918884653,-2.4274074808412203,1,-5.0
0,1,279,2.7270040858597495,-2.4371494117091093,1,-5.0
0,1,280,2.7312097753641993,-2.4421838949258103,1,-5.0
0,1,281,2.7353530125385697,-2.447330016655121,1,-5.0
0,1,282,2.745357464479135,-2.4607827401437405,1,-5.0
0,1,283,2.7472709845757137,-2.463570607679213,1,-5.0
0,1,284,2.7545929250822634,-2.4750597412134874,1,-5.0
0,1,285,2.7604241785016224,-2.485491108535089,1,-5.0
0,1,286,2.7662860243739944,-2.497635230676123,1,-5.0
0,1,287,2.768867051026306,-2.503725672695107,1,-5.0
0,1,288,2.771208173912708,-2.5097727548921713,1,-5.0
0,1,289,2.776491488751052,-2.526052694857253,1,-5.0
0,1,290,2.7776817156553033,-2.5303299902788923,1,-5.0
0,1,291,2.779857772114578,-2.5387040048598353,1,-5.0
0,1,292,2.7812348184497644,-2.5441680760316205,1,-5.0
0,1,293,2.7829041673236996,-2.5509307801287187,1,-5.0
0,1,294,2.7863059538568193,-2.564309662422496,1,-5.0
0,1,295,2.789941779765485,-2.577861127308663,1,-5.0
0,1,296,2.7922843519123575,-2.586206112563582,1,-5.0
0,1,297,2.795549295614918,-2.5976195501332144,1,-5.0
0,1,298,2.7976840123729616,-2.6048965875455665,1,-5.0
0,1,299,2.799416572544007,-2.6107579884581544,1,-5.0
0,1,300,2.8016028768420673,-2.6181409123054316,1,-5.0
0,1,301,2.8046788040308006,-2.6285673508403145,1,-5.0
0,1,302,2.806453411841122,-2.634590251842182,1,-5.0
0,1,303,2.8082422780574965,-2.640659454354069,1,-5.0
0,1,304,2.812221406847414,-2.6544372061023984,1,-5.0
0,1,305,2.814866461335861,-2.663727309499845,1,-5.0
0,1,306,2.8187602761957233,-2.6778177011257687,1,-5.0
0,1,307,2.823308846748956,-2.6970928008683455,1,-5.0
0,1,308,2.8251692932784884,-2.707104715388174,1,-5.0
0,1,309,2.8266544191737726,-2.7173332295212886,1,-5.0
0,1,310,2.8279363176544394,-2.7294513108729186,1,-5.0
0,1,311,2.828537274906964,-2.7381476570846512,1,-5.0
0,1,312,2.8287656552135876,-2.7433360548857926,1,-5.0
0,1,313,2.8288718650490465,-2.75870454027832,1,-5.0
0,1,314,2.828657581709837,-2.7653666934454177,1,-5.0
0,1,315,2.8283019735548955,-2.771952515101143,1,-5.0
0,1,316,2.8275237066911494,-2.781680227956171,1,-5.0
0,1,317,2.825071996305978,-2.800197387066729,1,-5.0
0,1,318,2.8228042327586365,-2.8132461572396195,1,-5.0
0,1,319,2.821792006087953,-2.818919260520331,1,-5.0
0,1,320,2.8199140222224806,-2.8301603429652737,1,-5.0
0,1,321,2.8190876040473927,-2.835816230256651,1,-5.0
0,1,322,2.817966808238208,-2.845921557427323,1,-5.0
0,1,323,2.817505190477826,-2.8534430349542834,1,-5.0
0,1,324,2.817370130153607,-2.8661569312492565,1,-5.0
0,1,325,2.818302040931508,-2.882846216635012,1,-5.0
0,1,326,2.8189954890631572,-2.889626530007743,1,-5.0
0,1,327,2.8212268054001983,-2.9046412187248514,1,-5.0
0,1,328,2.822688689829589,-2.9126676926922737,1,-5.0
0,1,329,2.8236041637104563,-2.917347408730609,1,-5.0
0,1,330,2.82609657787692,-2.929290722499784,1,-5.0
0,1,331,2.8279268315426953,-2.9377666215138647,1,-5.0
0,1,332,2.8310463594875004,-2.9525012260151837,1,-5.0
0,1,333,2.8328807394520172,-2.961615439704412,1,-5.0
0,1,334,2.83585590143092,-2.977180239949172,1,-5.0
0,1,335,2.837969483860543,-2.989007966491639,1,-5.0
0,1,336,2.839167966422102,-2.995629973310718,1,-5.0
0,1,337,2.839887007256546,-2.999612790503168,1,-5.0
0,1,338,2.8424324323642844,-3.014311164013375,1,-5.0
0,1,339,2.8431184461486083,-3.0183406322614106,1,-5.0
0,1,340,2.8442593859957053,-3.025066400363822,1,-5.0
0,1,341,2.8456258720584153,-3.0331516936945033,1,-5.0
0,1,342,2.8474408669904006,-3.0439301765548317,1,-5.0
0,1,343,2.848339552234155,-3.049322634395074,1,-5.0
0,1,344,2.848784933254027,-3.0520212154217816,1,-5.0
0,1,345,2.849932197884242,-3.0587569507497587,1,-5.0
0,1,346,2.851806232816787,-3.069516877658423,1,-5.0
0,1,347,2.852748864726955,-3.0748775135388327,1,-5.0
0,1,348,2.8558728306401084,-3.0935283156859423,1,-5.0
0,1,349,2.8564377003873065,-3.0975297884856894,1,-5.0
0,1,350,2.8572419124230604,-3.1042593655963384,1,-5.0
0,1,351,2.8583175538631913,-3.1166325231864445,1,-5.0
0,1,352,2.8588613559206024,-3.13076515970896,1,-5.0
0,1,353,2.8588862758842146,-3.133631698618213,1,-5.0
0,1,354,2.858713141662513,-3.145115347572347,1,-5.0
0,1,355,2.8580523287012958,-3.156534577610647,1,-5.0
0,1,356,2.857335627535796,-3.163615353929401,1,-5.0
0,1,357,2.8561783275598165,-3.171993828559412,1,-5.0
0,1,358,2.8549981625204355,-3.1787011272664856,1,-5.0
0,1,359,2.852717414487088,-3.1888017134186954,1,-5.0
0,1,360,2.851385505780945,-3.193590852539136,1,-5.0
0,1,361,2.8506904517556717,-3.195902289231237,1,-5.0
0,1,362,2.8499787019986558,-3.1981374149426003,1,-5.0
0,1,363,2.8465982347967604,-3.2074614213164603,1,-5.0
0,1,364,2.8458142529495314,-3.2093802832430405,1,-5.0
0,1,365,2.8442027016705205,-3.213055254492945,1,-5.0
0,1,366,2.8425328096227265,-3.2165898352535867,1,-5.0
0,1,367,2.8394728334236157,-3.2225566215690424,1,-5.0
0,1,368,2.833067245070474,-3.233230205796937,1,-5.0
0,1,369,2.8303503415013807,-3.2371368873834094,1,-5.0
0,1,370,2.826301885088179,-3.2423390396571934,1,-5.0
0,1,371,2.8219951093688835,-3.247166500601939,1,-5.0
0,1,372,2.8194069238538924,-3.249761187578787,1,-5.0
0,1,373,2.8140005139952944,-3.2546463527158753,1,-5.0
0,1,374,2.8111926202651705,-3.256951769447204,1,-5.0
0,1,375,2.808357801783549,-3.2591534293726507,1,-5.0
0,1,376,2.8020384994964846,-3.2636670812719726,1,-5.0
0,1,377,2.7999724702947,-3.265073507304601,1,-5.0
0,1,378,2.7958675587411954,-3.2678146275234994,1,-5.0
0,1,379,2.7876925180626224,-3.2730211250738104,1,-5.0
0,1,380,2.7849684565838224,-3.2747050334318804,1,-5.0
0,1,381,2.7822289484374494,-3.276397163097901,1,-5.0
0,1,382,2.779471367011418,-3.2780795053612057,1,-5.0
0,1,383,2.773184953470621,-3.2818387430943785,1,-5.0
0,1,384,2.769639351248987,-3.2839059719710875,1,-5.0
0,1,385,2.7667732827857403,-3.2855775314424416,1,-5.0
0,1,386,2.7631326148183404,-3.287728093345042,1,-5.0
0,1,387,2.7557846894103033,-3.2921561094370206,1,-5.0
0,1,388,2.7520331582721758,-3.2944932853769844,1,-5.0
0,1,389,2.743685737533761,-3.299890205589145,1,-5.0
0,1,390,2.73426315307518,-3.3063770762627382,1,-5.0
0,1,391,2.723958135971727,-3.3141739523762834,1,-5.0
0,1,392,2.717246075172552,-3.3198723271254176,1,-5.0
0,1,393,2.706411009533236,-3.330386478907891,1,-5.0
0,1,394,2.6947527039357904,-3.3437088081553203,1,-5.0
0,1,395,2.6888852370070633,-3.3514479231962557,1,-5.0
0,1,396,2.685553856653856,-3.356219935756082,1,-5.0
0,1,397,2.6813433388705774,-3.362730720041583,1,-5.0
0,1,398,2.673752608205338,-3.376131229769617,1,-5.0
0,1,399,2.669441890971801,-3.384636007314121,1,-5.0
0,1,400,2.6628236941653465,-3.3981795028162765,1,-5.0
0,1,401,2.6596592723446753,-3.404897219842899,1,-5.0
0,1,402,2.653471611415901,-3.4181883924951375,1,-5.0
0,1,403,2.6472807634693876,-3.431367660219051,1,-5.0
0,1,404,2.64256962704857,-3.4413417508288635,1,-5.0
0,1,405,2.638567707350761,-3.449714934414755,1,-5.0
0,1,406,2.637754766514622,-3.4513951816044703,1,-5.0
0,1,407,2.629320816875415,-3.4683326958725327,1,-5.0
0,1,408,2.6248335832592837,-3.476937524895135,1,-5.0
0,1,409,2.6239055282508055,-3.47867030586991,1,-5.0
0,1,410,2.6131027341154955,-3.498011074395188,1,-5.0
0,1,411,2.6001391680776638,-3.5197030168073096,1,-5.0
0,1,412,2.588695409256612,-3.5378016571576736,1,-5.0
0,1,413,2.582969322690581,-3.5464871330553347,1,-5.0
0,1,414,2.5751992149986105,-3.558022429603583,1,-5.0
0,1,415,2.5653882440238327,-3.572116703119626,1,-5.0
0,1,416,2.5609823849256856,-3.578193367197161,1,-5.0
0,1,417,2.550896967498487,-3.59149103214589,1,-5.0
0,1,418,2.5463740312201373,-3.597249363546517,1,-5.0
0,1,419,2.5362039172326627,-3.60971662080133,1,-5.0
0,1,420,2.5259724847954184,-3.6216342040765332,1,-5.0
0,1,421,2.521434539353835,-3.6266899574156537,1,-5.0
0,1,422,2.5158344827023655,-3.632746223043376,1,-5.0
0,1,423,2.510287032781909,-3.6385614319030464,1,-5.0
0,1,424,2.5091876849741763,-3.639708142698099,1,-5.0
0,1,425,2.505913292154755,-3.64311626541211,1,-5.0
0,1,426,2.4963012860709375,-3.653182716274191,1,-5.0
0,1,427,2.49210801240923,-3.6576244016122432,1,-5.0
0,1,428,2.487955886039774,-3.66208699170163,1,-5.0
0,1,429,2.483813265774128,-3.666596208779518,1,-5.0
0,1,430,2.478657181763262,-3.6723140791531472,1,-5.0
0,1,431,2.470480857245216,-3.681784118559537,1,-5.0
0,1,432,2.4653801851854227,-3.687885253659205,1,-5.0
0,1,433,2.4602796705869947,-3.6940961074964034,1,-5.0
0,1,434,2.45222559308984,-3.7041229424639224,1,-5.0
0,1,435,2.4414442342890834,-3.7178504788659206,1,-5.0
0,1,436,2.4366139665253574,-3.7241005231356437,1,-5.0
0,1,437,2.4318931401159865,-3.730351868555605,1,-5.0
0,1,438,2.418887726942992,-3.747715794811749,1,-5.0
0,1,439,2.4152417039999525,-3.752679395998312,1,-5.0
0,1,440,2.407166146811056,-3.763748285014084,1,-5.0
0,1,441,2.4018017336661694,-3.771012788170074,1,-5.0
0,1,442,2.3945935407262695,-3.7806214276814503,1,-5.0
0,1,443,2.39100640920454,-3.7854083131958625,1,-5.0
0,1,444,2.3865112599581266,-3.7913680313477336,1,-5.0
0,1,445,2.379213065472389,-3.8009713941791508,1,-5.0
0,1,446,2.3773708039340478,-3.8033914137776574,1,-5.0
0,1,447,2.3709149710565693,-3.8118710390343997,1,-5.0
0,1,448,2.3653277539468562,-3.8191894662639907,1,-5.0
0,1,449,2.3543064978428965,-3.833633008800422,1,-5.0
0,1,450,2.3471049864679068,-3.8430851445868357,1,-5.0
0,1,451,2.342657953333285,-3.8489282095652952,1,-5.0
0,1,452,2.3373435550508543,-3.8558880754611944,1,-5.0
0,1,453,2.3311200760019766,-3.864037117826943,1,-5.0
0,1,454,2.324985838325644,-3.872106842549398,1,-5.0
0,1,455,2.3215157354758467,-3.876674028351751,1,-5.0
0,1,456,2.312967761252032,-3.887925490141873,1,-5.0
0,1,457,2.309590296561511,-3.8923522721842745,1,-5.0
0,1,458,2.305411800089477,-3.8978395528489247,1,-5.0
0,1,459,2.3012774346321696,-3.903272404977994,1,-5.0
0,1,460,2.298801492393821,-3.906508266152763,1,-5.0
0,1,461,2.2938169515690277,-3.9129643410876636,1,-5.0
0,1,462,2.283151336885441,-3.9266826454407457,1,-5.0
0,1,463,2.2807348192374874,-3.9298095518260032,1,-5.0
0,1,464,2.2775443458141944,-3.933988733286892,1,-5.0
0,1,465,2.271300406836816,-3.9424988757690684,1,-5.0
0,1,466,2.2682347366698488,-3.9469040838658427,1,-5.0
0,1,467,2.2623635583858417,-3.9562310705069295,1,-5.0
0,1,468,2.259434284323168,-3.9613417350165463,1,-5.0
0,1,469,2.2498224762494896,-3.981075318287397,1,-5.0
0,1,470,2.2472676033948726,-3.987306990615118,1,-5.0
0,1,471,2.2437516602644623,-3.996769441728478,1,-5.0
0,1,472,2.2400673352404317,-4.008146647907224,1,-5.0
0,1,473,2.2364054503065955,-4.0213314446039385,1,-5.0
0,1,474,2.2347331633243166,-4.027848215693346,1,-5.0
0,1,475,2.231264579864693,-4.042217437360814,1,-5.0
0,1,476,2.2283950230417324,-4.054719074598096,1,-5.0
0,1,477,2.2266760114099307,-4.06250951445451,1,-5.0
0,1,478,2.2247324672846576,-4.0718109726655625,1,-5.0
0,1,479,2.22285640578806,-4.081032616845677,1,-5.0
0,1,480,2.22067445491848,-4.091782059491015,1,-5.0
0,1,481,2.2173483184084533,-4.10864083133032,1,-5.0
0,1,482,2.213711119418386,-4.125269372919081,1,-5.0
0,1,483,2.2129737922035138,-4.128279685299442,1,-5.0
0,1,484,2.2118179056793843,-4.132793673332952,1,-5.0
0,1,485,2.2078446953549493,-4.146258161100011,1,-5.0
0,1,486,2.20277038271584,-4.159676337045872,1,-5.0
0,1,487,2.197310359665801,-4.171352928513222,1,-5.0
0,1,488,2.1934397313842675,-4.178319803495295,1,-5.0
0,1,489,2.1892764086240053,-4.184828048998928,1,-5.0
0,1,490,2.1839234609369553,-4.192009259740246,1,-5.0
0,1,491,2.175260935858951,-4.201534049183893,1,-5.0
0,1,492,2.1722060656420585,-4.204424605330066,1,-5.0
0,1,493,2.1616322341750522,-4.213193755466112,1,-5.0
0,1,494,2.1584194072034304,-4.215557760669249,1,-5.0
0,1,495,2.1541346030203434,-4.218545671031608,1,-5.0
0,1,496,2.137044684133573,-4.2288151545986405,1,-5.0
0,1,497,2.1359997352745084,-4.229368227531863,1,-5.0
0,1,498,2.1339239043739573,-4.230447983034438,1,-5.0
0,1,499,2.1247348800460206,-4.2350625899427845,1,-5.0
0,1,500,2.116629071947968,-4.239060422502679,1,-5.0
0,1,501,2.1082098823782496,-4.24324960401928,1,-5.0
0,1,502,2.1036862671659105,-4.2455079489161704,1,-5.0
0,1,503,2.0964353818755295,-4.249151670617653,1,-5.0
0,1,504,2.0881510445239106,-4.253336767605739,1,-5.0
0,1,505,2.0756100023538004,-4.25965810699837,1,-5.0
0,1,506,2.059746041702667,-4.267848408038181,1,-5.0
0,1,507,2.0521480778879293,-4.271846364302989,1,-5.0
0,1,508,2.0442520767089323,-4.276088078306639,1,-5.0
0,1,509,2.0360805647401707,-4.280564261140641,1,-5.0
0,1,510,2.0276552608514757,-4.285305581491088,1,-5.0
0,1,511,2.0168217649672187,-4.291635444997494,1,-5.0
0,1,512,2.0124103245063876,-4.29430422774792,1,-5.0
0,1,513,1.9852398106376288,-4.311854057656221,1,-5.0
0,1,514,1.9620983926465423,-4.32850253409143,1,-5.0
0,1,515,1.948247915682209,-4.339642671379587,1,-5.0
0,1,516,1.9347960393078563,-4.351458543601552,1,-5.0
0,1,517,1.9220738055216366,-4.363623615284029,1,-5.0
0,1,518,1.9048933782641502,-4.3820502918492314,1,-5.0
0,1,519,1.8950671363075162,-4.394009165517311,1,-5.0
0,1,520,1.8920913053758899,-4.397898287130204,1,-5.0
0,1,521,1.8853380642811182,-4.4073736444501295,1,-5.0
0,1,522,1.87732768298569,-4.42004961276104,1,-5.0
0,1,523,1.8693554587366628,-4.435290579026364,1,-5.0
0,1,524,1.8646507626248088,-4.446155449495827,1,-5.0
0,1,525,1.8622269218720033,-4.451930834575099,1,-5.0
0,1,526,1.860531996576765,-4.456118497212182,1,-5.0
0,1,527,1.8584472002771277,-4.46158594299662,1,-5.0
0,1,528,1.8556196021406413,-4.469527984520061,1,-5.0
0,1,529,1.8535104808503446,-4.475834327204016,1,-5.0
0,1,530,1.8519769868712395,-4.480661720816386,1,-5.0
0,1,531,1.8420361645798176,-4.517428043759354,1,-5.0
0,1,532,1.8415381257325407,-4.5233803990484605,1,-5.0
0,1,533,1.8474116514412244,-4.506025694502303,1,-5.0
0,1,534,1.8437768234718135,-4.5239024823117475,1,-5.0
0,1,535,1.8428475085838392,-4.532887381713951,1,-5.0
0,1,536,1.8421451947656504,-4.541029388150325,1,-5.0
0,1,537,1.8415001241869473,-4.549586784259552,1,-5.0
0,1,538,1.841225121203934,-4.556911807839673,1,-5.0
0,1,539,1.8412348578575746,-4.562974099279121,1,-5.0
0,1,540,1.8415967289895039,-4.567929243496859,1,-5.0
0,1,541,1.84176897323339,-4.574321207815286,1,-5.0
0,1,542,1.8420438870563043,-4.580474096286385,1,-5.0
0,1,543,1.8422921437870081,-4.587546991037217,1,-5.0
0,1,544,1.842417855252535,-4.596302996737869,1,-5.0
0,1,545,1.843004825220221,-4.6017118415243745,1,-5.0
0,1,546,1.8447176063500992,-4.592691958383457,1,-5.0
