0,0,0,0.1,0.9,0.3259,0.99999,1.68,1.68,0:0:2
0,1,312,0.1,0.9,0.3259,0.99999,988.88113045,988.8811304497085,0:1:7
0,1,313,0.1,0.9,0.3259,0.99999,996.220323091,996.2203230913061,0:1:7
0,1,314,0.1,0.9,0.3259,0.99999,997.189030845,997.1890308448951,0:1:7
0,1,315,0.1,0.9,0.3259,0.99999,1000.3032505,1000.3032505003009,0:1:7
0,1,316,0.1,0.9,0.3259,0.99999,1001.53044042,1001.5304404223916,0:1:8
0,1,317,0.1,0.9,0.3259,0.99999,1005.0096853,1005.0096852991753,0:1:8
0,1,318,0.1,0.9,0.3259,0.99999,1008.48296592,1008.4829659157346,0:1:8
0,1,319,0.1,0.9,0.3259,0.99999,1011.9502925,1011.950292496242,0:1:8
0,1,320,0.1,0.9,0.3259,0.99999,1013.21784111,1013.2178411093214,0:1:8
0,1,321,0.1,0.9,0.3259,0.99999,1014.38788598,1014.3878859829332,0:1:8
0,1,322,0.1,0.9,0.3259,0.99999,1021.33122974,1021.3312297361799,0:1:8
0,1,323,0.1,0.9,0.3259,0.99999,1028.78090953,1028.780909526999,0:1:8
0,1,324,0.1,0.9,0.3259,0.99999,1031.09281827,1031.0928182729886,0:1:8
0,1,325,0.1,0.9,0.3259,0.99999,1035.04699077,1035.0469907699887,0:1:8
0,1,326,0.1,0.9,0.3259,0.99999,1038.85590795,1038.8559079507727,0:1:9
0,1,327,0.1,0.9,0.3259,0.99999,1042.40050673,1042.4005067316825,0:1:9
0,1,328,0.1,0.9,0.3259,0.99999,1045.84252406,1045.8425240613258,0:1:9
0,1,329,0.1,0.9,0.3259,0.99999,1049.22020462,1049.2202046184523,0:1:9
0,1,330,0.1,0.9,0.3259,0.99999,1056.5580804,1056.5580803991452,0:1:9
0,1,331,0.1,0.9,0.3259,0.99999,1055.8676457,1056.5580803991452,0:1:9
0,1,332,0.1,0.9,0.3259,0.99999,1061.23739288,1061.2373928793752,0:1:9
0,1,333,0.1,0.9,0.3259,0.99999,1064.59773273,1064.597732732768,0:1:9
0,1,334,0.1,0.9,0.3259,0.99999,1066.01943544,1066.0194354414152,0:1:9
0,1,335,0.1,0.9,0.3259,0.99999,1073.41875257,1073.418752566263,0:1:9
0,1,336,0.1,0.9,0.3259,0.99999,1074.83801814,1074.8380181354687,0:1:10
0,1,337,0.1,0.9,0.3259,0.99999,1074.26393319,1074.8380181354687,0:1:10
0,1,338,0.1,0.9,0.3259,0.99999,1081.65056611,1081.650566106678,0:1:10
0,1,339,0.1,0.9,0.3259,0.99999,1083.06739871,1083.0673987142839,0:1:10
0,1,340,0.1,0.9,0.3259,0.99999,1082.49528032,1083.0673987142839,0:1:10
0,1,341,0.1,0.9,0.3259,0.99999,1087.81915985,1087.8191598512383,0:1:10
0,1,342,0.1,0.9,0.3259,0.99999,1087.18456246,1087.8191598512383,0:1:10
0,1,343,0.1,0.9,0.3259,0.99999,1092.45172079,1092.451720786904,0:1:10
0,1,344,0.1,0.9,0.3259,0.99999,1097.71887911,1097.7188791110168,0:1:10
0,1,345,0.1,0.9,0.3259,0.99999,1102.97700826,1102.977008262421,0:1:10
0,1,346,0.1,0.9,0.3259,0.99999,1108.23513741,1108.235137413825,0:1:10
0,1,347,0.1,0.9,0.3259,0.99999,1115.46057646,1115.4605764613746,0:1:10
0,1,348,0.1,0.9,0.3259,0.99999,1122.83146423,1122.8314642291991,0:1:10
0,1,349,0.1,0.9,0.3259,0.99999,1124.33089536,1124.3308953596988,0:1:11
0,1,350,0.1,0.9,0.3259,0.99999,1125.96956397,1125.9695639657364,0:1:11
0,1,351,0.1,0.9,0.3259,0.99999,1133.72172699,1133.7217269866062,0:1:11
0,1,352,0.1,0.9,0.3259,0.99999,1133.84756234,1133.847562335453,0:1:11
0,1,353,0.1,0.9,0.3259,0.99999,1135.98309616,1135.9830961623607,0:1:11
0,1,354,0.1,0.9,0.3259,0.99999,1142.24837555,1142.248375551597,0:1:11
0,1,355,0.1,0.9,0.3259,0.99999,1149.4591225,1149.4591224962219,0:1:11
0,1,356,0.1,0.9,0.3259,0.99999,1156.09415654,1156.0941565436453,0:1:11
0,1,357,0.1,0.9,0.3259,0.99999,1162.97956923,1162.9795692343678,0:1:11
0,1,358,0.1,0.9,0.3259,0.99999,1168.10353264,1168.1035326365018,0:1:11
0,1,359,0.1,0.9,0.3259,0.99999,1175.46440099,1175.464400985091,0:1:11
0,1,360,0.1,0.9,0.3259,0.99999,1181.59325959,1181.5932595888953,0:1:11
0,1,361,0.1,0.9,0.3259,0.99999,1183.30577549,1183.3057754914778,0:1:12
0,1,362,0.1,0.9,0.3259,0.99999,1189.00378295,1189.003782949161,0:1:12
0,1,363,0.1,0.9,0.3259,0.99999,1194.98731379,1194.9873137876705,0:1:12
0,1,364,0.1,0.9,0.3259,0.99999,1200.5978453,1200.597845301182,0:1:12
0,1,365,0.1,0.9,0.3259,0.99999,1208.01120689,1208.011206885517,0:1:12
0,1,366,0.1,0.9,0.3259,0.99999,1213.36388066,1213.3638806591875,0:1:12
0,1,367,0.1,0.9,0.3259,0.99999,1220.46974903,1220.4697490311908,0:1:12
0,1,368,0.1,0.9,0.3259,0.99999,1225.17822264,1225.1782226373327,0:1:12
0,1,369,0.1,0.9,0.3259,0.99999,1228.45613467,1228.456134665112,0:1:12
0,1,370,0.1,0.9,0.3259,0.99999,1232.56193613,1232.5619361344166,0:1:12
0,1,371,0.1,0.9,0.3259,0.99999,1236.51338417,1236.5133841650256,0:1:12
0,1,372,0.1,0.9,0.3259,0.99999,1243.97128402,1243.9712840152022,0:1:12
0,1,373,0.1,0.9,0.3259,0.99999,1250.3351531,1250.335153102233,0:1:13
0,1,374,0.1,0.9,0.3259,0.99999,1257.33417671,1257.3341767087868,0:1:13
0,1,375,0.1,0.9,0.3259,0.99999,1264.2409055,1264.2409054985508,0:1:13
0,1,376,0.1,0.9,0.3259,0.99999,1269.07807707,1269.0780770687222,0:1:13
0,1,377,0.1,0.9,0.3259,0.99999,1275.81940507,1275.8194050665168,0:1:13
0,1,378,0.1,0.9,0.3259,0.99999,1282.60680136,1282.6068013649794,0:1:13
0,1,379,0.1,0.9,0.3259,0.99999,1285.32017175,1285.3201717495094,0:1:13
0,1,380,0.1,0.9,0.3259,0.99999,1292.22204902,1292.2220490185146,0:1:13
0,1,381,0.1,0.9,0.3259,0.99999,1294.88485754,1294.8848575435852,0:1:13
0,1,382,0.1,0.9,0.3259,0.99999,1301.8479488,1301.8479488016724,0:1:13
0,1,383,0.1,0.9,0.3259,0.99999,1308.84493544,1308.8449354414452,0:1:13
0,1,384,0.1,0.9,0.3259,0.99999,1313.93226416,1313.9322641555157,0:1:13
0,1,385,0.1,0.9,0.3259,0.99999,1320.29196223,1320.2919622269571,0:1:14
0,1,386,0.1,0.9,0.3259,0.99999,1326.69741352,1326.6974135219343,0:1:14
0,1,387,0.1,0.9,0.3259,0.99999,1333.51818239,1333.5181823913679,0:1:14
0,1,388,0.1,0.9,0.3259,0.99999,1338.1617862,1338.1617861975672,0:1:14
0,1,389,0.1,0.9,0.3259,0.99999,1344.77327783,1344.7732778258967,0:1:14
0,1,390,0.1,0.9,0.3259,0.99999,1349.28701442,1349.287014424171,0:1:14
0,1,391,0.1,0.9,0.3259,0.99999,1353.50571816,1353.5057181588716,0:1:14
0,1,392,0.1,0.9,0.3259,0.99999,1359.36253208,1359.3625320781457,0:1:14
0,1,393,0.1,0.9,0.3259,0.99999,1366.61072348,1366.6107234774988,0:1:14
0,1,394,0.1,0.9,0.3259,0.99999,1371.47635638,1371.4763563770807,0:1:14
0,1,395,0.1,0.9,0.3259,0.99999,1378.05768726,1378.0576872554007,0:1:14
0,1,396,0.1,0.9,0.3259,0.99999,1384.44814484,1384.4481448401882,0:1:15
0,1,397,0.1,0.9,0.3259,0.99999,1391.30254665,1391.3025466524427,0:1:15
0,1,398,0.1,0.9,0.3259,0.99999,1397.28333188,1397.283331876604,0:1:15
0,1,399,0.1,0.9,0.3259,0.99999,1402.61363291,1402.6136329117999,0:1:15
0,1,400,0.1,0.9,0.3259,0.99999,1409.89678982,1409.8967898228623,0:1:15
0,1,401,0.1,0.9,0.3259,0.99999,1417.16746166,1417.1674616560956,0:1:15
0,1,402,0.1,0.9,0.3259,0.99999,1421.01875578,1421.0187557806544,0:1:15
0,1,403,0.1,0.9,0.3259,0.99999,1426.40685961,1426.4068596105728,0:1:15
0,1,404,0.1,0.9,0.3259,0.99999,1433.62780479,1433.6278047900955,0:1:15
0,1,405,0.1,0.9,0.3259,0.99999,1435.67619536,1435.6761953614296,0:1:15
0,1,406,0.1,0.9,0.3259,0.99999,1442.82591667,1442.825916666116,0:1:15
0,1,407,0.1,0.9,0.3259,0.99999,1444.99946567,1444.999465668562,0:1:15
0,1,408,0.1,0.9,0.3259,0.99999,1450.11614292,1450.1161429207611,0:1:15
0,1,409,0.1,0.9,0.3259,0.99999,1452.32994884,1452.3299488379018,0:1:15
0,1,410,0.1,0.9,0.3259,0.99999,1459.09771284,1459.0977128377124,0:1:16
0,1,411,0.1,0.9,0.3259,0.99999,1461.56878768,1461.5687876800569,0:1:16
0,1,412,0.1,0.9,0.3259,0.99999,1467.75428475,1467.7542847481388,0:1:16
0,1,413,0.1,0.9,0.3259,0.99999,1472.3818397,1472.3818397027057,0:1:16
0,1,414,0.1,0.9,0.3259,0.99999,1478.76269289,1478.762692887788,0:1:16
0,1,415,0.1,0.9,0.3259,0.99999,1483.22262173,1483.2226217253485,0:1:16
0,1,416,0.1,0.9,0.3259,0.99999,1486.03761384,1486.0376138420013,0:1:16
0,1,417,0.1,0.9,0.3259,0.99999,1488.97681865,1488.9768186467018,0:1:16
0,1,418,0.1,0.9,0.3259,0.99999,1494.93102929,1494.9310292902082,0:1:16
0,1,419,0.1,0.9,0.3259,0.99999,1501.56377839,1501.5637783921152,0:1:16
0,1,420,0.1,0.9,0.3259,0.99999,1504.76767145,1504.7676714465013,0:1:17
0,1,421,0.1,0.9,0.3259,0.99999,1508.0087176,1508.008717603907,0:1:17
0,1,422,0.1,0.9,0.3259,0.99999,1514.79189448,1514.7918944831488,0:1:17
0,1,423,0.1,0.9,0.3259,0.99999,1519.8351401,1519.8351400978156,0:1:17
0,1,424,0.1,0.9,0.3259,0.99999,1523.64590715,1523.6459071493475,0:1:17
0,1,425,0.1,0.9,0.3259,0.99999,1528.68915276,1528.6891527640144,0:1:17
0,1,426,0.1,0.9,0.3259,0.99999,1535.43750543,1535.4375054321895,0:1:17
0,1,427,0.1,0.9,0.3259,0.99999,1540.37876785,1540.3787678461254,0:1:17
0,1,428,0.1,0.9,0.3259,0.99999,1543.49347359,1543.493473591844,0:1:17
0,1,429,0.1,0.9,0.3259,0.99999,1550.07801419,1550.078014188786,0:1:17
0,1,430,0.1,0.9,0.3259,0.99999,1554.08783058,1554.0878305779495,0:1:17
0,1,431,0.1,0.9,0.3259,0.99999,1558.71487127,1558.7148712708013,0:1:17
0,1,432,0.1,0.9,0.3259,0.99999,1564.64589616,1564.6458961589115,0:1:17
0,1,433,0.1,0.9,0.3259,0.99999,1570.93068363,1570.9306836348155,0:1:18
0,1,434,0.1,0.9,0.3259,0.99999,1575.41611447,1575.4161144667137,0:1:18
0,1,435,0.1,0.9,0.3259,0.99999,1579.69122413,1579.691224130008,0:1:18
0,1,436,0.1,0.9,0.3259,0.99999,1585.73840582,1585.7384058188422,0:1:18
0,1,437,0.1,0.9,0.3259,0.99999,1588.37517575,1588.3751757501243,0:1:18
0,1,438,0.1,0.9,0.3259,0.99999,1592.71785784,1592.7178578354374,0:1:18
0,1,439,0.1,0.9,0.3259,0.99999,1598.78931464,1598.7893146362414,0:1:18
0,1,440,0.1,0.9,0.3259,0.99999,1601.35291949,1601.3529194935313,0:1:18
0,1,441,0.1,0.9,0.3259,0.99999,1605.67330665,1605.6733066453307,0:1:18
0,1,442,0.1,0.9,0.3259,0.99999,1608.2830722,1608.2830722016156,0:1:18
0,1,443,0.1,0.9,0.3259,0.99999,1610.89283776,1610.8928377579005,0:1:18
0,1,444,0.1,0.9,0.3259,0.99999,1616.92614507,1616.9261450660665,0:1:19
0,1,445,0.1,0.9,0.3259,0.99999,1621.16959752,1621.1695975193031,0:1:19
0,1,446,0.1,0.9,0.3259,0.99999,1625.40577568,1625.4057756772322,0:1:19
0,1,447,0.1,0.9,0.3259,0.99999,1631.40810854,1631.4081085362766,0:1:19
0,1,448,0.1,0.9,0.3259,0.99999,1634.000025,1634.0000249981367,0:1:19
0,1,449,0.1,0.9,0.3259,0.99999,1638.26883475,1638.2688347460069,0:1:19
0,1,450,0.1,0.9,0.3259,0.99999,1640.79315802,1640.7931580231993,0:1:19
0,1,451,0.1,0.9,0.3259,0.99999,1645.04734479,1645.0473447878867,0:1:19
0,1,452,0.1,0.9,0.3259,0.99999,1650.94430598,1650.9443059781197,0:1:19
0,1,453,0.1,0.9,0.3259,0.99999,1653.45566961,1653.4556696099762,0:1:19
0,1,454,0.1,0.9,0.3259,0.99999,1659.37286695,1659.372866945627,0:1:19
0,1,455,0.1,0.9,0.3259,0.99999,1663.55759074,1663.557590736722,0:1:20
0,1,456,0.1,0.9,0.3259,0.99999,1669.49481638,1669.4948163813965,0:1:20
0,1,457,0.1,0.9,0.3259,0.99999,1675.39174411,1675.3917441144556,0:1:20
0,1,458,0.1,0.9,0.3259,0.99999,1677.88593166,1677.885931656877,0:1:20
0,1,459,0.1,0.9,0.3259,0.99999,1680.37584356,1680.3758435636132,0:1:20
0,1,460,0.1,0.9,0.3259,0.99999,1686.21241126,1686.2124112589738,0:1:20
0,1,461,0.1,0.9,0.3259,0.99999,1688.69805486,1688.6980548594904,0:1:20
0,1,462,0.1,0.9,0.3259,0.99999,1691.17518379,1691.1751837857264,0:1:20
0,1,463,0.1,0.9,0.3259,0.99999,1695.2770962,1695.2770962012141,0:1:20
0,1,464,0.1,0.9,0.3259,0.99999,1697.67020833,1697.670208330031,0:1:20
0,1,465,0.1,0.9,0.3259,0.99999,1701.54571305,1701.5457130528378,0:1:20
0,1,466,0.1,0.9,0.3259,0.99999,1706.96080184,1706.9608018436088,0:1:20
0,1,467,0.1,0.9,0.3259,0.99999,1710.45867633,1710.4586763334542,0:1:21
0,1,468,0.1,0.9,0.3259,0.99999,1713.81828651,1713.818286510253,0:1:21
0,1,469,0.1,0.9,0.3259,0.99999,1718.35272345,1718.352723450298,0:1:21
0,1,470,0.1,0.9,0.3259,0.99999,1721.16038353,1721.1603835323608,0:1:21
0,1,471,0.1,0.9,0.3259,0.99999,1725.39755142,1725.3975514174358,0:1:21
0,1,472,0.1,0.9,0.3259,0.99999,1729.45668324,1729.456683244065,0:1:21
0,1,473,0.1,0.9,0.3259,0.99999,1735.41036211,1735.4103621097377,0:1:21
0,1,474,0.1,0.9,0.3259,0.99999,1740.8432723,1740.8432722976631,0:1:21
0,1,475,0.1,0.9,0.3259,0.99999,1741.3268219,1741.3268218987241,0:1:21
0,1,476,0.1,0.9,0.3259,0.99999,1747.4586792,1747.45867919873,0:1:21
0,1,477,0.1,0.9,0.3259,0.99999,1753.61909744,1753.6190974447472,0:1:22
0,1,478,0.1,0.9,0.3259,0.99999,1755.55969431,1755.5596943129428,0:1:22
0,1,479,0.1,0.9,0.3259,0.99999,1761.78756301,1761.7875630058252,0:1:22
0,1,480,0.1,0.9,0.3259,0.99999,1766.88851646,1766.888516459779,0:1:22
0,1,481,0.1,0.9,0.3259,0.99999,1773.09505133,1773.095051332571,0:1:22
0,1,482,0.1,0.9,0.3259,0.99999,1778.33375202,1778.3337520220568,0:1:22
0,1,483,0.1,0.9,0.3259,0.99999,1783.61512388,1783.6151238805637,0:1:22
0,1,484,0.1,0.9,0.3259,0.99999,1789.55505311,1789.5550531101803,0:1:22
0,1,485,0.1,0.9,0.3259,0.99999,1795.23987555,1795.2398755534382,0:1:22
0,1,486,0.1,0.9,0.3259,0.99999,1798.01950525,1798.0195052484935,0:1:22
0,1,487,0.1,0.9,0.3259,0.99999,1802.91405834,1802.914058336941,0:1:23
0,1,488,0.1,0.9,0.3259,0.99999,1807.85151928,1807.8515192829673,0:1:23
0,1,489,0.1,0.9,0.3259,0.99999,1813.83032857,1813.8303285748607,0:1:23
0,1,490,0.1,0.9,0.3259,0.99999,1816.13084428,1816.1308442754437,0:1:23
0,1,491,0.1,0.9,0.3259,0.99999,1818.87397202,1818.8739720196152,0:1:23
0,1,492,0.1,0.9,0.3259,0.99999,1823.28849388,1823.2884938776772,0:1:23
0,1,493,0.1,0.9,0.3259,0.99999,1828.05662943,1828.0566294254288,0:1:23
0,1,494,0.1,0.9,0.3259,0.99999,1832.7484748,1832.7484748044164,0:1:23
0,1,495,0.1,0.9,0.3259,0.99999,1836.12487439,1836.1248743885758,0:1:23
0,1,496,0.1,0.9,0.3259,0.99999,1839.80595174,1839.8059517355669,0:1:23
0,1,497,0.1,0.9,0.3259,0.99999,1845.61218714,1845.6121871385528,0:1:23
0,1,498,0.1,0.9,0.3259,0.99999,1851.36782354,1851.3678235402056,0:1:23
0,1,499,0.1,0.9,0.3259,0.99999,1856.7094953,1856.709495300493,0:1:24
0,1,500,0.1,0.9,0.3259,0.99999,1862.40759628,1862.4075962788902,0:1:24
0,1,501,0.1,0.9,0.3259,0.99999,1868.13368377,1868.133683768515,0:1:24
0,1,502,0.1,0.9,0.3259,0.99999,1873.85977126,1873.85977125814,0:1:24
0,1,503,0.1,0.9,0.3259,0.99999,1878.00563857,1878.0056385740584,0:1:24
0,1,504,0.1,0.9,0.3259,0.99999,1883.27315169,1883.2731516894396,0:1:24
0,1,505,0.1,0.9,0.3259,0.99999,1885.83979236,1885.8397923646,0:1:24
0,1,506,0.1,0.9,0.3259,0.99999,1891.03035331,1891.0303533085137,0:1:24
0,1,507,0.1,0.9,0.3259,0.99999,1893.67100853,1893.6710085306945,0:1:24
0,1,508,0.1,0.9,0.3259,0.99999,1898.76918158,1898.7691815842911,0:1:24
0,1,509,0.1,0.9,0.3259,0.99999,1903.82137539,1903.8213753886923,0:1:24
0,1,510,0.1,0.9,0.3259,0.99999,1909.65799481,1909.6579948122273,0:1:24
0,1,511,0.1,0.9,0.3259,0.99999,1913.0228335,1913.0228335038473,0:1:24
0,1,512,0.1,0.9,0.3259,0.99999,1915.87557357,1915.8755735674122,0:1:25
0,1,513,0.1,0.9,0.3259,0.99999,1918.98396262,1918.9839626244425,0:1:25
0,1,514,0.1,0.9,0.3259,0.99999,1921.8441556,1921.8441556042058,0:1:25
0,1,515,0.1,0.9,0.3259,0.99999,1926.02947374,1926.0294737391598,0:1:25
0,1,516,0.1,0.9,0.3259,0.99999,1929.68972251,1929.6897225084665,0:1:25
0,1,517,0.1,0.9,0.3259,0.99999,1931.87107759,1931.8710775869274,0:1:25
0,1,518,0.1,0.9,0.3259,0.99999,1935.20436448,1935.2043644810171,0:1:25
0,1,519,0.1,0.9,0.3259,0.99999,1939.66962986,1939.669629858729,0:1:25
0,1,520,0.1,0.9,0.3259,0.99999,1944.15896675,1944.158966747911,0:1:25
0,1,521,0.1,0.9,0.3259,0.99999,1948.5204566,1948.5204566012571,0:1:25
0,1,522,0.1,0.9,0.3259,0.99999,1953.41780839,1953.4178083940324,0:1:25
0,1,523,0.1,0.9,0.3259,0.99999,1958.53388029,1958.533880292479,0:1:26
0,1,524,0.1,0.9,0.3259,0.99999,1960.72954272,1960.7295427159281,0:1:26
0,1,525,0.1,0.9,0.3259,0.99999,1961.36090479,1961.3609047929133,0:1:26
0,1,526,0.1,0.9,0.3259,0.99999,1966.41180141,1966.4118014087946,0:1:26
0,1,527,0.1,0.9,0.3259,0.99999,1969.86050204,1969.8605020423026,0:1:26
0,1,528,0.1,0.9,0.3259,0.99999,1973.23785025,1973.2378502489103,0:1:26
0,1,529,0.1,0.9,0.3259,0.99999,1978.01026773,1978.010267734579,0:1:26
0,1,530,0.1,0.9,0.3259,0.99999,1981.2631095,1981.2631095034178,0:1:26
0,1,531,0.1,0.9,0.3259,0.99999,2181.2631095,2181.2631095034176,0:1:27
0,1,532,0.1,0.9,0.3259,0.99999,2381.2631095,2381.2631095034176,0:1:30
0,1,533,0.1,0.9,0.3259,0.99999,2581.2631095,2581.2631095034176,0:1:31
0,1,534,0.1,0.9,0.3259,0.99999,2781.2631095,2781.2631095034176,0:1:34
0,1,535,0.1,0.9,0.3259,0.99999,2981.2631095,2981.2631095034176,0:1:35
0,1,536,0.1,0.9,0.3259,0.99999,3181.2631095,3181.2631095034176,0:1:37
0,1,537,0.1,0.9,0.3259,0.99999,3381.2631095,3381.2631095034176,0:1:38
0,1,538,0.1,0.9,0.3259,0.99999,3581.2631095,3581.2631095034176,0:1:39
0,1,539,0.1,0.9,0.3259,0.99999,3781.2631095,3781.2631095034176,0:1:40
0,1,540,0.1,0.9,0.3259,0.99999,3981.2631095,3981.2631095034176,0:1:43
0,1,541,0.1,0.9,0.3259,0.99999,4181.2631095,4181.263109503418,0:1:44
0,1,542,0.1,0.9,0.3259,0.99999,4381.2631095,4381.263109503418,0:1:45
0,1,543,0.1,0.9,0.3259,0.99999,4581.2631095,4581.263109503418,0:1:46
0,1,544,0.1,0.9,0.3259,0.99999,4781.2631095,4781.263109503418,0:1:49
0,1,545,0.1,0.9,0.3259,0.99999,4981.2631095,4981.263109503418,0:1:52
0,1,546,0.1,0.9,0.3259,0.99999,5181.2631095,5181.263109503418,0:1:55
