0,0,0,1.5008207322851954,-0.9963530229975949,1.1,-3.2
0,0,1,1.5008598257797374,-0.9962811216488165,1.1,-3.2
0,0,2,1.501140018230537,-0.9960630408403642,1.1,-3.2
0,0,3,1.5017232835039633,-0.996004096060638,1.1,-3.2
0,0,4,1.5060440996631383,-0.9957958632357986,1.1,-3.2
0,0,5,1.5100051411235773,-0.9957121833657558,1.1,-3.2
0,0,6,1.5140162018533267,-0.9956596655527228,1.1,-3.2
0,0,7,1.5204398852085397,-0.9955650495335414,1.1,-3.2
0,0,8,1.525498578580233,-0.9955712438408325,1.1,-3.2
0,0,9,1.535490201189484,-0.9956369792270454,1.1,-3.2
0,0,10,1.5415143559911562,-0.9956183990404289,1.1,-3.2
0,0,11,1.5573240735180907,-0.9950325213863039,1.1,-3.2
0,0,12,1.5645403490708512,-0.9944050559163632,1.1,-3.2
0,0,13,1.5813487404036923,-0.9921873802645881,1.1,-3.2
0,0,14,1.5861171316267257,-0.9913446581204036,1.1,-3.2
0,0,15,1.610444350902856,-0.9852680640216134,1.1,-3.2
0,0,16,1.6306644256279321,-0.9781155538391839,1.1,-3.2
0,0,17,1.6336112391271989,-0.9769779765879152,1.1,-3.2
0,0,18,1.6463167770332225,-0.9718533818058043,1.1,-3.2
0,0,19,1.6594557900007634,-0.9664427661623591,1.1,-3.2
0,0,20,1.6731221290418286,-0.9609296399035145,1.1,-3.2
0,0,21,1.6780806773036216,-0.9589778077688227,1.1,-3.2
0,0,22,1.684355755373751,-0.9565045640614972,1.1,-3.2
0,0,23,1.6907538571401723,-0.9539207929913964,1.1,-3.2
0,0,24,1.702591781165262,-0.9489568641048326,1.1,-3.2
0,0,25,1.7092290844269207,-0.9460877510519626,1.1,-3.2
0,0,26,1.7170844673876045,-0.9425718270486562,1.1,-3.2
0,0,27,1.7275304018348332,-0.937829579277337,1.1,-3.2
0,0,28,1.7354505895840016,-0.9340733868095656,1.1,-3.2
0,0,29,1.7501228292663116,-0.9268135869793334,1.1,-3.2
0,0,30,1.7581200706933582,-0.9226419094776825,1.1,-3.2
0,0,31,1.7702267672893355,-0.9160050583880576,1.1,-3.2
0,0,32,1.7795068974053152,-0.910605031683396,1.1,-3.2
0,0,33,1.7912111676422955,-0.9035907069736123,1.1,-3.2
0,0,34,1.801431277445045,-0.8971318930455525,1.1,-3.2
0,0,35,1.80641700339481,-0.8938866722494523,1.1,-3.2
0,0,36,1.81958157572586,-0.8850995956320539,1.1,-3.2
0,0,37,1.8242403068609474,-0.8819650574966608,1.1,-3.2
0,0,38,1.8288618004563784,-0.8788626659634378,1.1,-3.2
0,0,39,1.8427108677995212,-0.8695495350669303,1.1,-3.2
0,0,40,1.8564426608768962,-0.860088409903423,1.1,-3.2
0,0,41,1.8677060621865231,-0.8522010519953424,1.1,-3.2
0,0,42,1.8744051919884555,-0.8474259727779749,1.1,-3.2
0,0,43,1.8822659648346278,-0.8417637385776993,1.1,-3.2
0,0,44,1.8856877586961653,-0.8393072075849387,1.1,-3.2
0,0,45,1.890291883997065,-0.8359878888309232,1.1,-3.2
0,0,46,1.9041748585801233,-0.8258237203845282,1.1,-3.2
0,0,47,1.9157569294472172,-0.8172434611807416,1.1,-3.2
0,0,48,1.9204185231802517,-0.8138119170764945,1.1,-3.2
0,0,49,1.9335081320735694,-0.8043642620652902,1.1,-3.2
0,0,50,1.9456439681399211,-0.7956440512671275,1.1,-3.2
0,0,51,1.952992567227016,-0.7903472235781617,1.1,-3.2
0,0,52,1.962907227283246,-0.7832211446603746,1.1,-3.2
0,0,53,1.9691641072003987,-0.7787457846000448,1.1,-3.2
0,0,54,1.972927069325492,-0.7760492254935227,1.1,-3.2
0,0,55,1.9880771322030104,-0.7652939770985847,1.1,-3.2
0,0,56,2.0022169673244807,-0.755436735637369,1.1,-3.2
0,0,57,2.015420756895475,-0.7465127321166161,1.1,-3.2
0,0,58,2.0234168554384984,-0.7412051125943733,1.1,-3.2
0,0,59,2.031386906914869,-0.7359840081422183,1.1,-3.2
0,0,60,2.0406772283974157,-0.7299954960698409,1.1,-3.2
0,0,61,2.0551213230842342,-0.7206336304477295,1.1,-3.2
0,0,62,2.064433369206684,-0.7146468251003739,1.1,-3.2
0,0,63,2.071166092006614,-0.7103227073974203,1.1,-3.2
0,0,64,2.0849113710177094,-0.7016348675851005,1.1,-3.2
0,0,65,2.0976419344910697,-0.6938904148125089,1.1,-3.2
0,0,66,2.104925544671519,-0.6896583658802609,1.1,-3.2
0,0,67,2.1123999365944677,-0.6854972876769493,1.1,-3.2
0,0,68,2.1278061037618587,-0.677295328139675,1.1,-3.2
0,0,69,2.1340583108290048,-0.6740827720822488,1.1,-3.2
0,0,70,2.1512780276872485,-0.6656315204110483,1.1,-3.2
0,0,71,2.1528529327296795,-0.6648885391962361,1.1,-3.2
0,0,72,2.1575902425225486,-0.6626676614328305,1.1,-3.2
0,0,73,2.162311864145058,-0.6604920167251299,1.1,-3.2
0,0,74,2.1812638759542757,-0.6521008886890237,1.1,-3.2
0,0,75,2.192387207207864,-0.6474386711172512,1.1,-3.2
0,0,76,2.198745779327927,-0.6448927770593413,1.1,-3.2
0,0,77,2.205108200843587,-0.6423750095050658,1.1,-3.2
0,0,78,2.2145912553297102,-0.6386514163391075,1.1,-3.2
0,0,79,2.2254196067387677,-0.6343677333426713,1.1,-3.2
0,0,80,2.231511846891659,-0.6319447274415255,1.1,-3.2
0,0,81,2.239067505249602,-0.6288959852091287,1.1,-3.2
0,0,82,2.252222997181399,-0.6235989498984198,1.1,-3.2
0,0,83,2.2676811521491427,-0.6174376025241994,1.1,-3.2
0,0,84,2.281343400489697,-0.6120598662013463,1.1,-3.2
0,0,85,2.293380630017724,-0.6073703031340248,1.1,-3.2
0,0,86,2.302743487615517,-0.6037625604289685,1.1,-3.2
0,0,87,2.309587833602413,-0.6011462705648217,1.1,-3.2
0,0,88,2.317743022394049,-0.59806012733737,1.1,-3.2
0,0,89,2.328487634620849,-0.5940295139325182,1.1,-3.2
0,0,90,2.33528855456894,-0.5914958221457597,1.1,-3.2
0,0,91,2.3491792952192228,-0.586381716744556,1.1,-3.2
0,0,92,2.354668160659984,-0.5843874594993509,1.1,-3.2
0,0,93,2.3681379726910854,-0.5793999537870863,1.1,-3.2
0,0,94,2.3760917189259723,-0.5763619624073268,1.1,-3.2
0,0,95,2.3826710211627486,-0.5737995825529928,1.1,-3.2
0,0,96,2.389208744008526,-0.5711983564708708,1.1,-3.2
0,0,97,2.402645422427073,-0.5657545466847265,1.1,-3.2
0,0,98,2.402645422427073,-0.5657545466847265,1.1,-3.2
0,0,99,2.409503489387314,-0.5629588419777225,1.1,-3.2
0,0,100,2.4162434066762533,-0.5601924771440873,1.1,-3.2
0,0,101,2.4308927678105876,-0.5541306355530858,1.1,-3.2
0,0,102,2.4438087468978877,-0.5487831477081428,1.1,-3.2
0,0,103,2.451406034632444,-0.5456128826827197,1.1,-3.2
0,0,104,2.4601598680525134,-0.5418898645454268,1.1,-3.2
0,0,105,2.4737263003124683,-0.5358978761366214,1.1,-3.2
0,0,106,2.4859584537680286,-0.5300382312431356,1.1,-3.2
0,0,107,2.4920412400490757,-0.5268140758023675,1.1,-3.2
0,0,108,2.498116917323859,-0.5233965095176497,1.1,-3.2
0,0,109,2.5123267727895557,-0.5147925303898124,1.1,-3.2
0,0,110,2.521540588879483,-0.5085863026181643,1.1,-3.2
0,0,111,2.5358863543234773,-0.4975227344050935,1.1,-3.2
0,0,112,2.5431720381158454,-0.49118846887063455,1.1,-3.2
0,0,113,2.547175974878403,-0.4874381031773629,1.1,-3.2
0,0,114,2.551030840769258,-0.48364241118329765,1.1,-3.2
0,0,115,2.5556415104757804,-0.47884938135944066,1.1,-3.2
0,0,116,2.5634793325069847,-0.46990844714754393,1.1,-3.2
0,0,117,2.5683333480850106,-0.46370384438195983,1.1,-3.2
0,0,118,2.5767264690999827,-0.4516879294960016,1.1,-3.2
0,0,119,2.584003119373976,-0.43973686073369206,1.1,-3.2
0,0,120,2.59034577153925,-0.4283259430863594,1.1,-3.2
0,0,121,2.5935325570606564,-0.4219632289841701,1.1,-3.2
0,0,122,2.599294714760131,-0.40885343972486304,1.1,-3.2
0,0,123,2.605266672860771,-0.3932553733789629,1.1,-3.2
0,0,124,2.6100211201388404,-0.38040777895374933,1.1,-3.2
0,0,125,2.6120823026728273,-0.37524841304612544,1.1,-3.2
0,0,126,2.613480038489232,-0.3718172851040657,1.1,-3.2
0,0,127,2.6152770709528697,-0.3675613568547473,1.1,-3.2
0,0,128,2.620034277005488,-0.3572385758904338,1.1,-3.2
0,0,129,2.6249074326596835,-0.3482733837164861,1.1,-3.2
0,0,130,2.6310519259014296,-0.33914470993828494,1.1,-3.2
0,0,131,2.639542377192759,-0.3296033867954123,1.1,-3.2
0,0,132,2.6453474076651506,-0.32472092001211533,1.1,-3.2
0,0,133,2.6489767412087657,-0.32216084059755073,1.1,-3.2
0,0,134,2.6564618861260247,-0.31771830698544895,1.1,-3.2
0,0,135,2.6656303478783117,-0.3133476451824305,1.1,-3.2
0,0,136,2.6741513981239264,-0.3099972252306453,1.1,-3.2
0,0,137,2.6841577873697138,-0.3066579765942062,1.1,-3.2
0,0,138,2.689363294048788,-0.305059737289605,1.1,-3.2
0,0,139,2.700129930789875,-0.3019403910642967,1.1,-3.2
0,0,140,2.7045358290734844,-0.3007569174912626,1.1,-3.2
0,0,141,2.711243510321561,-0.2989876171581606,1.1,-3.2
0,0,142,2.7180823325634176,-0.29717712386709105,1.1,-3.2
0,0,143,2.7359409423865246,-0.29225055300742714,1.1,-3.2
0,0,144,2.740975095016484,-0.2908202663576425,1.1,-3.2
0,0,145,2.748752362220706,-0.28860074133496433,1.1,-3.2
0,0,146,2.7621934031117057,-0.28483619471734833,1.1,-3.2
0,0,147,2.77335798953223,-0.2817096771102615,1.1,-3.2
0,0,148,2.783409781691251,-0.27889462266719894,1.1,-3.2
0,0,149,2.7863288377831648,-0.27808005353910986,1.1,-3.2
0,0,150,2.7981968545796856,-0.2747615337377247,1.1,-3.2
0,0,151,2.8103762859706567,-0.2713899461942928,1.1,-3.2
0,0,152,2.821311299999428,-0.2684252771543008,1.1,-3.2
0,0,153,2.8422259165900536,-0.26294218274381526,1.1,-3.2
0,0,154,2.8488118836589407,-0.2612838807834316,1.1,-3.2
0,0,155,2.8673124759720703,-0.25679168429192023,1.1,-3.2
0,0,156,2.8724138400381016,-0.25560549417686695,1.1,-3.2
0,0,157,2.8872077743896187,-0.25223347369826277,1.1,-3.2
0,0,158,2.895120268410093,-0.2504779501867088,1.1,-3.2
0,0,159,2.9044996480505763,-0.24844799199253043,1.1,-3.2
0,0,160,2.9107774222056735,-0.2471228466104415,1.1,-3.2
0,0,161,2.917050510258754,-0.24581524370383598,1.1,-3.2
0,0,162,2.923327275445063,-0.24452195096517385,1.1,-3.2
0,0,163,2.9394122014495876,-0.24134052857176494,1.1,-3.2
0,0,164,2.949356389305216,-0.23935651574817776,1.1,-3.2
0,0,165,2.964760522878194,-0.23594343411240767,1.1,-3.2
0,0,166,2.9771813357260117,-0.23250372082225862,1.1,-3.2
0,0,167,2.993810903981305,-0.22673663843483208,1.1,-3.2
0,0,168,3.0069826087695786,-0.2212179992850366,1.1,-3.2
0,0,169,3.0255155302359187,-0.21232058786630958,1.1,-3.2
0,0,170,3.0362752031862392,-0.20673767512511138,1.1,-3.2
0,0,171,3.0518564796390764,-0.19826111837116134,1.1,-3.2
0,0,172,3.0586320922444434,-0.19447409273380595,1.1,-3.2
0,0,173,3.072163787734719,-0.18682025585053905,1.1,-3.2
0,0,174,3.088976252977271,-0.1766942211089612,1.1,-3.2
0,0,175,3.097374583957951,-0.17152061646799438,1.1,-3.2
0,0,176,3.114090311071827,-0.16071980275267134,1.1,-3.2
0,0,177,3.12580356482092,-0.15292787699209567,1.1,-3.2
0,0,178,3.129137161100086,-0.15062615706935295,1.1,-3.2
0,0,179,3.142442443879526,-0.14128409988113277,1.1,-3.2
0,0,180,3.1540954691000533,-0.13278599442576638,1.1,-3.2
0,0,181,3.1624870520852193,-0.12644230525972844,1.1,-3.2
0,0,182,3.1842889906604213,-0.1087724619635634,1.1,-3.2
0,0,183,3.190919615225723,-0.10299092061174384,1.1,-3.2
0,0,184,3.197433841437322,-0.09711152670667585,1.1,-3.2
0,0,185,3.2131523101632697,-0.08233716904373894,1.1,-3.2
0,0,186,1.5014685045897875,-0.9995264727472938,1.1,-3.2
0,1,0,1.4995064534936737,-0.9977516109599059,1.1,-3.2
0,1,1,1.500252001909796,-0.9968977253556921,1.1,-3.2
0,1,2,1.500483728994715,-0.996635093210426,1.1,-3.2
0,1,3,1.5013580022480049,-0.9964581585393236,1.1,-3.2
0,1,4,1.5029809697636287,-0.9962478232590389,1.1,-3.2
0,1,5,1.504243079504377,-0.9961323709737886,1.1,-3.2
0,1,6,1.5059625117632376,-0.9960348698294859,1.1,-3.2
0,1,7,1.5082798626032001,-0.995963308962782,1.1,-3.2
0,1,8,1.5131804055611737,-0.9959884756399872,1.1,-3.2
0,1,9,1.5155465074411623,-0.9960816147578675,1.1,-3.2
0,1,10,1.5175691417606711,-0.9962111103639623,1.1,-3.2
0,1,11,1.5192415962511736,-0.9962834901136381,1.1,-3.2
0,1,12,1.521305149402558,-0.9963766483432575,1.1,-3.2
0,1,13,1.523973927326145,-0.9964716216530847,1.1,-3.2
0,1,14,1.5295831154079842,-0.9965347855856864,1.1,-3.2
0,1,15,1.533438075052037,-0.996523589579362,1.1,-3.2
0,1,16,1.5430005500210346,-0.9963013959917107,1.1,-3.2
0,1,17,1.5535269168169956,-0.9960256778616258,1.1,-3.2
0,1,18,1.5651431388988502,-0.9957280399683027,1.1,-3.2
0,1,19,1.5754781251718095,-0.9951641522238597,1.1,-3.2
0,1,20,1.589210526644648,-0.9935448173186922,1.1,-3.2
0,1,21,1.5958385355978812,-0.9922775624502461,1.1,-3.2
0,1,22,1.6092147644693087,-0.9887283857456897,1.1,-3.2
0,1,23,1.610544295943964,-0.9882993528277005,1.1,-3.2
0,1,24,1.6234856952385341,-0.9833878404170633,1.1,-3.2
0,1,25,1.6320880304723615,-0.9794397700658002,1.1,-3.2
0,1,26,1.6367673533197158,-0.9771042916623175,1.1,-3.2
0,1,27,1.649695267482786,-0.9702543986175357,1.1,-3.2
0,1,28,1.6536310394794684,-0.9680846219218043,1.1,-3.2
0,1,29,1.6582937998633116,-0.9654950133676573,1.1,-3.2
0,1,30,1.6635683566455006,-0.9626306282509618,1.1,-3.2
0,1,31,1.6661041861203174,-0.9612963239035572,1.1,-3.2
0,1,32,1.675997400463803,-0.9562615414938751,1.1,-3.2
0,1,33,1.6810149236034049,-0.9538400968025217,1.1,-3.2
0,1,34,1.694970636865328,-0.9473549323686887,1.1,-3.2
0,1,35,1.7003865910835068,-0.9449410423711777,1.1,-3.2
0,1,36,1.7077101507877748,-0.941716985670932,1.1,-3.2
0,1,37,1.718968396129284,-0.9365770842182949,1.1,-3.2
0,1,38,1.7199385590766574,-0.9361240353250474,1.1,-3.2
0,1,39,1.7239572570732622,-0.9342224305856935,1.1,-3.2
0,1,40,1.7350370214782351,-0.9289118893775405,1.1,-3.2
0,1,41,1.7424826360381034,-0.9252627162234834,1.1,-3.2
0,1,42,1.7561971452028238,-0.9182563310719769,1.1,-3.2
0,1,43,1.7635594612290222,-0.9143133216156303,1.1,-3.2
0,1,44,1.7790362729228244,-0.9056204552253226,1.1,-3.2
0,1,45,1.7918997869224818,-0.8978125391776435,1.1,-3.2
0,1,46,1.8075906569985785,-0.8871582161669679,1.1,-3.2
0,1,47,1.8179140812106747,-0.8793468346717699,1.1,-3.2
0,1,48,1.8345507524076003,-0.8649497832241428,1.1,-3.2
0,1,49,1.840096790268025,-0.8596029646745174,1.1,-3.2
0,1,50,1.8469148720613475,-0.8525594400009829,1.1,-3.2
0,1,51,1.8613617118160437,-0.8361888994643086,1.1,-3.2
0,1,52,1.8737975844046568,-0.8210205839547263,1.1,-3.2
0,1,53,1.8845778081519307,-0.8075232708145815,1.1,-3.2
0,1,54,1.8958040406031524,-0.7935372249310689,1.1,-3.2
0,1,55,1.9079883318702804,-0.7784135143774746,1.1,-3.2
0,1,56,1.9203172342153005,-0.7631333865637664,1.1,-3.2
0,1,57,1.9251640197760895,-0.7571269945950029,1.1,-3.2
0,1,58,1.9349943983270619,-0.7445591128750908,1.1,-3.2
0,1,59,1.9421225591516764,-0.7349072171480866,1.1,-3.2
0,1,60,1.9476199665082248,-0.7271186597555886,1.1,-3.2
0,1,61,1.9548761403913206,-0.7165371583836724,1.1,-3.2
0,1,62,1.9586318498218733,-0.7108413047581125,1.1,-3.2
0,1,63,1.962176104193111,-0.7053119115892539,1.1,-3.2
0,1,64,1.9671125489056203,-0.697453747091451,1.1,-3.2
0,1,65,1.9723254382407505,-0.6893934815490909,1.1,-3.2
0,1,66,1.9776530187353558,-0.6818082734304788,1.1,-3.2
0,1,67,1.9798754017789382,-0.6787684373480617,1.1,-3.2
0,1,68,1.984604265291227,-0.6726208636657243,1.1,-3.2
0,1,69,1.9910568137804465,-0.6646794501398261,1.1,-3.2
0,1,70,1.9950332168015519,-0.6599784865699102,1.1,-3.2
0,1,71,1.9982868531586417,-0.6562345807885975,1.1,-3.2
0,1,72,2.003335852840935,-0.6506135606174962,1.1,-3.2
0,1,73,2.0089027881780357,-0.6443830173094334,1.1,-3.2
0,1,74,2.0128021100748326,-0.6401174728835524,1.1,-3.2
0,1,75,2.0162017326202406,-0.636466100374801,1.1,-3.2
0,1,76,2.020440922741544,-0.6320525138511282,1.1,-3.2
0,1,77,2.0233855131970215,-0.6290782827295843,1.1,-3.2
0,1,78,2.027130956858419,-0.6253118461304981,1.1,-3.2
0,1,79,2.0368093485531644,-0.6160161931750762,1.1,-3.2
0,1,80,2.0404586623031014,-0.6126105084555523,1.1,-3.2
0,1,81,2.0480849609053777,-0.6056991380446891,1.1,-3.2
0,1,82,2.053887727446619,-0.6007975107850182,1.1,-3.2
0,1,83,2.065585367263031,-0.5915659882339009,1.1,-3.2
0,1,84,2.070403126358113,-0.5880885786864227,1.1,-3.2
0,1,85,2.0806186565041176,-0.5814259209621611,1.1,-3.2
0,1,86,2.0870582617460514,-0.577700509484442,1.1,-3.2
0,1,87,2.098023383494877,-0.572175339525207,1.1,-3.2
0,1,88,2.108863773325365,-0.5677083932588054,1.1,-3.2
0,1,89,2.121656128326213,-0.5633528052520449,1.1,-3.2
0,1,90,2.128243911174863,-0.5614841550821403,1.1,-3.2
0,1,91,2.132647360455855,-0.5603799938790432,1.1,-3.2
0,1,92,2.1457650495085443,-0.5578017753219022,1.1,-3.2
0,1,93,2.149008839284961,-0.557323186005586,1.1,-3.2
0,1,94,2.156589650014714,-0.5564092831494241,1.1,-3.2
0,1,95,2.1642120505224782,-0.5557958179397887,1.1,-3.2
0,1,96,2.1752418389914263,-0.5554970964507219,1.1,-3.2
0,1,97,2.1870215650374987,-0.5559397824573479,1.1,-3.2
0,1,98,2.193047541232328,-0.5564941430067345,1.1,-3.2
0,1,99,2.2081016480278857,-0.5588130698285283,1.1,-3.2
0,1,100,2.2156045051689706,-0.5604676521368805,1.1,-3.2
0,1,101,2.219665424260978,-0.5614787707780818,1.1,-3.2
0,1,102,2.224631381352088,-0.5627755719473467,1.1,-3.2
0,1,103,2.2303622712404096,-0.5644081120388378,1.1,-3.2
0,1,104,2.2375469094219183,-0.5666838454135247,1.1,-3.2
0,1,105,2.2418535212928865,-0.5681231202366128,1.1,-3.2
0,1,106,2.24695672804616,-0.5698352881183413,1.1,-3.2
0,1,107,2.252814465391236,-0.5718660698464226,1.1,-3.2
0,1,108,2.2570805514767196,-0.5733850984184601,1.1,-3.2
0,1,109,2.261463304178792,-0.5750228092058194,1.1,-3.2
0,1,110,2.265819215031899,-0.5766922169516844,1.1,-3.2
0,1,111,2.2737195030698367,-0.5797990939783846,1.1,-3.2
0,1,112,2.278793011612095,-0.5819438756585297,1.1,-3.2
0,1,113,2.2836936758912896,-0.5840893241865855,1.1,-3.2
0,1,114,2.2868978489447054,-0.5855180574962495,1.1,-3.2
0,1,115,2.295737287737884,-0.589444670275634,1.1,-3.2
0,1,116,2.30318499709216,-0.5927832887761334,1.1,-3.2
0,1,117,2.309558747614121,-0.5957816964359095,1.1,-3.2
0,1,118,2.313624528774242,-0.5977398376641856,1.1,-3.2
0,1,119,2.326153634424388,-0.6039019539532476,1.1,-3.2
0,1,120,2.3298179705956,-0.6057630317993317,1.1,-3.2
0,1,121,2.341411281066158,-0.6116840609116018,1.1,-3.2
0,1,122,2.3497005886239526,-0.6158489999203266,1.1,-3.2
0,1,123,2.3630336689334825,-0.622324380111684,1.1,-3.2
0,1,124,2.3807263956257394,-0.6304289677768579,1.1,-3.2
0,1,125,2.391024474181753,-0.6347995451722107,1.1,-3.2
0,1,126,2.408970355231787,-0.6420266715624771,1.1,-3.2
0,1,127,2.4201705574439005,-0.6461757861807008,1.1,-3.2
0,1,128,2.429603911730297,-0.6495489800354876,1.1,-3.2
0,1,129,2.4388899939956747,-0.6526866826020356,1.1,-3.2
0,1,130,2.448025914146139,-0.6557276748066454,1.1,-3.2
0,1,131,2.468109015903914,-0.6621094785464131,1.1,-3.2
0,1,132,2.4846024008233907,-0.6670833272970361,1.1,-3.2
0,1,133,2.4958189094403442,-0.6702102708987477,1.1,-3.2
0,1,134,2.5150332120174728,-0.6748668876016908,1.1,-3.2
0,1,135,2.5467438616658193,-0.6803093689766629,1.1,-3.2
0,1,136,2.56630500624907,-0.6822115308335244,1.1,-3.2
0,1,137,2.5838357095568334,-0.6829670750512287,1.1,-3.2
0,1,138,2.591417525965794,-0.6830926205389128,1.1,-3.2
0,1,139,2.5951480869412253,-0.6831262350764408,1.1,-3.2
0,1,140,2.602497213863603,-0.6831364291134859,1.1,-3.2
0,1,141,2.625467222555723,-0.6826238059529437,1.1,-3.2
0,1,142,2.632284139919881,-0.6823660597068246,1.1,-3.2
0,1,143,2.6474529312000143,-0.6817224636391295,1.1,-3.2
0,1,144,2.6659320711959142,-0.6806058479186184,1.1,-3.2
0,1,145,2.679405720391912,-0.6794668895797945,1.1,-3.2
0,1,146,2.697476729036471,-0.6776072415379653,1.1,-3.2
0,1,147,2.70557009321267,-0.6767453794063903,1.1,-3.2
0,1,148,2.7247334575343385,-0.6745713501979715,1.1,-3.2
0,1,149,2.731034546847434,-0.6738317850416713,1.1,-3.2
0,1,150,2.7435371856426425,-0.672486862721938,1.1,-3.2
0,1,151,2.7528904442123663,-0.671676824774371,1.1,-3.2
0,1,152,2.756026896370063,-0.6714661584645203,1.1,-3.2
0,1,153,2.768833927749495,-0.6708849990178788,1.1,-3.2
0,1,154,2.783767472071852,-0.6707158161539708,1.1,-3.2
0,1,155,2.790536335420284,-0.6707905088157324,1.1,-3.2
0,1,156,2.8077681900101497,-0.6714239914372939,1.1,-3.2
0,1,157,2.825308339991529,-0.6727532987932333,1.1,-3.2
