0,0,0,1.5008207322851954,-0.9963530229975949,1.1,-3.2
0,1,158,2.836014056091212,-0.6739291795894888,1.1,-3.2
0,1,159,2.846744490961813,-0.6754058945753263,1.1,-3.2
0,1,160,2.8538949202770265,-0.6765981821314095,1.1,-3.2
0,1,161,2.8679028894987137,-0.6793476429099414,1.1,-3.2
0,1,162,2.8881988008134423,-0.6845165718403798,1.1,-3.2
0,1,163,2.899076672825845,-0.6879340857560949,1.1,-3.2
0,1,164,2.9063970790497824,-0.6905470790288081,1.1,-3.2
0,1,165,2.914805083393824,-0.6938848734959541,1.1,-3.2
0,1,166,2.9271133194225127,-0.6994652314431465,1.1,-3.2
0,1,167,2.938153500360081,-0.7053590126047302,1.1,-3.2
0,1,168,2.942263810512849,-0.7078200012519568,1.1,-3.2
0,1,169,2.9484383609595897,-0.7116822436049018,1.1,-3.2
0,1,170,2.95395036824111,-0.7150905065102867,1.1,-3.2
0,1,171,2.9558529252691637,-0.7162489220561891,1.1,-3.2
0,1,172,2.9597990079021588,-0.7185839547844305,1.1,-3.2
0,1,173,2.961451082339659,-0.7195346747123684,1.1,-3.2
0,1,174,2.964976944377133,-0.7215538987600387,1.1,-3.2
0,1,175,2.966488041435747,-0.7224085409401506,1.1,-3.2
0,1,176,2.97056865198013,-0.7246783714233125,1.1,-3.2
0,1,177,2.974306083783151,-0.7266974312878542,1.1,-3.2
0,1,178,2.9787145357772333,-0.7289462872221226,1.1,-3.2
0,1,179,2.9829388827158523,-0.7309278173674295,1.1,-3.2
0,1,180,2.9906047429246336,-0.7342784454177652,1.1,-3.2
0,1,181,2.9964567938689,-0.7366135484218426,1.1,-3.2
0,1,182,3.0027570077572285,-0.7391403684431211,1.1,-3.2
0,1,183,3.012982181548242,-0.7434845103510649,1.1,-3.2
0,1,184,3.019336911106267,-0.7461630128616388,1.1,-3.2
0,1,185,3.0265100878816726,-0.749076390718366,1.1,-3.2
0,1,186,3.043057019370485,-0.7553376120850235,1.1,-3.2
0,1,187,3.050654670437068,-0.7579677144782584,1.1,-3.2
0,1,188,3.0569939048407697,-0.7600760673111183,1.1,-3.2
0,1,189,3.0720044368799506,-0.7646389928817641,1.1,-3.2
0,1,190,3.0841696597866917,-0.7679214013506332,1.1,-3.2
0,1,191,3.099911463915672,-0.7717550208753164,1.1,-3.2
0,1,192,3.1120935137380363,-0.7745415734207598,1.1,-3.2
0,1,193,3.119060569237166,-0.776073284781344,1.1,-3.2
0,1,194,3.1225497937941507,-0.7768182570478769,1.1,-3.2
0,1,195,3.1329943396365283,-0.7789917976240878,1.1,-3.2
0,1,196,3.141690357968053,-0.7807971018837676,1.1,-3.2
0,1,197,3.1608021395055195,-0.7849389501929247,1.1,-3.2
0,1,198,3.1712461562321828,-0.7874532506711375,1.1,-3.2
0,1,199,3.1871005589209607,-0.7918165782722499,1.1,-3.2
0,1,200,3.1978707816593372,-0.7951073687300693,1.1,-3.2
0,1,201,3.2142179969884124,-0.8004728322618283,1.1,-3.2
0,1,202,3.228878018157169,-0.8056829007013837,1.1,-3.2
0,1,203,3.2379454777506598,-0.8090919560566032,1.1,-3.2
0,1,204,3.2504811948866212,-0.8140536823070514,1.1,-3.2
0,1,205,3.2700812368280894,-0.8223602664946243,1.1,-3.2
0,1,206,3.2771412488963017,-0.8255451001933566,1.1,-3.2
0,1,207,3.2928478155554273,-0.8329957871089332,1.1,-3.2
0,1,208,3.3119800678763034,-0.8430206872616606,1.1,-3.2
0,1,209,3.323857337347714,-0.8499541453517453,1.1,-3.2
0,1,210,3.3391186345900867,-0.8598655059356337,1.1,-3.2
0,1,211,3.3457534672250633,-0.8646423596871448,1.1,-3.2
0,1,212,3.3529407124322983,-0.870249590685406,1.1,-3.2
0,1,213,3.3650299443389597,-0.8808545081914875,1.1,-3.2
0,1,214,3.3658942339865896,-0.8816802276197345,1.1,-3.2
0,1,215,3.373444222730888,-0.8894625940178413,1.1,-3.2
0,1,216,3.3794614557749076,-0.8965155257708737,1.1,-3.2
0,1,217,3.3839293279813023,-0.902347962397663,1.1,-3.2
0,1,218,3.387495661385172,-0.9075363624156665,1.1,-3.2
0,1,219,3.388170542370687,-0.9085786160257249,1.1,-3.2
0,1,220,3.3901746093867784,-0.9117870307967813,1.1,-3.2
0,1,221,3.392729174992163,-0.9160523610996966,1.1,-3.2
0,1,222,3.394066307069558,-0.9183369933954845,1.1,-3.2
0,1,223,3.3951420501492215,-0.9201892237704881,1.1,-3.2
0,1,224,3.3977427861099754,-0.925236854381184,1.1,-3.2
0,1,225,3.3986082334910477,-0.9270306868942467,1.1,-3.2
0,1,226,3.399752347564835,-0.9294569737460564,1.1,-3.2
0,1,227,3.401843535774328,-0.9342339438637295,1.1,-3.2
0,1,228,3.4042981989035437,-0.9403932287122597,1.1,-3.2
0,1,229,3.404961977368617,-0.942133743826665,1.1,-3.2
0,1,230,3.4070782427772754,-0.948258572884453,1.1,-3.2
0,1,231,3.4080882772571535,-0.9514271434643242,1.1,-3.2
0,1,232,3.408600869807,-0.9530185931620603,1.1,-3.2
0,1,233,3.4095008625194083,-0.9558042333361962,1.1,-3.2
0,1,234,3.411409356360028,-0.962214108349318,1.1,-3.2
0,1,235,3.4123723407788056,-0.9656936233449446,1.1,-3.2
0,1,236,3.41347942781533,-0.9700169504723072,1.1,-3.2
0,1,237,3.414749183351918,-0.9753908720430284,1.1,-3.2
0,1,238,3.41584716134165,-0.9803743680390155,1.1,-3.2
0,1,239,3.416993963257325,-0.9863950423922688,1.1,-3.2
0,1,240,3.418535372072682,-0.996155199070788,1.1,-3.2
0,1,241,3.4191164863144476,-1.0009236509902637,1.1,-3.2
0,1,242,3.4195764323782796,-1.005995999587977,1.1,-3.2
0,1,243,3.4199660167267925,-1.0124338002401327,1.1,-3.2
0,1,244,3.420061308032532,-1.0168527927213482,1.1,-3.2
0,1,245,3.419623544882885,-1.0291686276205303,1.1,-3.2
0,1,246,3.4190422035941648,-1.0346777510569891,1.1,-3.2
0,1,247,3.4182436506923164,-1.0401030861004714,1.1,-3.2
0,1,248,3.4156454208453457,-1.0525610459816694,1.1,-3.2
0,1,249,3.4143923670044187,-1.057500034569658,1.1,-3.2
0,1,250,3.409868523578556,-1.072824648499466,1.1,-3.2
0,1,251,3.4079670558748867,-1.0785097907302288,1.1,-3.2
0,1,252,3.406951100116409,-1.0814004204355998,1.1,-3.2
0,1,253,3.4031918652218978,-1.091088414958595,1.1,-3.2
0,1,254,3.4015490728202296,-1.0949660928075253,1.1,-3.2
0,1,255,3.3971904194008817,-1.1044424741674004,1.1,-3.2
0,1,256,3.3913267865461583,-1.1162999086565513,1.1,-3.2
0,1,257,3.3877856320647157,-1.1236889172913886,1.1,-3.2
0,1,258,3.3847969149863077,-1.1304510388617504,1.1,-3.2
0,1,259,3.382396391048149,-1.1366813447172814,1.1,-3.2
0,1,260,3.3805252825826835,-1.14233636083421,1.1,-3.2
0,1,261,3.378819693241989,-1.148524691615491,1.1,-3.2
0,1,262,3.376908440635473,-1.15806807214604,1.1,-3.2
0,1,263,3.3752110193896057,-1.1771923715683597,1.1,-3.2
0,1,264,3.3752201589310875,-1.1905203937637128,1.1,-3.2
0,1,265,3.375557827424064,-1.1991341832989026,1.1,-3.2
0,1,266,3.3759573801153593,-1.2060616740061847,1.1,-3.2
0,1,267,3.376427306973996,-1.2128057881640786,1.1,-3.2
0,1,268,3.3774525964313336,-1.226029445337376,1.1,-3.2
0,1,269,3.377887478653879,-1.231141667786143,1.1,-3.2
0,1,270,3.3784389869222125,-1.2374207643328827,1.1,-3.2
0,1,271,3.3794896326908264,-1.2496749829901206,1.1,-3.2
0,1,272,3.380352902008177,-1.260493311980452,1.1,-3.2
0,1,273,3.3811266122199273,-1.2715392247797463,1.1,-3.2
0,1,274,3.38197288912328,-1.2831763947621175,1.1,-3.2
0,1,275,3.3831848257144816,-1.2968625817550459,1.1,-3.2
0,1,276,3.383319154153124,-1.298258347990885,1.1,-3.2
0,1,277,3.3846298277298796,-1.31088968417437,1.1,-3.2
0,1,278,3.3861209174830993,-1.3235323066569946,1.1,-3.2
0,1,279,3.3870068676344203,-1.3305032527636895,1.1,-3.2
0,1,280,3.388927965944012,-1.3445543153632444,1.1,-3.2
0,1,281,3.3919781947509837,-1.3637643729907436,1.1,-3.2
0,1,282,3.3921958995292427,-1.3651172729870764,1.1,-3.2
0,1,283,3.394159062601997,-1.3773271183679547,1.1,-3.2
0,1,284,3.395301695612254,-1.3841631528373115,1.1,-3.2
0,1,285,3.3974806030221893,-1.3965210720115115,1.1,-3.2
0,1,286,3.3995296694465837,-1.4073353266462805,1.1,-3.2
0,1,287,3.4005282968610095,-1.4126452098807711,1.1,-3.2
0,1,288,3.4014739207234848,-1.4178970082211755,1.1,-3.2
0,1,289,3.402366615395761,-1.4231076024958116,1.1,-3.2
0,1,290,3.4038562652534745,-1.4334997862421475,1.1,-3.2
0,1,291,3.404876902119012,-1.4441226006355052,1.1,-3.2
0,1,292,3.405389691729149,-1.4565528850191214,1.1,-3.2
0,1,293,3.405389691729149,-1.4565528850191214,1.1,-3.2
0,1,294,3.405181083203155,-1.4678997557546076,1.1,-3.2
0,1,295,3.403859885391261,-1.483471567428574,1.1,-3.2
0,1,296,3.4021976886211873,-1.494183082726756,1.1,-3.2
0,1,297,3.4021976886211873,-1.494183082726756,1.1,-3.2
0,1,298,3.3993456077966644,-1.5067118410095484,1.1,-3.2
0,1,299,3.3943219701584866,-1.5218153391059166,1.1,-3.2
0,1,300,3.3924821549174857,-1.52630909547459,1.1,-3.2
0,1,301,3.3900943271826742,-1.5316893132332368,1.1,-3.2
0,1,302,3.3856214673266853,-1.5406339091839825,1.1,-3.2
0,1,303,3.3824469455977386,-1.5462752128514274,1.1,-3.2
0,1,304,3.380265157068908,-1.5498673993596284,1.1,-3.2
0,1,305,3.3780459265606537,-1.5533237030503808,1.1,-3.2
0,1,306,3.375810775787177,-1.5566307138157898,1.1,-3.2
0,1,307,3.369730564294229,-1.564840007116501,1.1,-3.2
0,1,308,3.363588247603374,-1.572538179535477,1.1,-3.2
0,1,309,3.360293431068221,-1.5766370969946286,1.1,-3.2
0,1,310,3.3547511540620363,-1.5836882275534954,1.1,-3.2
0,1,311,3.351395576837878,-1.5880773589418555,1.1,-3.2
0,1,312,3.347182022362705,-1.593770173208302,1.1,-3.2
0,1,313,3.33765517196185,-1.6068952823933826,1.1,-3.2
0,1,314,3.3310862227737066,-1.6158951137660693,1.1,-3.2
0,1,315,3.3227794462841795,-1.6271517904657382,1.1,-3.2
0,1,316,3.3171660591811,-1.6345861058443132,1.1,-3.2
0,1,317,3.3112181168962014,-1.6422199944213156,1.1,-3.2
0,1,318,3.3009903369044373,-1.6547760805486582,1.1,-3.2
0,1,319,3.294185150931146,-1.6627656675356697,1.1,-3.2
0,1,320,3.2871508162215894,-1.670788827449454,1.1,-3.2
0,1,321,3.270727133980271,-1.6883930829317484,1.1,-3.2
0,1,322,3.2611149500569097,-1.6978566578419783,1.1,-3.2
0,1,323,3.2527355785614955,-1.7056098011889118,1.1,-3.2
0,1,324,3.242458240229085,-1.7146037039951139,1.1,-3.2
0,1,325,3.2356233191377717,-1.7202784082502225,1.1,-3.2
0,1,326,3.218587936666075,-1.733258398747816,1.1,-3.2
0,1,327,3.210068004170019,-1.7391334511481962,1.1,-3.2
0,1,328,3.1932076105574208,-1.7496262953638746,1.1,-3.2
0,1,329,3.180126026263914,-1.7567497738119902,1.1,-3.2
0,1,330,3.1676131726636156,-1.762874683948978,1.1,-3.2
0,1,331,3.1541812300967162,-1.769113271940666,1.1,-3.2
0,1,332,3.1469264361512823,-1.7725070764001138,1.1,-3.2
0,1,333,3.1383446527179046,-1.7766485364123754,1.1,-3.2
0,1,334,3.1241068223457757,-1.7838487780556747,1.1,-3.2
0,1,335,3.115502336259601,-1.7884247274594567,1.1,-3.2
0,1,336,3.1009862366376693,-1.7964663165635344,1.1,-3.2
0,1,337,3.092301165571671,-1.8014244503475607,1.1,-3.2
0,1,338,3.087982041640759,-1.8039198729158545,1.1,-3.2
0,1,339,3.0807935592169553,-1.808103258193828,1.1,-3.2
0,1,340,3.0679264807395787,-1.815743529931407,1.1,-3.2
0,1,341,3.0608461862883365,-1.8200161807503814,1.1,-3.2
0,1,342,3.043689831388233,-1.830466096293252,1.1,-3.2
0,1,343,3.0350451636576854,-1.8358429086889456,1.1,-3.2
0,1,344,3.0336071647974787,-1.8367426342854005,1.1,-3.2
0,1,345,3.0192839413346806,-1.8458409988627376,1.1,-3.2
0,1,346,3.0120929167487263,-1.8504898438042967,1.1,-3.2
0,1,347,2.9791181058688307,-1.8725110668411022,1.1,-3.2
0,1,348,2.9762407484398286,-1.8745019260359552,1.1,-3.2
0,1,349,2.9632070158527832,-1.8837146338522748,1.1,-3.2
0,1,350,2.954510746429995,-1.8900074442651613,1.1,-3.2
0,1,351,2.9432677720258225,-1.8983830632791556,1.1,-3.2
0,1,352,2.9278557074790115,-1.9099924587590231,1.1,-3.2
0,1,353,2.920809520460702,-1.9154329728388924,1.1,-3.2
0,1,354,2.908173986499248,-1.9253476080024676,1.1,-3.2
0,1,355,2.892615019255497,-1.9381455647277785,1.1,-3.2
0,1,356,2.8784344379453004,-1.9508415394825247,1.1,-3.2
0,1,357,2.86449585704783,-1.9648479560537035,1.1,-3.2
0,1,358,2.86449585704783,-1.9648479560537035,1.1,-3.2
0,1,359,2.8524782101970234,-1.9781054687198174,1.1,-3.2
0,1,360,2.8373457287511084,-1.9957463388531091,1.1,-3.2
0,1,361,2.8324661266778546,-2.0015841236561522,1.1,-3.2
0,1,362,2.820431617772708,-2.016319334178356,1.1,-3.2
0,1,363,2.808773938312941,-2.0311799315955525,1.1,-3.2
0,1,364,2.8029809771450473,-2.038599995532127,1.1,-3.2
0,1,365,2.7971630573189827,-2.046071452497187,1.1,-3.2
0,1,366,2.78667870923,-2.0597368813043406,1.1,-3.2
0,1,367,2.776185095616744,-2.0740259369738907,1.1,-3.2
0,1,368,2.764600761143606,-2.090612552637689,1.1,-3.2
0,1,369,2.753611282759974,-2.107164670662227,1.1,-3.2
0,1,370,2.749310396109788,-2.1137871168851103,1.1,-3.2
0,1,371,2.7397838802098042,-2.1286784611456477,1.1,-3.2
0,1,372,2.731368321431268,-2.1417947640407977,1.1,-3.2
0,1,373,2.7213564192144313,-2.1572248905216482,1.1,-3.2
0,1,374,2.7143569498796776,-2.1680389401228917,1.1,-3.2
0,1,375,2.7098326085711957,-2.1750898153864044,1.1,-3.2
0,1,376,2.7029324026748296,-2.1860037508314094,1.1,-3.2
0,1,377,2.700815744057367,-2.189496052006027,1.1,-3.2
0,1,378,2.6957919947979576,-2.1983014758951707,1.1,-3.2
0,1,379,2.6929876841640836,-2.203721693840396,1.1,-3.2
0,1,380,2.6894486390161103,-2.2111577953304256,1.1,-3.2
0,1,381,2.686101944147864,-2.2190947774535914,1.1,-3.2
0,1,382,2.6842647613881745,-2.2238969175325045,1.1,-3.2
0,1,383,2.681919071956088,-2.2306030608575957,1.1,-3.2
0,1,384,2.680474579903383,-2.235104836084501,1.1,-3.2
0,1,385,2.6793675497739633,-2.2386094562427465,1.1,-3.2
0,1,386,2.6780535537578674,-2.2420408255053923,1.1,-3.2
0,1,387,2.6770615890637073,-2.244217060448306,1.1,-3.2
0,1,388,2.6745862132614175,-2.249066810597935,1.1,-3.2
0,1,389,2.672663349383336,-2.2522481874645184,1.1,-3.2
0,1,390,2.6703451843187938,-2.255668786522213,1.1,-3.2
0,1,391,2.665459149121915,-2.261802655011078,1.1,-3.2
0,1,392,2.659443068516647,-2.2677392690077225,1.1,-3.2
0,1,393,2.65560243209606,-2.270901476637856,1.1,-3.2
0,1,394,2.6516412046073863,-2.2738268537550326,1.1,-3.2
0,1,395,2.648966884203779,-2.2756332991811243,1.1,-3.2
0,1,396,2.641677910246454,-2.280172822962509,1.1,-3.2
0,1,397,2.6377387243158377,-2.2824301320215388,1.1,-3.2
0,1,398,2.634294719262479,-2.2843153724720415,1.1,-3.2
0,1,399,2.6273680647839415,-2.287959831674404,1.1,-3.2
0,1,400,2.618531334443356,-2.292420163057558,1.1,-3.2
0,1,401,2.6081058228996574,-2.296998811287451,1.1,-3.2
0,1,402,2.60117207268794,-2.2996514604491978,1.1,-3.2
0,1,403,2.5975838901949326,-2.300905007385428,1.1,-3.2
0,1,404,2.591501392172817,-2.3028453372732725,1.1,-3.2
0,1,405,2.58412902778842,-2.304886191149342,1.1,-3.2
0,1,406,2.5768363436329826,-2.306644895313567,1.1,-3.2
0,1,407,2.568413173700725,-2.3084327735758468,1.1,-3.2
0,1,408,2.56480175114345,-2.3091519600845274,1.1,-3.2
0,1,409,2.551467298492701,-2.3117025034615177,1.1,-3.2
0,1,410,2.5441115884177523,-2.3130339986817554,1.1,-3.2
0,1,411,2.537893373220949,-2.3141736112690805,1.1,-3.2
0,1,412,2.5233665175518056,-2.316627843421402,1.1,-3.2
0,1,413,2.519177794598828,-2.317255529867183,1.1,-3.2
0,1,414,2.4939398583189463,-2.320028393863796,1.1,-3.2
0,1,415,2.492364376145897,-2.320131702149522,1.1,-3.2
0,1,416,2.485961224811664,-2.3204589599270564,1.1,-3.2
0,1,417,2.4794060953257837,-2.320648420827728,1.1,-3.2
0,1,418,2.46937807685015,-2.320646916670068,1.1,-3.2
0,1,419,2.4574941220484274,-2.320159325976657,1.1,-3.2
0,1,420,2.4507270295902037,-2.3196450968818603,1.1,-3.2
0,1,421,2.435746609534717,-2.317840940889141,1.1,-3.2
0,1,422,2.4194953755367665,-2.3148951859522016,1.1,-3.2
0,1,423,2.402053801461622,-2.3106614761685873,1.1,-3.2
0,1,424,2.3927950940927905,-2.307955729570627,1.1,-3.2
0,1,425,2.386632938222848,-2.3059930621349887,1.1,-3.2
0,1,426,2.3698696295705193,-2.299902016258345,1.1,-3.2
0,1,427,2.356766378037896,-2.2942489476879637,1.1,-3.2
0,1,428,2.349691567405789,-2.2909473049168683,1.1,-3.2
0,1,429,2.337120742771702,-2.2849519864870653,1.1,-3.2
0,1,430,2.3229605150975283,-2.278285064069564,1.1,-3.2
0,1,431,2.3156484627399916,-2.2750157130455726,1.1,-3.2
0,1,432,2.3080631837496015,-2.271849334172615,1.1,-3.2
0,1,433,2.29858879256896,-2.2680921200574007,1.1,-3.2
0,1,434,2.2887065456192484,-2.2644440642448833,1.1,-3.2
0,1,435,2.2836287610737624,-2.262650654653636,1.1,-3.2
0,1,436,2.2660927262850756,-2.256859073981922,1.1,-3.2
0,1,437,2.2532792184784647,-2.2532856435303774,1.1,-3.2
0,1,438,2.2476966290353113,-2.251918871821201,1.1,-3.2
0,1,439,2.2401278350406635,-2.250240161605372,1.1,-3.2
0,1,440,2.2188297497189238,-2.2466523629597597,1.1,-3.2
0,1,441,2.211231839097498,-2.2458493362828804,1.1,-3.2
0,1,442,2.2020982873776784,-2.245245398818422,1.1,-3.2
0,1,443,2.193387908934619,-2.2450381384202758,1.1,-3.2
0,1,444,2.1834242548699723,-2.2452222172612704,1.1,-3.2
0,1,445,2.172550601113237,-2.246079725903446,1.1,-3.2
0,1,446,2.1666599696837294,-2.2467932974632743,1.1,-3.2
0,1,447,2.152780555412566,-2.249473788185521,1.1,-3.2
0,1,448,2.1514661356835054,-2.2498058211586867,1.1,-3.2
0,1,449,2.135968646572749,-2.254555619000198,1.1,-3.2
0,1,450,2.1232147940891006,-2.2596131300313664,1.1,-3.2
0,1,451,2.1052599843330055,-2.26785296024092,1.1,-3.2
0,1,452,2.0995849200375707,-2.270609467124689,1.1,-3.2
0,1,453,2.087405386551486,-2.2767664508492467,1.1,-3.2
0,1,454,2.0863233824746645,-2.2773318079517733,1.1,-3.2
0,1,455,2.0757606369781376,-2.282885622294339,1.1,-3.2
0,1,456,2.0643690548986227,-2.2888475901390675,1.1,-3.2
0,1,457,2.055015651194278,-2.2935905176677154,1.1,-3.2
0,1,458,2.043968571872125,-2.299045867988796,1.1,-3.2
0,1,459,2.032767015427868,-2.304563169733064,1.1,-3.2
0,1,460,2.0244022710435408,-2.308708325827577,1.1,-3.2
0,1,461,2.015370272487302,-2.31326602835399,1.1,-3.2
0,1,462,2.0074020677343505,-2.3174001861636424,1.1,-3.2
0,1,463,1.999088672210949,-2.321842557780848,1.1,-3.2
0,1,464,1.981630824796118,-2.3316534843483647,1.1,-3.2
0,1,465,1.974442489732857,-2.335877683995139,1.1,-3.2
0,1,466,1.9563972241236447,-2.346929523407907,1.1,-3.2
0,1,467,1.9400847130908963,-2.3571877547002598,1.1,-3.2
0,1,468,1.9197786752365082,-2.370511427242103,1.1,-3.2
0,1,469,1.9197786752365082,-2.370511427242103,1.1,-3.2
0,1,470,1.9066876872284129,-2.3795471022909753,1.1,-3.2
0,1,471,1.8899876470908672,-2.391577729924878,1.1,-3.2
0,1,472,1.8788743239999404,-2.399723997711843,1.1,-3.2
0,1,473,1.8678504647255685,-2.4080938465219104,1.1,-3.2
0,1,474,1.8513533910888913,-2.4208173913819877,1.1,-3.2
0,1,475,1.8422178177754438,-2.4280441635377557,1.1,-3.2
0,1,476,1.8239900559176596,-2.4427310245880065,1.1,-3.2
0,1,477,1.8130875609683152,-2.4518423185933265,1.1,-3.2
0,1,478,1.8007396830869276,-2.4624569784728143,1.1,-3.2
0,1,479,1.729850675186206,-2.543352508967377,-0.8,-3.7
0,1,480,1.7293390530915198,-2.5443128941825655,-0.8,-3.7
0,1,481,1.7290573151296547,-2.5448537454283278,-0.8,-3.7
0,1,482,1.7287901991800985,-2.5453919149212676,-0.8,-3.7
0,1,483,1.7283393717228903,-2.5463911720147205,-0.8,-3.7
0,1,484,1.7280787796306163,-2.54698371298074,-0.8,-3.7
0,1,485,1.7276981896393864,-2.547803376660271,-0.8,-3.7
0,1,486,1.726867790385083,-2.5495819770517376,-0.8,-3.7
0,1,487,1.7255473681986921,-2.552429419091721,-0.8,-3.7
0,1,488,1.7228356757061922,-2.558736266177506,-0.8,-3.7
0,1,489,1.7193769739184475,-2.567770919234199,-0.8,-3.7
0,1,490,1.7179594492814463,-2.571965771168318,-0.8,-3.7
0,1,491,1.7165882619045048,-2.576277300884339,-0.8,-3.7
0,1,492,1.715306116003469,-2.5805963494075312,-0.8,-3.7
0,1,493,1.713815956766496,-2.585799261149252,-0.8,-3.7
0,1,494,1.7118731836783052,-2.593000524320146,-0.8,-3.7
0,1,495,1.7094097595893463,-2.6036455819375526,-0.8,-3.7
0,1,496,1.7077297107451117,-2.6113866577560203,-0.8,-3.7
0,1,497,1.7065761985098542,-2.6175021315188687,-0.8,-3.7
0,1,498,1.7048896245405496,-2.629559891918022,-0.8,-3.7
0,1,499,1.704289852229186,-2.6362471674419106,-0.8,-3.7
0,1,500,1.7038135988530898,-2.643766467364175,-0.8,-3.7
