0,0,0,1.5008207322851954,-0.9963530229975949,1.1,-3.2
0,1,501,1.7036331609563091,-2.6478257770932188,-0.8,-3.7
0,1,502,1.7034613492622859,-2.652652045704206,-0.8,-3.7
0,1,503,1.7033017267517954,-2.65812583137553,-0.8,-3.7
0,1,504,1.7030888284719659,-2.6657787894274043,-0.8,-3.7
0,1,505,1.7030888284719659,-2.6657787894274043,-0.8,-3.7
0,1,506,1.7028734236498773,-2.673618523735986,-0.8,-3.7
0,1,507,1.7024389908489268,-2.684684630481185,-0.8,-3.7
0,1,508,1.7019651831946319,-2.696675761512215,-0.8,-3.7
0,1,509,1.7018669601204277,-2.69933965002159,-0.8,-3.7
0,1,510,1.7014345669546664,-2.716389601988569,-0.8,-3.7
0,1,511,1.7013260005695259,-2.728751247288682,-0.8,-3.7
0,1,512,1.7012694056046327,-2.7474975186515427,-0.8,-3.7
0,1,513,1.7011573129016462,-2.757178712093615,-0.8,-3.7
0,1,514,1.7004761007096474,-2.777074982052372,-0.8,-3.7
0,1,515,1.6996021845119456,-2.7894144881740783,-0.8,-3.7
0,1,516,1.698351474841825,-2.802089157616702,-0.8,-3.7
0,1,517,1.6955887217778467,-2.8234494314400673,-0.8,-3.7
0,1,518,1.691105225745202,-2.848554809317995,-0.8,-3.7
0,1,519,1.6863569293545893,-2.8695366255328483,-0.8,-3.7
0,1,520,1.684201162041393,-2.8778295477980804,-0.8,-3.7
0,1,521,1.6752148624287992,-2.9070946831848445,-0.8,-3.7
0,1,522,1.6720690053980056,-2.9158957845489053,-0.8,-3.7
0,1,523,1.6682221739775465,-2.925731946466108,-0.8,-3.7
0,1,524,1.6637640394208688,-2.9362273358838404,-0.8,-3.7
0,1,525,1.6618870196083577,-2.9404891128387476,-0.8,-3.7
0,1,526,1.656328113008896,-2.952429962777902,-0.8,-3.7
0,1,527,1.6532886797174433,-2.958691562993017,-0.8,-3.7
0,1,528,1.649591400596008,-2.9660621975448977,-0.8,-3.7
0,1,529,1.643964558249946,-2.9766256709632,-0.8,-3.7
0,1,530,1.6408462584089265,-2.98209475410336,-0.8,-3.7
0,1,531,1.638389346802948,-2.9862609189525076,-0.8,-3.7
0,1,532,1.635992739983048,-2.9902987139502297,-0.8,-3.7
0,1,533,1.6314267401791644,-2.9981031085995844,-0.8,-3.7
0,1,534,1.628705563405607,-3.0029023729712843,-0.8,-3.7
0,1,535,1.6244956608985268,-3.0106607076146767,-0.8,-3.7
0,1,536,1.6209279355999706,-3.017708384734052,-0.8,-3.7
0,1,537,1.6160871672621258,-3.0285837569036684,-0.8,-3.7
0,1,538,1.612017900173012,-3.0409246228047797,-0.8,-3.7
0,1,539,1.6104351798621976,-3.047589968793014,-0.8,-3.7
0,1,540,1.6086521823801037,-3.0611033867047994,-0.8,-3.7
0,1,541,1.6085105041672638,-3.066432557707149,-0.8,-3.7
0,1,542,1.608693026841237,-3.071734265350428,-0.8,-3.7
0,1,543,1.609182258071097,-3.076989748107252,-0.8,-3.7
0,1,544,1.6127830034661637,-3.093922560083397,-0.8,-3.7
0,1,545,1.6173438663495847,-3.1067630826908057,-0.8,-3.7
0,1,546,1.620195348851082,-3.113093112042404,-0.8,-3.7
0,1,547,1.6252395711320984,-3.1229474345605586,-0.8,-3.7
0,1,548,1.632018656463575,-3.1346740732585165,-0.8,-3.7
0,1,549,1.6349296980912846,-3.13925963248372,-0.8,-3.7
0,1,550,1.642711764626185,-3.150532831067409,-0.8,-3.7
0,1,551,1.646934220865605,-3.156101688640614,-0.8,-3.7
0,1,552,1.6522041479358243,-3.162626911418134,-0.8,-3.7
0,1,553,1.6601991767179838,-3.1719889906135643,-0.8,-3.7
0,1,554,1.6628364441822618,-3.174980537841136,-0.8,-3.7
0,1,555,1.6705643756521302,-3.1836114240888547,-0.8,-3.7
0,1,556,1.6756408683448953,-3.1892301854703637,-0.8,-3.7
0,1,557,1.6790519021736963,-3.192972095653966,-0.8,-3.7
0,1,558,1.685961060809028,-3.2003275629656933,-0.8,-3.7
0,1,559,1.6894136162709323,-3.2039558858927677,-0.8,-3.7
0,1,560,1.7008199064024494,-3.2158266247741545,-0.8,-3.7
0,1,561,1.7008199064024494,-3.2158266247741545,-0.8,-3.7
0,1,562,1.7089324874909773,-3.224029642167234,-0.8,-3.7
0,1,563,1.7178175485353442,-3.233025325416934,-0.8,-3.7
0,1,564,1.7221107568449767,-3.2375599193898252,-0.8,-3.7
0,1,565,1.7271717725423414,-3.2431196241041036,-0.8,-3.7
0,1,566,1.733033542526649,-3.2499616113899603,-0.8,-3.7
0,1,567,1.7380157647157872,-3.256211940206211,-0.8,-3.7
0,1,568,1.7429795416719718,-3.2628526545759646,-0.8,-3.7
0,1,569,1.750308823159437,-3.2736090715958155,-0.8,-3.7
0,1,570,1.7581317064928863,-3.2864389879745675,-0.8,-3.7
0,1,571,1.7617844210216327,-3.293024204298365,-0.8,-3.7
0,1,572,1.7665022256394267,-3.302292188268375,-0.8,-3.7
0,1,573,1.7714238029850542,-3.31311860740502,-0.8,-3.7
0,1,574,1.776852248317533,-3.3269677432654006,-0.8,-3.7
0,1,575,1.7792030726318548,-3.3339363091999297,-0.8,-3.7
0,1,576,1.7813412738651315,-3.34097892187259,-0.8,-3.7
0,1,577,1.7836154592536635,-3.34954251034751,-0.8,-3.7
0,1,578,1.7863946820632453,-3.362512285480321,-0.8,-3.7
0,1,579,1.7885623291596602,-3.3768751341777348,-0.8,-3.7
0,1,580,1.7892916346453789,-3.3838666654225933,-0.8,-3.7
0,1,581,1.7901239137945224,-3.3948122258152043,-0.8,-3.7
0,1,582,1.7907860776433029,-3.4095873678797703,-0.8,-3.7
0,1,583,1.7908971641128169,-3.416214331654294,-0.8,-3.7
0,1,584,1.7910750494997123,-3.4281944040073884,-0.8,-3.7
0,1,585,1.791342953449265,-3.4376591107875343,-0.8,-3.7
0,1,586,1.7919866916788916,-3.4488105277384538,-0.8,-3.7
0,1,587,1.7924720715113438,-3.4546074606126287,-0.8,-3.7
0,1,588,1.7939502351497334,-3.4682582019840504,-0.8,-3.7
0,1,589,1.7953244859564064,-3.477819933034296,-0.8,-3.7
0,1,590,1.7958484682078184,-3.481071799689661,-0.8,-3.7
0,1,591,1.7988494215105018,-3.497542878700194,-0.8,-3.7
0,1,592,1.8023009171707143,-3.513965183492498,-0.8,-3.7
0,1,593,1.8065250119059357,-3.530746201905853,-0.8,-3.7
0,1,594,1.8107560094759814,-3.5444077171222053,-0.8,-3.7
0,1,595,1.8164469969886177,-3.559750659761021,-0.8,-3.7
0,1,596,1.8207674105637497,-3.569820647924547,-0.8,-3.7
0,1,597,1.8280340983627805,-3.584509776799258,-0.8,-3.7
0,1,598,1.8333034988515735,-3.59382224160295,-0.8,-3.7
0,1,599,1.8378319233052431,-3.601303412017934,-0.8,-3.7
0,1,600,1.8484193638313688,-3.616932648982411,-0.8,-3.7
0,1,601,1.8504474449385246,-3.6196489914014838,-0.8,-3.7
0,1,602,1.8587676522564487,-3.6301308312861322,-0.8,-3.7
0,1,603,1.8651887890193295,-3.637617790812697,-0.8,-3.7
0,1,604,1.8739310160691385,-3.647053299588929,-0.8,-3.7
0,1,605,1.8795099553035943,-3.652704366511343,-0.8,-3.7
0,1,606,1.8852049458639035,-3.658123048433844,-0.8,-3.7
0,1,607,1.8979731608138604,-3.6694298916414723,-0.8,-3.7
0,1,608,1.9099168136099467,-3.678979087462408,-0.8,-3.7
0,1,609,1.922424382711926,-3.6878690715281697,-0.8,-3.7
0,1,610,1.930013911738813,-3.692758585437216,-0.8,-3.7
0,1,611,1.9386784832205752,-3.698155114599868,-0.8,-3.7
0,1,612,1.9461613628905035,-3.7025726283399023,-0.8,-3.7
0,1,613,1.9512659428013606,-3.7054085545190576,-0.8,-3.7
0,1,614,1.9653760127975224,-3.7127225438632587,-0.8,-3.7
0,1,615,1.9756808812035973,-3.717680869902989,-0.8,-3.7
0,1,616,1.9908468188372173,-3.724046912069127,-0.8,-3.7
0,1,617,2.0060093650408897,-3.7290915906888262,-0.8,-3.7
0,1,618,2.0139874515812877,-3.7311197567703873,-0.8,-3.7
0,1,619,2.0385561870448146,-3.734685342360026,-0.8,-3.7
0,1,620,2.0451706381875945,-3.734984840737009,-0.8,-3.7
0,1,621,2.0534559628172286,-3.734973356230041,-0.8,-3.7
0,1,622,2.0714621610311474,-3.733880264992862,-0.8,-3.7
0,1,623,2.0746837846956065,-3.7335638450551216,-0.8,-3.7
0,1,624,2.089247819270387,-3.7315836774047475,-0.8,-3.7
0,1,625,2.0941495483898227,-3.730703992514736,-0.8,-3.7
0,1,626,2.0974252808069496,-3.730050446644751,-0.8,-3.7
0,1,627,2.1122365665923803,-3.7264987984107787,-0.8,-3.7
0,1,628,2.1187983611705317,-3.7245834194379523,-0.8,-3.7
0,1,629,2.1269438823784994,-3.721894014256362,-0.8,-3.7
0,1,630,2.139740552760232,-3.716793305806079,-0.8,-3.7
0,1,631,2.1460430012697365,-3.7139356298219353,-0.8,-3.7
0,1,632,2.1613511648485644,-3.706092473612772,-0.8,-3.7
0,1,633,2.1701677840404936,-3.700892317760729,-0.8,-3.7
0,1,634,2.1800127371166105,-3.694408464861442,-0.8,-3.7
0,1,635,2.185389303174602,-3.690615663032789,-0.8,-3.7
0,1,636,2.1982432052758156,-3.680911189207497,-0.8,-3.7
0,1,637,2.1982432052758156,-3.680911189207497,-0.8,-3.7
0,1,638,2.2089991817111376,-3.6720246480357948,-0.8,-3.7
0,1,639,2.218018624133651,-3.6642042944375586,-0.8,-3.7
0,1,640,2.226662929223894,-3.6562978376256745,-0.8,-3.7
0,1,641,2.2338732069689864,-3.6493925126532654,-0.8,-3.7
0,1,642,2.2378612978070604,-3.6455014202496576,-0.8,-3.7
0,1,643,2.2446877127565954,-3.638861210364112,-0.8,-3.7
0,1,644,2.2494180274131326,-3.63423226593252,-0.8,-3.7
0,1,645,2.2541274317239126,-3.6296956985546034,-0.8,-3.7
0,1,646,2.2598367722637303,-3.624272441600691,-0.8,-3.7
0,1,647,2.260799428641099,-3.6233681610927198,-0.8,-3.7
0,1,648,2.2666261991590124,-3.617853404708204,-0.8,-3.7
0,1,649,2.276903955347114,-3.6081033690581545,-0.8,-3.7
0,1,650,2.2813038082494357,-3.6039398572537333,-0.8,-3.7
0,1,651,2.2870594760142944,-3.5984854919607456,-0.8,-3.7
0,1,652,2.299233750071762,-3.5868260079269745,-0.8,-3.7
0,1,653,2.306782579757827,-3.579495625959117,-0.8,-3.7
0,1,654,2.3144485538741573,-3.5720335915184145,-0.8,-3.7
0,1,655,2.3209469237599425,-3.5657869530787947,-0.8,-3.7
0,1,656,2.3343971125013536,-3.553353482190609,-0.8,-3.7
0,1,657,2.351660788861232,-3.5386783076331345,-0.8,-3.7
0,1,658,2.360809520391803,-3.5315275052473734,-0.8,-3.7
0,1,659,2.362351430299462,-3.530355583065981,-0.8,-3.7
0,1,660,2.3750268224818583,-3.5211285758377926,-0.8,-3.7
0,1,661,2.383137674200445,-3.5155242920464174,-0.8,-3.7
0,1,662,2.3996820772147793,-3.504850139162016,-0.8,-3.7
0,1,663,2.404687242229486,-3.5018086322080615,-0.8,-3.7
0,1,664,2.4250464461037757,-3.4904046539555895,-0.8,-3.7
0,1,665,2.426770413470633,-3.4895117314185584,-0.8,-3.7
0,1,666,2.4421802400593196,-3.482004068997161,-0.8,-3.7
0,1,667,2.450753779519897,-3.478189957889598,-0.8,-3.7
0,1,668,2.459337122287843,-3.4746459941920187,-0.8,-3.7
0,1,669,2.4761377207561357,-3.468497828494867,-0.8,-3.7
0,1,670,2.482651426938245,-3.466323874801648,-0.8,-3.7
0,1,671,2.498556671717209,-3.4611945307829908,-0.8,-3.7
0,1,672,2.5063934206185383,-3.4587316672786894,-0.8,-3.7
0,1,673,2.5156997797096006,-3.4559062001419507,-0.8,-3.7
0,1,674,2.5203357610223023,-3.454536229646761,-0.8,-3.7
0,1,675,2.543409377411535,-3.447851269289,-0.8,-3.7
0,1,676,2.552811491429522,-3.445211029110179,-0.8,-3.7
0,1,677,2.5591582426957205,-3.443504068595047,-0.8,-3.7
0,1,678,2.573685175086518,-3.439821822975267,-0.8,-3.7
0,1,679,2.581840017718807,-3.437880432669955,-0.8,-3.7
0,1,680,2.5915661948986064,-3.435701410714106,-0.8,-3.7
0,1,681,2.605784363575525,-3.432783268539654,-0.8,-3.7
0,1,682,2.613376781743065,-3.43129058459296,-0.8,-3.7
0,1,683,2.6294716722753204,-3.4281646615614902,-0.8,-3.7
0,1,684,2.635290558339141,-3.4269903043947467,-0.8,-3.7
0,1,685,2.6411340242379526,-3.4257504193604134,-0.8,-3.7
0,1,686,2.65001151701446,-3.42367981768872,-0.8,-3.7
0,1,687,2.663628659286853,-3.4197104545463497,-0.8,-3.7
0,1,688,2.682674620988645,-3.412646151993768,-0.8,-3.7
0,1,689,2.692178675704704,-3.4085618946426286,-0.8,-3.7
0,1,690,2.7059092191915526,-3.4022117549619932,-0.8,-3.7
0,1,691,2.714627703551016,-3.3980003693366423,-0.8,-3.7
0,1,692,2.720184299205399,-3.3952690313972296,-0.8,-3.7
0,1,693,2.7256082820126175,-3.3925879615142653,-0.8,-3.7
0,1,694,2.7323063393331206,-3.38925187432426,-0.8,-3.7
0,1,695,2.7455937963525576,-3.3826350682824153,-0.8,-3.7
0,1,696,2.750884253432834,-3.380022045251137,-0.8,-3.7
0,1,697,2.764133544727557,-3.3735498981702494,-0.8,-3.7
0,1,698,2.772235394503507,-3.36971992399194,-0.8,-3.7
0,1,699,2.7832668492519406,-3.364571922221848,-0.8,-3.7
0,1,700,2.7888577139899993,-3.361949690462736,-0.8,-3.7
0,1,701,2.8016139164258234,-3.355920580969296,-0.8,-3.7
0,1,702,2.807361118656645,-3.353184757899543,-0.8,-3.7
0,1,703,2.8146142596243515,-3.349685397264353,-0.8,-3.7
0,1,704,2.821950761029302,-3.3460997293542616,-0.8,-3.7
0,1,705,2.8351093479362053,-3.339540793042504,-0.8,-3.7
0,1,706,2.847937959625772,-3.3330245065047897,-0.8,-3.7
0,1,707,2.862245616786553,-3.3257141818960134,-0.8,-3.7
0,1,708,2.876818771794083,-3.318743745836946,-0.8,-3.7
0,1,709,2.895041315202386,-3.3110934728032233,-0.8,-3.7
0,1,710,2.903072639540564,-3.308198720554339,-0.8,-3.7
0,1,711,2.9113783012054784,-3.3055135466016363,-0.8,-3.7
0,1,712,2.9339912937758843,-3.2998283481496085,-0.8,-3.7
0,1,713,2.939273508702921,-3.298838974876318,-0.8,-3.7
0,1,714,2.9495411114929015,-3.297333859949904,-0.8,-3.7
0,1,715,2.959418987360031,-3.2964683844174867,-0.8,-3.7
0,1,716,2.967292067916609,-3.296186940162011,-0.8,-3.7
0,1,717,2.9835132565811793,-3.296795807787054,-0.8,-3.7
0,1,718,2.991485765608652,-3.2976681124119245,-0.8,-3.7
0,1,719,3.0011971550662637,-3.299252362968313,-0.8,-3.7
0,1,720,3.0067829752728654,-3.300453661504563,-0.8,-3.7
0,1,721,3.016820027147593,-3.3031234886668046,-0.8,-3.7
0,1,722,3.0260835157040566,-3.306090950640627,-0.8,-3.7
0,1,723,3.0354247910647554,-3.3092039682396703,-0.8,-3.7
0,1,724,3.045114543211554,-3.312467973559331,-0.8,-3.7
0,1,725,3.052760360169593,-3.3150892872713524,-0.8,-3.7
0,1,726,3.0671196536923944,-3.320582097745823,-0.8,-3.7
0,1,727,3.0733644421394124,-3.323177475623479,-0.8,-3.7
0,1,728,3.0824893663837907,-3.3272296870272546,-0.8,-3.7
0,1,729,3.097628163173611,-3.334870812789218,-0.8,-3.7
0,1,730,3.112830014316341,-3.3436684699511434,-0.8,-3.7
0,1,731,3.12484716526959,-3.351607542438568,-0.8,-3.7
0,1,732,3.1313482402651163,-3.356298072591396,-0.8,-3.7
0,1,733,3.1376193823884932,-3.361156670524485,-0.8,-3.7
0,1,734,3.149251013828341,-3.3710622383670525,-0.8,-3.7
0,1,735,3.1546722233021334,-3.375969674608724,-0.8,-3.7
0,1,736,3.1651368773820656,-3.385595332053537,-0.8,-3.7
0,1,737,3.1651368773820656,-3.385595332053537,-0.8,-3.7
0,1,738,3.176669505412222,-3.396034957273062,-0.8,-3.7
0,1,739,3.180929188281044,-3.3998282713784174,-0.8,-3.7
0,1,740,3.1962682906546527,-3.413499616012377,-0.8,-3.7
0,1,741,3.200739944643846,-3.4175406004379445,-0.8,-3.7
0,1,742,3.2052105144963066,-3.42162216973701,-0.8,-3.7
0,1,743,3.216383115347267,-3.431948525165897,-0.8,-3.7
0,1,744,3.226331027876364,-3.441292914147616,-0.8,-3.7
0,1,745,3.2373814665236473,-3.451697023749568,-0.8,-3.7
0,1,746,3.248870420121179,-3.4622163165008972,-0.8,-3.7
0,1,747,3.255003228573475,-3.467492128368638,-0.8,-3.7
0,1,748,3.261418358182857,-3.472768596251474,-0.8,-3.7
0,1,749,3.2795241758261438,-3.486406884890707,-0.8,-3.7
0,1,750,3.2868537478665196,-3.491492396859539,-0.8,-3.7
0,1,751,3.3072791598722584,-3.505013720778053,-0.8,-3.7
0,1,752,3.3231776628008993,-3.5152093969490203,-0.8,-3.7
0,1,753,3.337810358594588,-3.524120766030864,-0.8,-3.7
0,1,754,3.3510488069845943,-3.53200285295763,-0.8,-3.7
0,1,755,3.365965837531949,-3.5404594110368164,-0.8,-3.7
0,1,756,3.373378104597091,-3.5445603382368835,-0.8,-3.7
0,1,757,3.380717877123889,-3.548611986532491,-0.8,-3.7
0,1,758,3.389475261096375,-3.5534568039294143,-0.8,-3.7
0,1,759,3.4040569642675065,-3.5615352801593585,-0.8,-3.7
0,1,760,3.4127351750779313,-3.566373730871199,-0.8,-3.7
0,1,761,3.4298830711038786,-3.576297065371248,-0.8,-3.7
0,1,762,3.438391927169692,-3.5813946731772233,-0.8,-3.7
0,1,763,3.4553578892887877,-3.591852729661092,-0.8,-3.7
0,1,764,3.4665940859364963,-3.5991295275923996,-0.8,-3.7
0,1,765,3.4707772842363362,-3.601940789366349,-0.8,-3.7
0,1,766,3.4777380310561314,-3.6067797571301536,-0.8,-3.7
0,1,767,3.491551222076325,-3.6169836945701617,-0.8,-3.7
0,1,768,3.505108786883753,-3.6276489340392244,-0.8,-3.7
0,1,769,3.5195707526571782,-3.6401032256173123,-0.8,-3.7
0,1,770,3.523419493191225,-3.6436524751497488,-0.8,-3.7
0,1,771,3.53472191690672,-3.654753689621388,-0.8,-3.7
0,1,772,3.547882045826377,-3.6689721364975334,-0.8,-3.7
0,1,773,3.559919802664722,-3.6837463268916486,-0.8,-3.7
0,1,774,3.571935093569149,-3.7010205787298847,-0.8,-3.7
0,1,775,3.5776263337916787,-3.7106016202383887,-0.8,-3.7
0,1,776,3.585223038147914,-3.725735275206882,-0.8,-3.7
0,1,777,3.5879939568602275,-3.7323378303944192,-0.8,-3.7
0,1,778,3.5906739613488523,-3.73895609112837,-0.8,-3.7
0,1,779,3.5914278322526125,-3.740966187458913,-0.8,-3.7
0,1,780,3.592301460477182,-3.743377545015179,-0.8,-3.7
0,1,781,3.593836275637368,-3.7482396813095953,-0.8,-3.7
0,1,782,3.5944785116210873,-3.7506435907388163,-0.8,-3.7
0,1,783,3.5952015008177463,-3.753976188494501,-0.8,-3.7
0,1,784,3.5958706643974954,-3.7579167794698756,-0.8,-3.7
0,1,785,3.5962483470156505,-3.760891944985098,-0.8,-3.7
0,1,786,3.596790409097549,-3.768825441368686,-0.8,-3.7
0,1,787,3.596880317768494,-3.7767512926939832,-0.8,-3.7
0,1,788,3.596591859774213,-3.784603978826883,-0.8,-3.7
0,1,789,3.5959361611279106,-3.793190840112374,-0.8,-3.7
0,1,790,3.5951409935884153,-3.8008402773700363,-0.8,-3.7
0,1,791,3.5943669652955803,-3.807259400801583,-0.8,-3.7
0,1,792,3.5934667133526523,-3.8138907324005427,-0.8,-3.7
0,1,793,3.5921698677038068,-3.8225018971897025,-0.8,-3.7
0,1,794,3.5902960510158017,-3.833221333020181,-0.8,-3.7
0,1,795,3.5876783202329894,-3.8461075208805946,-0.8,-3.7
0,1,796,3.583651685912296,-3.8642692506225793,-0.8,-3.7
0,1,797,3.5815576531338227,-3.8733765869876087,-0.8,-3.7
0,1,798,3.577043839688884,-3.8929631213259976,-0.8,-3.7
0,1,799,3.5754222527789645,-3.9000026379014923,-0.8,-3.7
0,1,800,3.5734336755630456,-3.908782578331263,-0.8,-3.7
0,1,801,3.5714556348546385,-3.91756258276696,-0.8,-3.7
0,1,802,3.5679851557016313,-3.9333808488826163,-0.8,-3.7
0,1,803,3.5672177634956417,-3.936853140046975,-0.8,-3.7
0,1,804,3.5660714523716885,-3.942012164421423,-0.8,-3.7
0,1,805,3.564166830548663,-3.950500854703756,-0.8,-3.7
0,1,806,3.5607166933926333,-3.965466104050265,-0.8,-3.7
0,1,807,3.558380841730922,-3.975218444759459,-0.8,-3.7
0,1,808,3.556377296672097,-3.983210149056631,-0.8,-3.7
0,1,809,3.5515557219379668,-4.001761926973094,-0.8,-3.7
0,1,810,3.548725923423112,-4.012243553249829,-0.8,-3.7
0,1,811,3.548725923423112,-4.012243553249829,-0.8,-3.7
0,1,812,3.545074152275915,-4.025249034263757,-0.8,-3.7
0,1,813,3.539110681401542,-4.046295488317446,-0.8,-3.7
0,1,814,3.535564570662116,-4.058840127097644,-0.8,-3.7
0,1,815,3.535564570662116,-4.058840127097644,-0.8,-3.7
0,1,816,3.5343883862833243,-4.062967139734313,-0.8,-3.7
0,1,817,3.5320297139151005,-4.07118448427108,-0.8,-3.7
0,1,818,3.5268821514244126,-4.088723043915437,-0.8,-3.7
0,1,819,3.525286256382356,-4.094034844343484,-0.8,-3.7
0,1,820,3.523238834786391,-4.1006309461567865,-0.8,-3.7
0,1,821,3.5207110304122957,-4.108510744328147,-0.8,-3.7
0,1,822,3.5189850722373723,-4.113709723032874,-0.8,-3.7
0,1,823,3.514619137567715,-4.126463057400947,-0.8,-3.7
0,1,824,3.5100490647938356,-4.139098042009324,-0.8,-3.7
0,1,825,3.507665638995174,-4.145389793220797,-0.8,-3.7
0,1,826,3.505225317392401,-4.151612990289698,-0.8,-3.7
0,1,827,3.500686355898712,-4.162696112996228,-0.8,-3.7
0,1,828,3.4975457288749685,-4.170045700508728,-0.8,-3.7
0,1,829,3.4943676565058666,-4.177231598099223,-0.8,-3.7
0,1,830,3.4896181172911365,-4.187424837906153,-0.8,-3.7
0,1,831,3.4817893379376152,-4.2035899554401475,-0.8,-3.7
0,1,832,3.4792584798677058,-4.208725796249159,-0.8,-3.7
0,1,833,3.4739904332106724,-4.219900727002897,-0.8,-3.7
0,1,834,3.469066690608545,-4.231483751825596,-0.8,-3.7
0,1,835,3.4655791359172636,-4.240075568337446,-0.8,-3.7
0,1,836,3.463032230116656,-4.24655496077919,-0.8,-3.7
0,1,837,3.4588560609842416,-4.257566925387508,-0.8,-3.7
0,1,838,3.4548907151308037,-4.26892538365544,-0.8,-3.7
0,1,839,3.450675384377088,-4.283388432967606,-0.8,-3.7
0,1,840,3.4485224016726477,-4.293706951631969,-0.8,-3.7
