0,0,0,reset,0:0:3
0,183,270,goal,0:0:22
0,183,341,goal,0:0:36
0,183,359,goal,0:0:9
0,183,416,goal,0:0:32
0,183,500,reset,0:0:42
0,184,367,goal,0:2:52
0,184,459,goal,0:0:44
0,184,500,reset,0:0:22
0,185,193,goal,0:1:32
0,185,285,goal,0:0:45
0,185,375,goal,0:0:45
0,185,500,reset,0:1:0
0,186,278,goal,0:2:21
0,186,396,goal,0:1:2
0,186,500,reset,0:0:52
0,187,500,reset,0:4:26
0,188,500,reset,0:4:54
0,189,446,goal,0:3:35
0,189,447,goal,0:0:1
0,189,500,reset,0:0:26
0,190,319,goal,0:2:56
0,190,500,reset,0:1:40
0,191,262,goal,0:2:6
0,191,302,goal,0:0:21
0,191,330,goal,0:0:14
0,191,416,goal,0:0:42
0,191,430,goal,0:0:8
0,191,454,goal,0:0:14
0,191,500,reset,0:0:21
0,192,172,goal,0:1:23
0,192,201,goal,0:0:16
0,192,286,goal,0:0:41
0,192,296,goal,0:0:5
0,192,364,goal,0:0:33
0,192,452,goal,0:0:43
0,192,496,goal,0:0:22
0,192,500,reset,0:0:2
0,193,160,goal,0:1:18
0,193,235,goal,0:0:38
0,193,287,goal,0:0:25
0,193,342,goal,0:0:27
0,193,461,goal,0:0:57
0,193,476,goal,0:0:8
0,193,500,reset,0:0:11
0,194,183,goal,0:1:26
0,194,316,goal,0:1:4
0,194,450,goal,0:1:7
0,194,500,reset,0:0:26
0,195,123,goal,0:1:14
0,195,167,goal,0:0:26
0,195,228,goal,0:0:37
0,195,302,goal,0:0:44
0,195,355,goal,0:0:30
0,195,437,goal,0:0:45
0,195,483,goal,0:0:22
0,195,500,reset,0:0:9
0,196,151,goal,0:1:9
0,196,324,goal,0:1:25
0,196,413,goal,0:0:46
0,196,430,goal,0:0:9
0,196,500,reset,0:0:33
0,197,277,goal,0:2:10
0,197,371,goal,0:0:45
0,197,409,goal,0:0:19
0,197,450,goal,0:0:22
0,197,500,reset,0:0:24
0,198,500,reset,0:4:45
0,199,500,reset,0:3:55
0,200,500,reset,0:5:4
0,201,500,reset,0:3:46
0,202,500,reset,0:4:26
0,203,500,reset,0:3:51
0,204,500,reset,0:3:54
0,205,500,reset,0:4:22
0,206,500,reset,0:3:56
0,207,500,reset,0:3:49
0,208,500,reset,0:3:55
0,209,500,reset,0:3:57
0,210,500,reset,0:4:55
0,211,144,goal,0:1:7
0,211,262,goal,0:0:56
0,211,377,goal,0:0:55
0,211,444,goal,0:0:30
0,211,500,reset,0:0:24
0,212,106,goal,0:1:6
0,212,141,goal,0:0:20
0,212,220,goal,0:0:45
0,212,263,goal,0:0:24
0,212,314,goal,0:0:28
0,212,355,goal,0:0:24
0,212,469,goal,0:0:57
0,212,500,reset,0:0:15
0,213,382,goal,0:3:38
0,213,442,goal,0:0:36
0,213,500,reset,0:0:32
0,214,121,goal,0:0:57
0,214,140,goal,0:0:10
0,214,218,goal,0:0:36
0,214,334,goal,0:0:54
0,214,348,goal,0:0:7
0,214,487,goal,0:1:4
0,214,500,reset,0:0:7
0,215,133,goal,0:1:4
0,215,137,goal,0:0:3
0,215,186,goal,0:0:24
0,215,239,goal,0:0:27
0,215,280,goal,0:0:20
0,215,299,goal,0:0:9
0,215,334,goal,0:0:16
0,215,383,goal,0:0:24
0,215,444,goal,0:0:30
0,215,480,goal,0:0:17
0,215,500,reset,0:0:9
0,216,176,goal,0:1:23
0,216,363,goal,0:1:30
0,216,383,goal,0:0:10
0,216,476,goal,0:0:42
0,216,500,reset,0:0:11
0,217,148,goal,0:1:16
0,217,197,goal,0:0:25
0,217,307,goal,0:0:53
0,217,311,goal,0:0:3
0,217,339,goal,0:0:15
0,217,416,goal,0:0:38
0,217,422,goal,0:0:4
0,217,442,goal,0:0:10
0,217,494,goal,0:0:25
0,217,500,reset,0:0:3
0,218,180,goal,0:1:24
0,218,500,reset,0:2:24
0,219,500,reset,0:3:45
0,220,265,goal,0:2:11
0,220,500,reset,0:1:51
0,221,500,reset,0:3:35
0,222,500,reset,0:3:39
0,223,500,reset,0:3:49
0,224,500,reset,0:4:4
0,225,500,reset,0:3:44
0,226,500,reset,0:3:41
0,227,421,goal,0:3:24
0,227,500,reset,0:0:36
0,228,156,goal,0:1:18
0,228,196,goal,0:0:21
0,228,248,goal,0:0:27
0,228,277,goal,0:0:15
0,228,376,goal,0:0:51
0,228,450,goal,0:0:36
0,228,479,goal,0:0:14
0,228,500,reset,0:0:10
0,229,146,goal,0:1:12
0,229,166,goal,0:0:11
0,229,198,goal,0:0:16
0,229,229,goal,0:0:16
0,229,248,goal,0:0:9
0,229,447,goal,0:1:36
0,229,473,goal,0:0:14
0,229,500,reset,0:0:13
0,230,500,reset,0:4:13
0,231,444,goal,0:3:40
0,231,470,goal,0:0:12
0,231,500,reset,0:0:14
0,232,284,goal,0:2:18
0,232,355,goal,0:0:34
0,232,500,reset,0:1:9
0,233,269,goal,0:1:55
0,233,500,reset,0:1:35
0,234,203,goal,0:1:28
0,234,224,goal,0:0:11
0,234,226,goal,0:0:2
0,234,295,goal,0:0:34
0,234,358,goal,0:0:29
0,234,397,goal,0:0:18
0,234,425,goal,0:0:13
0,234,465,goal,0:0:18
0,234,500,reset,0:0:16
0,235,134,goal,0:1:2
0,235,210,goal,0:0:33
0,235,262,goal,0:0:24
0,235,356,goal,0:0:39
0,235,482,goal,0:1:0
0,235,500,reset,0:0:8
0,236,156,goal,0:1:12
0,236,247,goal,0:0:42
0,236,391,goal,0:1:7
0,236,450,goal,0:0:29
0,236,500,reset,0:0:23
0,237,160,goal,0:1:12
0,237,173,goal,0:0:7
0,237,243,goal,0:0:32
0,237,288,goal,0:0:21
0,237,377,goal,0:0:43
0,237,407,goal,0:0:14
0,237,435,goal,0:0:14
0,237,437,goal,0:0:2
0,237,483,goal,0:0:22
0,237,500,reset,0:0:8
0,238,166,goal,0:1:15
0,238,171,goal,0:0:3
0,238,201,goal,0:0:15
0,238,289,goal,0:0:39
0,238,391,goal,0:0:43
0,238,441,goal,0:0:22
0,238,476,goal,0:0:17
0,238,500,reset,0:0:12
0,239,121,goal,0:0:56
0,239,143,goal,0:0:12
0,239,173,goal,0:0:15
0,239,198,goal,0:0:12
0,239,222,goal,0:0:12
0,239,265,goal,0:0:21
0,239,312,goal,0:0:23
0,239,321,goal,0:0:4
0,239,390,goal,0:0:33
0,239,457,goal,0:0:36
0,239,500,reset,0:0:21
0,240,156,goal,0:1:16
0,240,157,goal,0:0:1
0,240,245,goal,0:0:44
0,240,281,goal,0:0:18
0,240,306,goal,0:0:14
0,240,379,goal,0:0:39
0,240,453,goal,0:0:36
0,240,500,reset,0:0:23
0,241,128,goal,0:1:0
0,241,163,goal,0:0:16
0,241,212,goal,0:0:23
0,241,248,goal,0:0:17
0,241,350,goal,0:0:44
0,241,412,goal,0:0:26
0,241,500,reset,0:0:39
0,242,144,goal,0:1:7
0,242,500,reset,0:2:42
0,243,395,goal,0:3:11
0,243,447,goal,0:0:25
0,243,448,goal,0:0:1
0,243,470,goal,0:0:10
0,243,500,reset,0:0:13
0,244,138,goal,0:1:7
0,244,168,goal,0:0:16
0,244,245,goal,0:0:37
0,244,251,goal,0:0:4
0,244,267,goal,0:0:8
0,244,278,goal,0:0:6
0,244,308,goal,0:0:14
0,244,351,goal,0:0:22
0,244,383,goal,0:0:16
0,244,390,goal,0:0:5
0,244,469,goal,0:0:39
0,244,496,goal,0:0:12
0,244,500,reset,0:0:2
0,245,289,goal,0:2:9
0,245,342,goal,0:0:29
0,245,450,goal,0:0:48
0,245,500,reset,0:0:24
0,246,481,goal,0:4:9
0,246,500,reset,0:0:10
0,247,366,goal,0:3:12
0,247,419,goal,0:0:28
0,247,446,goal,0:0:14
0,247,500,reset,0:0:28
0,248,147,goal,0:1:20
0,248,173,goal,0:0:14
0,248,192,goal,0:0:11
0,248,250,goal,0:0:32
0,248,298,goal,0:0:25
0,248,311,goal,0:0:8
0,248,330,goal,0:0:11
0,248,492,goal,0:1:26
0,248,500,reset,0:0:4
0,249,222,goal,0:1:50
0,249,269,goal,0:0:24
0,249,314,goal,0:0:22
0,249,361,goal,0:0:26
0,249,405,goal,0:0:21
0,249,497,goal,0:0:46
0,249,500,reset,0:0:2
0,250,133,goal,0:1:17
0,250,226,goal,0:0:55
0,250,244,goal,0:0:11
0,250,339,goal,0:0:52
0,250,415,goal,0:0:43
0,250,443,goal,0:0:16
0,250,500,reset,0:0:29
0,251,152,goal,0:1:13
0,251,181,goal,0:0:15
0,251,256,goal,0:0:36
0,251,300,goal,0:0:22
0,251,360,goal,0:0:30
0,251,411,goal,0:0:27
0,251,447,goal,0:0:18
0,251,500,goal,0:0:27
0,251,500,reset,0:0:0
0,252,290,goal,0:2:31
0,252,291,goal,0:0:1
0,252,339,goal,0:0:25
0,252,422,goal,0:0:44
0,252,448,goal,0:0:15
0,252,500,reset,0:0:27
0,253,196,goal,0:1:39
0,253,260,goal,0:0:33
0,253,297,goal,0:0:19
0,253,343,goal,0:0:23
0,253,462,goal,0:0:59
0,253,500,reset,0:0:19
0,254,128,goal,0:1:9
0,254,153,goal,0:0:15
0,254,247,goal,0:0:52
0,254,363,goal,0:1:3
0,254,368,goal,0:0:3
0,254,418,goal,0:0:27
0,254,500,reset,0:0:40
0,255,136,goal,0:1:15
0,255,275,goal,0:1:9
0,255,377,goal,0:0:51
0,255,407,goal,0:0:14
0,255,500,reset,0:0:47
0,256,258,goal,0:2:10
0,256,360,goal,0:0:51
0,256,361,goal,0:0:1
0,256,435,goal,0:0:34
0,256,500,reset,0:0:33
0,257,222,goal,0:1:59
0,257,311,goal,0:0:47
0,257,343,goal,0:0:17
0,257,376,goal,0:0:17
0,257,409,goal,0:0:19
0,257,410,goal,0:0:1
0,257,422,goal,0:0:7
0,257,495,goal,0:0:37
0,257,500,reset,0:0:3
0,258,157,goal,0:1:21
0,258,218,goal,0:0:32
0,258,320,goal,0:0:54
0,258,368,goal,0:0:24
0,258,419,goal,0:0:28
0,258,452,goal,0:0:17
0,258,460,goal,0:0:5
0,258,500,reset,0:0:22
0,259,137,goal,0:1:9
0,259,173,goal,0:0:19
0,259,227,goal,0:0:29
0,259,239,goal,0:0:7
0,259,355,goal,0:0:58
0,259,499,goal,0:1:11
0,259,500,reset,0:0:1
0,260,300,goal,0:2:56
0,260,404,goal,0:1:0
0,260,491,goal,0:0:50
0,260,500,reset,0:0:5
0,261,148,goal,0:1:15
0,261,225,goal,0:0:41
0,261,398,goal,0:1:30
0,261,500,reset,0:0:52
0,262,210,goal,0:1:37
0,262,322,goal,0:0:51
0,262,413,goal,0:0:42
0,262,436,goal,0:0:11
0,262,500,reset,0:0:30
0,263,219,goal,0:1:50
0,263,262,goal,0:0:21
0,263,301,goal,0:0:21
0,263,440,goal,0:1:11
0,263,493,goal,0:0:24
0,263,500,reset,0:0:4
0,264,175,goal,0:1:24
0,264,285,goal,0:0:51
0,264,318,goal,0:0:16
0,264,415,goal,0:0:45
0,264,466,goal,0:0:26
0,264,482,goal,0:0:8
0,264,500,reset,0:0:8
0,265,500,reset,0:3:55
0,266,500,reset,0:3:55
0,267,500,reset,0:3:57
0,268,500,reset,0:4:12
0,269,500,reset,0:4:14
0,270,488,goal,0:4:15
0,270,500,reset,0:0:6
0,271,500,reset,0:3:54
0,272,500,reset,0:3:54
0,273,500,reset,0:3:56
0,274,500,reset,0:4:1
0,275,500,reset,0:3:35
0,276,500,reset,0:3:32
0,277,402,goal,0:2:52
0,277,481,goal,0:0:35
0,277,500,reset,0:0:9
0,278,141,goal,0:1:6
0,278,201,goal,0:0:28
0,278,324,goal,0:0:58
0,278,372,goal,0:0:22
0,278,398,goal,0:0:20
0,278,432,goal,0:0:21
0,278,500,reset,0:0:34
0,279,132,goal,0:1:3
0,279,237,goal,0:0:50
0,279,271,goal,0:0:15
0,279,275,goal,0:0:3
0,279,308,goal,0:0:15
0,279,328,goal,0:0:9
0,279,408,goal,0:0:36
0,279,485,goal,0:0:36
0,279,500,reset,0:0:8
0,280,297,goal,0:2:22
0,280,500,reset,0:1:41
0,281,500,reset,0:3:35
0,282,291,goal,0:2:4
0,282,500,reset,0:1:31
0,283,500,reset,0:3:31
0,284,334,goal,0:2:36
0,284,446,goal,0:0:51
0,284,456,goal,0:0:5
0,284,490,goal,0:0:15
0,284,500,reset,0:0:5
0,285,500,reset,0:3:57
0,286,500,reset,0:3:35
0,287,500,reset,0:3:51
0,288,500,reset,0:3:54
0,289,500,reset,0:3:58
0,290,224,goal,0:1:46
0,290,353,goal,0:1:4
0,290,412,goal,0:0:30
0,290,500,reset,0:0:42
0,291,391,goal,0:2:48
0,291,500,reset,0:0:46
0,292,339,goal,0:2:36
0,292,377,goal,0:0:19
0,292,500,reset,0:0:56
0,293,500,reset,0:3:56
0,294,463,goal,0:3:38
0,294,471,goal,0:0:5
0,294,500,reset,0:0:13
0,295,209,goal,0:1:35
0,295,272,goal,0:0:28
0,295,449,goal,0:1:16
0,295,500,reset,0:0:23
0,296,255,goal,0:2:1
0,296,437,goal,0:1:25
0,296,500,reset,0:0:28
0,297,213,goal,0:1:39
0,297,237,goal,0:0:12
0,297,258,goal,0:0:11
0,297,348,goal,0:0:42
0,297,395,goal,0:0:22
0,297,407,goal,0:0:6
0,297,466,goal,0:0:27
0,297,500,reset,0:0:15
0,298,172,goal,0:1:19
0,298,204,goal,0:0:16
0,298,243,goal,0:0:18
0,298,267,goal,0:0:12
0,298,355,goal,0:0:41
0,298,381,goal,0:0:13
0,298,436,goal,0:0:25
0,298,468,goal,0:0:16
0,298,498,goal,0:0:15
0,298,500,reset,0:0:1
0,299,152,goal,0:1:4
0,299,165,goal,0:0:6
0,299,250,goal,0:0:37
0,299,301,goal,0:0:22
0,299,371,goal,0:0:31
0,299,435,goal,0:0:28
0,299,495,goal,0:0:25
0,299,500,reset,0:0:3
0,300,265,goal,0:2:20
0,300,372,goal,0:0:57
0,300,439,goal,0:0:33
0,300,500,reset,0:0:30
0,301,314,goal,0:2:24
0,301,500,reset,0:1:19
0,302,224,goal,0:1:34
0,302,414,goal,0:1:21
0,302,500,reset,0:0:38
0,303,267,goal,0:1:53
0,303,401,goal,0:0:58
0,303,409,goal,0:0:4
0,303,465,goal,0:0:25
0,303,500,reset,0:0:15
0,304,500,reset,0:3:47
0,305,500,reset,0:3:50
0,306,500,reset,0:4:12
0,307,500,reset,0:4:15
0,308,500,reset,0:4:35
0,309,287,goal,0:2:30
0,309,395,goal,0:0:56
0,309,467,goal,0:0:37
0,309,500,reset,0:0:17
0,310,310,goal,0:3:9
0,310,478,goal,0:1:42
0,310,500,reset,0:0:13
0,311,197,goal,0:1:42
0,311,285,goal,0:0:46
0,311,291,goal,0:0:4
0,311,445,goal,0:1:22
0,311,500,reset,0:0:29
0,312,237,goal,0:2:22
0,312,249,goal,0:0:7
0,312,264,goal,0:0:9
0,312,429,goal,0:1:37
0,312,450,goal,0:0:12
0,312,500,reset,0:0:27
0,313,274,goal,0:2:22
0,313,288,goal,0:0:8
0,313,370,goal,0:0:43
0,313,473,goal,0:0:55
0,313,500,reset,0:0:15
0,314,270,goal,0:2:26
0,314,449,goal,0:1:32
0,314,500,reset,0:0:27
0,315,500,reset,0:4:46
0,316,500,reset,0:4:48
0,317,237,goal,0:2:20
0,317,385,goal,0:1:27
0,317,468,goal,0:0:49
0,317,485,goal,0:0:9
0,317,500,reset,0:0:7
0,318,213,goal,0:1:54
0,318,252,goal,0:0:21
0,318,346,goal,0:0:50
0,318,438,goal,0:0:48
0,318,482,goal,0:0:24
0,318,500,reset,0:0:9
0,319,180,goal,0:1:43
0,319,500,reset,0:3:18
0,320,500,reset,0:4:51
0,321,269,goal,0:2:21
0,321,425,goal,0:1:29
0,321,500,reset,0:0:37
0,322,169,goal,0:1:27
0,322,269,goal,0:0:52
0,322,350,goal,0:0:41
0,322,446,goal,0:0:46
0,322,477,goal,0:0:16
0,322,500,reset,0:0:11
0,323,178,goal,0:1:39
0,323,214,goal,0:0:24
0,323,222,goal,0:0:5
0,323,327,goal,0:0:52
0,323,363,goal,0:0:21
0,323,473,goal,0:1:6
0,323,500,reset,0:0:16
0,324,197,goal,0:2:2
0,324,268,goal,0:0:46
0,324,395,goal,0:1:12
0,324,419,goal,0:0:13
0,324,461,goal,0:0:24
0,324,472,goal,0:0:7
0,324,500,reset,0:0:16
0,325,117,goal,0:1:13
0,325,143,goal,0:0:17
0,325,217,goal,0:0:54
0,325,315,goal,0:0:58
0,325,359,goal,0:0:25
0,325,415,goal,0:0:33
0,325,499,goal,0:0:56
0,325,500,reset,0:0:1
0,326,163,goal,0:1:44
0,326,196,goal,0:0:24
0,326,253,goal,0:0:37
0,326,269,goal,0:0:11
0,326,316,goal,0:0:32
0,326,352,goal,0:0:25
0,326,403,goal,0:0:32
0,326,425,goal,0:0:14
0,326,499,goal,0:0:54
0,326,500,reset,0:0:1
0,327,199,goal,0:2:25
0,327,256,goal,0:0:39
0,327,307,goal,0:0:35
0,327,385,goal,0:0:52
0,327,419,goal,0:0:21
0,327,437,goal,0:0:11
0,327,453,goal,0:0:11
0,327,484,goal,0:0:18
0,327,500,reset,0:0:10
0,328,128,goal,0:1:27
0,328,201,goal,0:0:54
0,328,347,goal,0:1:29
0,328,453,goal,0:1:4
0,328,500,reset,0:0:27
0,329,131,goal,0:1:49
0,329,236,goal,0:1:12
0,329,341,goal,0:1:11
0,329,376,goal,0:0:22
0,329,411,goal,0:0:22
0,329,500,reset,0:0:56
0,330,265,goal,0:2:53
0,330,387,goal,0:1:24
0,330,481,goal,0:1:4
0,330,499,goal,0:0:14
0,330,500,reset,0:0:1
0,331,177,goal,0:1:40
0,331,178,goal,0:0:1
0,331,201,goal,0:0:16
0,331,300,goal,0:0:57
0,331,420,goal,0:1:7
0,331,470,goal,0:0:29
0,331,500,reset,0:0:17
0,332,204,goal,0:1:50
0,332,236,goal,0:0:17
0,332,312,goal,0:0:42
0,332,404,goal,0:0:51
0,332,458,goal,0:0:33
0,332,499,goal,0:0:23
0,332,500,reset,0:0:1
0,333,160,goal,0:1:36
0,333,223,goal,0:0:36
0,333,264,goal,0:0:23
0,333,351,goal,0:0:45
0,333,434,goal,0:0:43
0,333,456,goal,0:0:12
0,333,497,goal,0:0:22
0,333,500,reset,0:0:2
0,334,130,goal,0:1:9
0,334,131,goal,0:0:1
0,334,181,goal,0:0:33
0,334,182,goal,0:0:1
0,334,227,goal,0:0:27
0,334,299,goal,0:0:44
0,334,301,goal,0:0:2
0,334,302,goal,0:0:1
0,334,395,goal,0:0:53
0,334,402,goal,0:0:4
0,334,426,goal,0:0:15
0,334,454,goal,0:0:16
0,334,500,reset,0:0:25
0,335,164,goal,0:1:41
0,335,216,goal,0:0:32
0,335,253,goal,0:0:23
0,335,272,goal,0:0:13
0,335,306,goal,0:0:22
0,335,307,goal,0:0:1
0,335,346,goal,0:0:26
0,335,377,goal,0:0:21
0,335,420,goal,0:0:28
0,335,500,reset,0:0:54
0,336,217,goal,0:2:17
0,336,218,goal,0:0:1
0,336,222,goal,0:0:3
0,336,225,goal,0:0:3
0,336,249,goal,0:0:15
0,336,294,goal,0:0:34
0,336,386,goal,0:1:5
0,336,401,goal,0:0:11
0,336,429,goal,0:0:19
0,336,440,goal,0:0:9
0,336,477,goal,0:0:24
0,336,499,goal,0:0:14
0,336,500,reset,0:0:1
0,337,141,goal,0:1:38
0,337,232,goal,0:0:56
0,337,263,goal,0:0:19
0,337,370,goal,0:1:5
0,337,500,goal,0:1:33
0,337,500,reset,0:0:0
0,338,117,goal,0:1:28
0,338,162,goal,0:0:36
0,338,200,goal,0:0:26
0,338,270,goal,0:0:58
0,338,290,goal,0:0:13
0,338,354,goal,0:0:53
0,338,496,goal,0:2:0
0,338,500,reset,0:0:3
0,339,172,goal,0:2:8
0,339,201,goal,0:0:17
0,339,245,goal,0:0:25
0,339,339,goal,0:0:54
0,339,383,goal,0:0:30
0,339,400,goal,0:0:12
0,339,401,goal,0:0:1
0,339,500,reset,0:1:3
0,340,203,goal,0:2:12
0,340,270,goal,0:0:39
0,340,293,goal,0:0:12
0,340,415,goal,0:1:24
0,340,500,reset,0:1:3
0,341,149,goal,0:1:38
0,341,262,goal,0:1:15
0,341,318,goal,0:0:37
0,341,330,goal,0:0:9
0,341,366,goal,0:0:23
0,341,447,goal,0:0:50
0,341,500,reset,0:0:31
0,342,243,goal,0:2:18
0,342,296,goal,0:0:31
0,342,318,goal,0:0:15
0,342,340,goal,0:0:14
0,342,436,goal,0:0:53
0,342,500,reset,0:0:37
0,343,234,goal,0:2:11
0,343,282,goal,0:0:27
0,343,330,goal,0:0:27
0,343,339,goal,0:0:6
0,343,434,goal,0:0:56
0,343,456,goal,0:0:14
0,343,500,reset,0:0:26
0,344,251,goal,0:2:26
0,344,374,goal,0:1:8
0,344,493,goal,0:1:16
0,344,500,reset,0:0:5
0,345,234,goal,0:2:30
0,345,283,goal,0:0:32
0,345,340,goal,0:0:37
0,345,377,goal,0:0:24
0,345,412,goal,0:0:24
0,345,500,reset,0:0:55
0,346,164,goal,0:1:48
0,346,213,goal,0:0:25
0,346,245,goal,0:0:18
0,346,304,goal,0:0:38
0,346,420,goal,0:1:19
0,346,500,reset,0:0:49
0,347,171,goal,0:1:52
0,347,288,goal,0:1:18
0,347,327,goal,0:0:25
0,347,356,goal,0:0:19
0,347,499,goal,0:1:17
0,347,500,reset,0:0:1
0,348,202,goal,0:1:56
0,348,253,goal,0:0:28
0,348,274,goal,0:0:12
0,348,275,goal,0:0:1
0,348,381,goal,0:1:1
0,348,488,goal,0:0:59
0,348,500,reset,0:0:7
0,349,125,goal,0:1:14
0,349,215,goal,0:0:49
0,349,324,goal,0:0:59
0,349,364,goal,0:0:24
0,349,372,goal,0:0:5
0,349,378,goal,0:0:5
0,349,417,goal,0:0:26
0,349,434,goal,0:0:10
0,349,500,reset,0:0:42
0,350,172,goal,0:2:3
0,350,335,goal,0:1:53
0,350,397,goal,0:0:42
0,350,457,goal,0:0:43
0,350,500,reset,0:0:29
0,351,264,goal,0:3:17
0,351,416,goal,0:1:44
0,351,446,goal,0:0:24
0,351,465,goal,0:0:14
0,351,500,reset,0:0:25