0,351,-5.82,1928.4488525390625,0.04953625663766238,0:0:3,False,False
0,351,-1.6400000000000006,2977.972412109375,0.04953625663766238,0:0:3,False,False
0,351,2.539999999999999,2979.3955078125,0.04953625663766238,0:0:3,False,False
0,351,6.719999999999999,2978.918701171875,0.04953625663766238,0:0:3,False,False
0,351,10.959999999999999,2978.11279296875,0.04953625663766238,0:0:3,False,False
0,351,15.32,2977.7197265625,0.04953625663766238,0:0:3,False,False
0,351,20.0,2993.1884765625,0.04953625663766238,0:0:3,False,False
0,351,25.259999999999998,2967.838134765625,0.04953625663766238,0:0:3,False,False
0,351,30.779999999999998,2980.32861328125,0.04953625663766238,0:0:4,False,False
0,351,37.059999999999995,2951.796630859375,0.04953625663766238,0:0:4,False,False
0,351,43.779999999999994,2931.788330078125,0.04953625663766238,0:0:4,False,False
0,351,50.94,2948.94482421875,0.04953625663766238,0:0:4,False,False
0,351,59.059999999999995,2941.402099609375,0.04953625663766238,0:0:4,False,False
0,351,68.18433184774808,2877.347412109375,0.04953625663766238,0:0:4,False,False
0,351,77.94756658199057,2838.323486328125,0.04953625663766238,0:0:4,False,False
0,351,87.37516096331,2816.06591796875,0.04953625663766238,0:0:4,False,False
0,351,88.55111882482764,2798.439697265625,0.04953625663766238,0:0:4,False,False
0,351,90.48115904187165,2792.504638671875,0.04953625663766238,0:0:4,False,False
0,351,93.30173529400109,2779.33935546875,0.04953625663766238,0:0:4,False,False
0,351,96.43474300562038,2763.044677734375,0.04953625663766238,0:0:4,False,False
0,351,100.24866176980244,2818.623291015625,0.04953625663766238,0:0:5,False,False
0,351,104.23358881702389,2738.6865234375,0.04953625663766238,0:0:5,False,False
0,351,108.35660739558469,2733.27783203125,0.04953625663766238,0:0:5,False,False
0,351,112.52448175879967,2732.977294921875,0.04953625663766238,0:0:5,False,False
0,351,116.62633313624399,2785.487548828125,0.04953625663766238,0:0:5,False,False
0,351,120.5840058812655,2718.99365234375,0.04953625663766238,0:0:5,False,False
0,351,124.3653466723009,2717.05224609375,0.04953625663766238,0:0:5,False,False
0,351,127.56749991094344,2777.072509765625,0.04953625663766238,0:0:5,False,False
0,351,130.33534311309268,2718.007080078125,0.04953625663766238,0:0:5,False,False
0,351,132.5925221326919,2719.369140625,0.04953625663766238,0:0:5,False,False
0,351,134.04940338702568,2769.3486328125,0.04953625663766238,0:0:5,False,False
0,351,134.514008394302,2726.421630859375,0.04953625663766238,0:0:5,False,False
0,351,134.41738161037344,2770.484130859375,0.04953625663766238,0:0:6,False,False
0,351,143.1331175207315,2737.054931640625,0.04953625663766238,0:0:6,False,False
0,351,151.21656125760168,2766.85400390625,0.04953625663766238,0:0:6,False,False
0,351,158.37397802700227,2806.2392578125,0.04953625663766238,0:0:6,False,False
0,351,165.10696576964594,2830.0498046875,0.04953625663766238,0:0:6,False,False
0,351,171.28047888611005,2829.995361328125,0.04953625663766238,0:0:6,False,False
0,351,177.22248526070675,2855.377197265625,0.04953625663766238,0:0:6,False,False
0,351,183.16449163530345,2853.40478515625,0.04953625663766238,0:0:6,False,False
0,351,189.10649800990015,2853.001708984375,0.04953625663766238,0:0:6,False,False
0,351,195.28001112636426,2853.450927734375,0.04953625663766238,0:0:6,False,False
0,351,201.70432321318472,2855.55810546875,0.04953625663766238,0:0:7,False,False
0,351,208.3215575848947,2839.287841796875,0.04953625663766238,0:0:7,False,False
0,351,215.7297733246516,2845.976318359375,0.04953625663766238,0:0:7,False,False
0,351,223.69746369058808,2824.076171875,0.04953625663766238,0:0:7,False,False
0,351,232.70693439492788,2787.6162109375,0.04953625663766238,0:0:7,False,False
0,351,242.24021710103318,2751.56640625,0.04953625663766238,0:0:7,False,False
0,351,243.1839157931527,2721.086669921875,0.04953625663766238,0:0:7,False,False
0,351,251.23966936137987,0.0,0.04953625663766238,0:0:7,False,False
0,351,253.9121031226772,2702.031982421875,0.04953625663766238,0:0:7,False,False
0,351,257.4244557852514,2687.51025390625,0.04953625663766238,0:0:8,False,False
0,351,261.60139731088384,2719.18994140625,0.04953625663766238,0:0:8,False,False
0,351,265.9624529259744,2712.718017578125,0.04953625663766238,0:0:8,False,False
0,351,270.4382731625147,2653.257080078125,0.04953625663766238,0:0:8,False,False
0,351,275.0973672485696,2707.60888671875,0.04953625663766238,0:0:8,False,False
0,351,279.67222686951646,2700.8115234375,0.04953625663766238,0:0:8,False,False
0,351,284.0108932230682,2644.568603515625,0.04953625663766238,0:0:8,False,False
0,351,287.7847397610748,2692.667724609375,0.04953625663766238,0:0:8,False,False
0,351,293.8722007595678,0.0,0.04953625663766238,0:0:8,False,False
0,351,297.03376861081875,2640.410400390625,0.04953625663766238,0:0:8,False,False
0,351,299.2789051060923,2642.746337890625,0.04953625663766238,0:0:8,False,False
0,351,300.9928310653068,2683.263427734375,0.04953625663766238,0:0:9,False,False
0,351,301.98934048935786,2717.05224609375,0.04953625663766238,0:0:10,False,False
0,351,297.0671390442965,2739.817138671875,0.04953625663766238,0:0:11,False,False
0,351,288.1231153242988,2759.5859375,0.04953625663766238,0:0:12,False,False
0,351,290.6118127993734,2999.373779296875,0.04953625663766238,0:0:12,False,False
0,351,294.30257864368565,2849.262451171875,0.04953625663766238,0:0:13,False,False
0,351,302.38341333439035,2767.3681640625,0.04953625663766238,0:0:14,False,False
0,351,308.72804024970054,2838.58251953125,0.04953625663766238,0:0:14,False,False
0,351,309.29696183834477,2323.2666015625,0.04953625663766238,0:0:15,False,False
0,351,309.4853053503464,2825.09375,0.04953625663766238,0:0:15,False,False
0,351,312.2775759495101,2705.480224609375,0.04953625663766238,0:0:16,False,False
0,351,317.8055868031944,2713.248046875,0.04953625663766238,0:0:17,False,False
0,351,326.7861327842885,2112.4453125,0.04953625663766238,0:0:17,False,False
0,351,331.5829730684273,2833.335693359375,0.04953625663766238,0:0:18,False,False
0,351,338.5190859556414,2679.007568359375,0.04953625663766238,0:0:19,False,False
0,351,341.4044161713316,2582.53369140625,0.04953625663766238,0:0:19,False,False
0,351,339.8835461333342,2604.54638671875,0.04953625663766238,0:0:20,False,False
0,351,342.7935500287725,2908.760986328125,0.04953625663766238,0:0:20,False,False
0,351,343.99468586611533,2860.185791015625,0.04953625663766238,0:0:21,False,False
0,351,348.7040449656103,2775.312255859375,0.04953625663766238,0:0:22,False,False
0,351,356.8121881033726,2661.221435546875,0.04953625663766238,0:0:22,False,False
0,351,361.92673364587455,2639.549072265625,0.04953625663766238,0:0:23,False,False
0,351,368.95166449952313,2635.4189453125,0.04953625663766238,0:0:24,False,False
0,351,373.0841270988629,2531.83154296875,0.04953625663766238,0:0:24,False,False
0,351,372.2180088970312,2682.855712890625,0.04953625663766238,0:0:25,False,False
0,351,375.0012313863896,2673.47265625,0.04953625663766238,0:0:26,False,False
0,351,375.7652165281979,2818.612548828125,0.04953625663766238,0:0:26,False,False
0,351,379.6651162972718,2561.866455078125,0.04953625663766238,0:0:27,False,False
0,351,387.66585048832735,2794.255859375,0.04953625663766238,0:0:27,False,False
0,351,392.37570883944153,2808.05517578125,0.04953625663766238,0:0:28,False,False
0,351,400.7989886513209,2802.82568359375,0.04953625663766238,0:0:29,False,False
0,351,408.12933282374553,2522.953369140625,0.04953625663766238,0:0:29,False,False
0,351,414.0094289041729,2467.43359375,0.04953625663766238,0:0:30,False,False
0,351,415.2412743739612,2516.183349609375,0.04953625663766238,0:0:31,False,False
0,351,410.84790336789655,2277.9677734375,0.04953625663766238,0:0:32,False,False
0,351,410.01100120444653,2447.380859375,0.04953625663766238,0:0:32,False,False
0,351,407.05214477187,2524.57763671875,0.04953625663766238,0:0:33,False,False
0,351,406.80425749023243,2428.679443359375,0.04953625663766238,0:0:34,False,False
0,351,411.30705172880846,2550.638427734375,0.04953625663766238,0:0:34,False,False
0,351,419.6964820971557,2701.7958984375,0.04953625663766238,0:0:35,False,False
0,351,425.7842075315459,2713.114990234375,0.04953625663766238,0:0:36,False,False
0,351,434.01679042924405,2583.08154296875,0.04953625663766238,0:0:36,False,False
0,351,438.3891772423706,2423.10595703125,0.04953625663766238,0:0:37,False,False
0,351,438.5248798217085,2583.5009765625,0.04953625663766238,0:0:38,False,False
0,351,442.9555902663622,2638.60595703125,0.04953625663766238,0:0:38,False,False
0,351,445.8462966291914,2139.518798828125,0.04953625663766238,0:0:39,False,False
0,351,451.11269103528457,2334.4970703125,0.04953625663766238,0:0:39,False,False
0,351,457.3628567195679,2686.177978515625,0.04953625663766238,0:0:40,False,False
0,351,463.62047010645574,2286.44921875,0.04953625663766238,0:0:41,False,False
0,351,471.65746914231346,2682.7841796875,0.04953625663766238,0:0:41,False,False
0,351,478.5154926631187,2631.970703125,0.04953625663766238,0:0:41,False,False
0,351,482.27829133860575,2671.935546875,0.04953625663766238,0:0:42,False,False
0,351,482.19675892976636,2513.27197265625,0.04953625663766238,0:0:43,False,False
0,351,485.94421782462615,2334.859375,0.04953625663766238,0:0:44,False,False
0,351,487.5940006065752,2661.005126953125,0.04953625663766238,0:0:44,False,False
0,351,492.6509834558192,2041.8057861328125,0.04953625663766238,0:0:45,False,False
0,351,499.24508397051966,2423.30078125,0.04953625663766238,0:0:46,False,False
0,351,505.56111683664903,2514.8271484375,0.04953625663766238,0:0:47,False,False
0,351,513.3780346974278,2514.989501953125,0.04953625663766238,0:0:47,False,False
0,351,518.6974392140519,2622.997314453125,0.04953625663766238,0:0:48,False,False
0,351,519.5797992326875,2265.77978515625,0.04953625663766238,0:0:48,False,False
0,351,516.2622822089758,2320.25341796875,0.04953625663766238,0:0:49,False,False
0,351,516.7490583018738,2214.609619140625,0.04953625663766238,0:0:50,False,False
0,351,515.1149700266219,1935.4703369140625,0.04953625663766238,0:0:50,False,False
0,351,514.9865170589073,2436.9248046875,0.04953625663766238,0:0:51,False,False
0,351,518.6241357151846,1958.9593505859375,0.04953625663766238,0:0:51,False,False
0,351,525.4349960977728,2098.34716796875,0.04953625663766238,0:0:52,False,False
0,351,531.5630736799882,2389.6630859375,0.04953625663766238,0:0:52,False,False
0,351,537.1380652004141,2572.2939453125,0.04953625663766238,0:0:53,False,False
0,351,544.9643066195324,2367.162353515625,0.04953625663766238,0:0:54,False,False
0,351,551.7714759842238,2272.7333984375,0.04953625663766238,0:0:54,False,False
0,351,554.2102603156153,2375.5302734375,0.04953625663766238,0:0:55,False,False
0,351,551.9912532113897,2337.486572265625,0.04953625663766238,0:0:56,False,False
0,351,552.3591678398005,1968.730224609375,0.04953625663766238,0:0:56,False,False
0,351,551.4422111658471,1874.8375244140625,0.04953625663766238,0:0:57,False,False
0,351,547.5390024936479,2361.9736328125,0.04953625663766238,0:0:58,False,False
0,351,552.1632858603095,1980.2542724609375,0.04953625663766238,0:0:58,False,False
0,351,559.3740328049345,1974.27978515625,0.04953625663766238,0:0:59,False,False
0,351,563.5547335726203,2392.392578125,0.04953625663766238,0:1:0,False,False
0,351,570.997224538809,1986.71484375,0.04953625663766238,0:1:0,False,False
0,351,576.0186693116536,2159.409912109375,0.04953625663766238,0:1:1,False,False
0,351,583.5350829072174,1866.1572265625,0.04953625663766238,0:1:2,False,False
0,351,585.8707786803977,2289.400390625,0.04953625663766238,0:1:3,False,False
0,351,583.857297370518,1721.912841796875,0.04953625663766238,0:1:3,False,False
0,351,585.2145329201406,2340.03466796875,0.04953625663766238,0:1:4,False,False
0,351,584.5676764768676,2180.697021484375,0.04953625663766238,0:1:5,False,False
0,351,586.8171035136326,2350.0625,0.04953625663766238,0:1:5,False,False
0,351,592.6534547441579,2236.154541015625,0.04953625663766238,0:1:6,False,False
0,351,597.8611887703165,1768.22802734375,0.04953625663766238,0:1:7,False,False
0,351,604.1768166409964,2235.722412109375,0.04953625663766238,0:1:7,False,False
0,351,610.7989329490454,2379.855224609375,0.04953625663766238,0:1:8,False,False
0,351,616.0664605016941,2151.895751953125,0.04953625663766238,0:1:9,False,False
0,351,616.6061313378859,2015.251708984375,0.04953625663766238,0:1:9,False,False
0,351,620.1407010910756,1736.5513916015625,0.04953625663766238,0:1:10,False,False
0,351,621.696024668316,2013.7750244140625,0.04953625663766238,0:1:11,False,False
0,351,624.9778067802931,1804.3782958984375,0.04953625663766238,0:1:11,False,False
0,351,631.821333378684,2168.71630859375,0.04953625663766238,0:1:12,False,False
0,351,634.2713006372453,1781.7882080078125,0.04953625663766238,0:1:13,False,False
0,351,640.082381217206,2220.601318359375,0.04953625663766238,0:1:13,False,False
0,351,644.025999055522,1812.926513671875,0.04953625663766238,0:1:14,False,False
0,351,650.9891266270546,1798.49755859375,0.04953625663766238,0:1:15,False,False
0,351,654.5004797867983,1898.886474609375,0.04953625663766238,0:1:15,False,False
0,351,654.5282829209999,2366.0185546875,0.04953625663766238,0:1:16,False,False
0,351,657.8613605724663,1782.9925537109375,0.04953625663766238,0:1:17,False,False
0,351,659.3905329535509,1612.614013671875,0.04953625663766238,0:1:18,False,False
0,351,663.1493519372909,2344.580322265625,0.04953625663766238,0:1:18,False,False
0,351,669.5968300288393,2354.3330078125,0.04953625663766238,0:1:19,False,False
0,351,675.7959437909109,1840.4873046875,0.04953625663766238,0:1:19,False,False
0,351,681.7261567285718,2203.17822265625,0.04953625663766238,0:1:20,False,False
0,351,686.1551527752482,2138.06787109375,0.04953625663766238,0:1:21,False,False
0,351,686.9951514357916,2201.080078125,0.04953625663766238,0:1:21,False,False
0,351,690.924216860228,1965.4766845703125,0.04953625663766238,0:1:22,False,False
0,351,693.0538687486854,2130.724365234375,0.04953625663766238,0:1:22,False,False
0,351,696.6453887813406,2286.162841796875,0.04953625663766238,0:1:23,False,False
0,351,702.9157466162287,2142.33349609375,0.04953625663766238,0:1:24,False,False
0,351,705.0636100592545,2181.895751953125,0.04953625663766238,0:1:24,False,False
0,351,710.1911760727778,1117.1075439453125,0.04953625663766238,0:1:25,False,False
0,351,714.0930855300837,2059.298583984375,0.04953625663766238,0:1:26,False,False
0,351,713.8162739726972,1391.6260986328125,0.04953625663766238,0:1:26,False,False
0,351,718.6873023532689,2235.791015625,0.04953625663766238,0:1:27,False,False
0,351,722.387122010678,1214.14892578125,0.04953625663766238,0:1:28,False,False
0,351,722.6152085116472,1443.1629638671875,0.04953625663766238,0:1:28,False,False
0,351,719.6274874234168,2110.701416015625,0.04953625663766238,0:1:29,False,False
0,351,719.4500868115518,2257.619873046875,0.04953625663766238,0:1:29,False,False
0,351,717.3981549898267,1987.636962890625,0.04953625663766238,0:1:30,False,False
0,351,716.5906583064165,2125.524658203125,0.04953625663766238,0:1:31,False,False
0,351,719.2921073071401,1918.754638671875,0.04953625663766238,0:1:31,False,False
0,351,725.6152292848943,1536.17724609375,0.04953625663766238,0:1:32,False,False
0,351,728.3232998243798,1828.28515625,0.04953625663766238,0:1:33,False,False
0,351,734.5882061904191,2191.13037109375,0.04953625663766238,0:1:33,False,False
0,351,739.4358951192447,1633.982177734375,0.04953625663766238,0:1:34,False,False
0,351,744.8872721254603,2085.84375,0.04953625663766238,0:1:35,False,False
0,351,746.7089410976063,1487.0894775390625,0.04953625663766238,0:1:35,False,False
0,351,744.9929706551762,1744.052001953125,0.04953625663766238,0:1:36,False,False
0,351,745.49120748955,2033.2847900390625,0.04953625663766238,0:1:37,False,False
0,351,744.6310244668854,1910.549560546875,0.04953625663766238,0:1:38,False,False
0,351,746.7270498829721,2078.687255859375,0.04953625663766238,0:1:38,False,False
0,351,752.4016552777434,1677.4544677734375,0.04953625663766238,0:1:39,False,False
0,351,756.1842382705235,1907.8795166015625,0.04953625663766238,0:1:40,False,False
0,351,762.3276598386572,946.1777954101562,0.04953625663766238,0:1:40,False,False
0,351,767.3271541555899,1980.7218017578125,0.04953625663766238,0:1:41,False,False
0,351,772.1600237419566,1943.1859130859375,0.04953625663766238,0:1:42,False,False
0,351,773.7762365120097,973.832275390625,0.04953625663766238,0:1:42,False,False
0,351,772.4795421042579,1928.14892578125,0.04953625663766238,0:1:43,False,False
0,351,774.741842872403,976.9779663085938,0.04953625663766238,0:1:43,False,False
0,351,775.3519475567987,757.8206787109375,0.04953625663766238,0:1:44,False,False
0,351,777.7600276167906,1433.6395263671875,0.04953625663766238,0:1:44,False,False
0,351,783.59819684024,1111.7919921875,0.04953625663766238,0:1:45,False,False
0,351,786.6069474042794,880.4261474609375,0.04953625663766238,0:1:46,False,False
0,351,792.4865098284426,722.773193359375,0.04953625663766238,0:1:46,False,False
0,351,796.4944164882218,2011.4627685546875,0.04953625663766238,0:1:47,False,False
0,351,801.9929984351503,1861.741943359375,0.04953625663766238,0:1:48,False,False
0,351,1001.9929984351503,1052.643310546875,0.04953625663766238,0:1:49,False,False
0,351,1201.9929984351502,1903.8919677734375,0.04953625663766238,0:1:51,False,False
0,351,1401.9929984351502,526.0464477539062,0.04953625663766238,0:1:53,False,False
0,351,1601.9929984351502,1660.1043701171875,0.04953625663766238,0:1:55,False,False
0,351,1801.9929984351502,1457.109130859375,0.04953625663766238,0:1:56,False,False
0,351,2001.9929984351502,507.1748352050781,0.04953625663766238,0:1:58,False,False
