0,351,0,1.5017309522992441,-0.9930754073237825,0.3,-3.8
0,351,1,1.5018845592883607,-0.9930129982800896,0.3,-3.8
0,351,2,1.5035935541446022,-0.9928404519112912,0.3,-3.8
0,351,3,1.5083203256496696,-0.9925518539280924,0.3,-3.8
0,351,4,1.5146461322013314,-0.9922465317752786,0.3,-3.8
0,351,5,1.5241259442859394,-0.9918779618622394,0.3,-3.8
0,351,6,1.5304801936173746,-0.9916632355018803,0.3,-3.8
0,351,7,1.5360954476013076,-0.9914896334186325,0.3,-3.8
0,351,8,1.542823864290899,-0.9913135352960122,0.3,-3.8
0,351,9,1.5468326445557012,-0.9912241310641804,0.3,-3.8
0,351,10,1.5539221244546704,-0.9911285634440191,0.3,-3.8
0,351,11,1.5724995822422427,-0.9910321270819856,0.3,-3.8
0,351,12,1.5852136200675195,-0.9911728239780823,0.3,-3.8
0,351,13,1.5955896254238486,-0.9913900916504248,0.3,-3.8
0,351,14,1.6026501692024546,-0.9915739319368262,0.3,-3.8
0,351,15,1.6153595228982822,-0.9920030632917011,0.3,-3.8
0,351,16,1.6261732121608523,-0.9924888932366259,0.3,-3.8
0,351,17,1.6329419831207233,-0.9928432219581115,0.3,-3.8
0,351,18,1.6406704955854543,-0.9933049074345851,0.3,-3.8
0,351,19,1.6504035477202161,-0.9939610160043514,0.3,-3.8
0,351,20,1.6620458372630815,-0.9948529869011011,0.3,-3.8
0,351,21,1.6734493621954214,-0.9958475668383662,0.3,-3.8
0,351,22,1.6775434774388558,-0.9962344788258872,0.3,-3.8
0,351,23,1.682569014424822,-0.9967294110531327,0.3,-3.8
0,351,24,1.6910863394565927,-0.9975665591208752,0.3,-3.8
0,351,25,1.6949045029314591,-0.9979842155789339,0.3,-3.8
0,351,26,1.6972616559409945,-0.9982615766427734,0.3,-3.8
0,351,27,1.7024327003671498,-0.9989125570735394,0.3,-3.8
0,351,28,1.7062966917383846,-0.9994266821878313,0.3,-3.8
0,351,29,1.7102746401699906,-0.9999593311175655,0.3,-3.8
0,351,30,1.715203902947527,-1.0006399669459272,0.3,-3.8
0,351,31,1.7181417169768511,-1.0010580928620036,0.3,-3.8
0,351,32,1.7259105163495325,-1.0022128807163362,0.3,-3.8
0,351,33,1.7335950397887618,-1.0034225997411852,0.3,-3.8
0,351,34,1.7414368094849666,-1.0047491873868273,0.3,-3.8
0,351,35,1.7501435995108452,-1.0062859277936316,0.3,-3.8
0,351,36,1.7549276673995728,-1.0071705305923988,0.3,-3.8
0,351,37,1.7615707113615724,-1.0084445742728323,0.3,-3.8
0,351,38,1.766328789781448,-1.0093990780562496,0.3,-3.8
0,351,39,1.7723553569948116,-1.0106559353622833,0.3,-3.8
0,351,40,1.7792647503604544,-1.012116888145091,0.3,-3.8
0,351,41,1.7841180684439328,-1.013188028381183,0.3,-3.8
0,351,42,1.791792463109101,-1.0149543853585477,0.3,-3.8
0,351,43,1.7995332616719137,-1.0168267515605387,0.3,-3.8
0,351,44,1.7995332616719137,-1.0168267515605387,0.3,-3.8
0,351,45,1.810570569102663,-1.0196288058895118,0.3,-3.8
0,351,46,1.8154815197468523,-1.020925751088734,0.3,-3.8
0,351,47,1.8261036287248231,-1.0238421461164813,0.3,-3.8
0,351,48,1.8329847587622163,-1.0258436050528537,0.3,-3.8
0,351,49,1.8411577597127915,-1.028290806482287,0.3,-3.8
0,351,50,1.85012181858287,-1.031084981887931,0.3,-3.8
0,351,51,1.8571726303000702,-1.0333784058106146,0.3,-3.8
0,351,52,1.8652006198103692,-1.0360622185698023,0.3,-3.8
0,351,53,1.8730688860108338,-1.0387850758336714,0.3,-3.8
0,351,54,1.8779222911073208,-1.0405146205908575,0.3,-3.8
0,351,55,1.8878878993791606,-1.0442181296365791,0.3,-3.8
0,351,56,1.8948206373772587,-1.046888402622982,0.3,-3.8
0,351,57,1.9045813645074376,-1.0507925698872669,0.3,-3.8
0,351,58,1.9085778065665213,-1.0524491735579533,0.3,-3.8
0,351,59,1.9166293249581354,-1.0558599854408208,0.3,-3.8
0,351,60,1.9206041337458295,-1.057592922342898,0.3,-3.8
0,351,61,1.9284679122541404,-1.0611058530235087,0.3,-3.8
0,351,62,1.936249691846546,-1.064700088038814,0.3,-3.8
0,351,63,1.9410825766275055,-1.0669928089063907,0.3,-3.8
0,351,64,2.077621067119365,-1.1559316596107454,0.3,-3.8
0,351,65,2.133569210415653,-1.2114017033151387,0.3,-3.8
0,351,66,2.181000980366004,-1.2726431309449824,0.3,-3.8
0,351,67,2.215969129972125,-1.3307240393255515,0.3,-3.8
0,351,68,2.241628915191669,-1.384242288951444,0.3,-3.8
0,351,69,2.2661093205945906,-1.4501265541038988,0.3,-3.8
0,351,70,2.2831569681931074,-1.5116637038020115,0.3,-3.8
0,351,71,2.2953787159407875,-1.5733111879306834,0.3,-3.8
0,351,72,2.3041711749922187,-1.6447070949435485,0.3,-3.8
0,351,73,2.3076283349730393,-1.7122163869723928,0.3,-3.8
0,351,74,2.3059202937105043,-1.7941820925154612,0.3,-3.8
0,351,75,2.2984797133390473,-1.8713572306004231,0.3,-3.8
0,351,76,2.291081345383246,-1.9370968260704882,0.3,-3.8
0,351,77,2.286075377236959,-2.0289173887278436,0.3,-3.8
0,351,78,2.286097117349655,-2.104024131453611,0.3,-3.8
0,351,79,2.285066419698009,-2.1772056780839284,0.3,-3.8
0,351,80,2.280313847738906,-2.240892732840152,0.3,-3.8
0,351,81,2.2742412796228395,-2.2860282193686623,0.3,-3.8
0,351,82,2.2645163325339928,-2.338405916672046,0.3,-3.8
0,351,83,2.253450965668886,-2.3836703675538993,0.3,-3.8
0,351,84,2.232189934836672,-2.45001218821255,0.3,-3.8
0,351,85,2.2086722240342853,-2.5105739682635986,0.3,-3.8
0,351,86,2.1944226517524243,-2.554051627732497,0.3,-3.8
0,351,87,2.177354126696286,-2.6185642452727222,0.3,-3.8
0,351,88,2.168068707561739,-2.6746094783025622,0.3,-3.8
0,351,89,2.1548007175113493,-2.7381854037098634,0.3,-3.8
0,351,90,2.1362494803529,-2.806681357069326,0.3,-3.8
0,351,91,2.110269186819345,-2.8827591777108936,0.3,-3.8
0,351,92,2.0801813680374637,-2.9500797180086304,0.3,-3.8
0,351,93,2.052623821911728,-3.0021091443887458,0.3,-3.8
0,351,94,2.0235737130985987,-3.0637180595488283,0.3,-3.8
